"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Jules Guesdes - Carnot","48,9382816993187","2,35089920461178",2,2,0
"Kléber - Gouverneur Général Eboué","48,8268858430698","2,2723413258791",2,1,1
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,0,1
"Lacépède - Linné","48,8437035476636","2,35465127974749",1,1,0
"Laumière - Petit","48,8846736853833","2,3800390586257",1,1,0
"Lavandieres Sainte Opportune - Rivoli","48,859279702476","2,3466217517853",1,0,1
"Legendre - Nollet","48,8877421867542","2,32029307988137",1,1,0
"Les Halles - Saint-Eustache","48,8636269590168","2,34262391924858",2,1,1
"Lisbonne - Monceau","48,8774556768138","2,30969422141951",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",1,1,0
"Louis le Grand - Italiens","48,870508937204","2,3340544619393",2,1,1
"Léon - Doudeauville","48,8883242184522","2,3535733726386",1,1,0
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",2,1,1
"Mairie de Bagnolet","48,868421318555","2,4179587885737",2,2,0
"Mairie de Montreuil","48,8613145275835","2,44061440229416",1,1,0
"Mairie de quartier du Plateau - Mont-Valérien","48,8799933","2,2072437",1,1,0
"Mairie du 2ème","48,8672190355135","2,3404625437747",1,0,1
"Marcel Pourtout - Édouard Manet ","48,8755562076343","2,16559678316116",1,1,0
"Marché Saint-Germain","48,8516562585528","2,33550030738115",1,0,1
"Marne - Charles de Gaulle","48,8150717195444","2,41216689348221",2,2,0
"Maréchal Leclerc de Hauteclocque - Marché Buzenval","48,858446","2,192077",1,1,0
"Maxime Gorki - Paul Vaillant-Couturier","48,7967350879544","2,36833423376083",1,1,0
"Mazagran - Pierre de Coubertin","48,8162186402604","2,34422687441111",1,0,1
"Messine - Place Du Pérou","48,8754480339607","2,31550801901004",1,1,0
"Miromesnil - La Boétie","48,8737224129165","2,31584809720516",2,2,0
"Molière - République","48,8111158139071","2,31457386244482",1,1,0
"Moncey - Blanche","48,8800658747415","2,33108103275299",1,1,0
"Montgallet - Reuilly","48,844291","2,3896481",1,1,0
"Montmartre - Etienne Marcel","48,86502194581","2,3450684401448",1,1,0
"Montreuil - République","48,8502634946369","2,43452042341232",1,1,0
"Morice - Général Leclerc","48,9024547198159","2,312892973423",2,0,2
Mutualité,"48,848225572724","2,3502873256803",1,0,1
"Nanterre - Université","48,901365","2,212693",1,1,0
"Naples - Rome","48,8799607008462","2,32135869562626",2,2,0
"Notre-Dame-des-Champs - Stanislas","48,8447992885877","2,32933775588718",1,1,0
"Octave Gréard - Tour Eiffel","48,856502977696","2,2931787543289",4,2,2
"Paix - Verdun","48,900504","2,261173",2,2,0
"Pajol - Place Herbert","48,8927825","2,3635598",2,2,0
"Panthéon - Valette","48,8470205716522","2,34649826196711",1,1,0
"Parc de Belleville - Julien Lacroix","48,8703459","2,3842214",1,1,0
"Paul Klee - Place Augusta Holmes","48,838946417408","2,3704235663953",1,1,0
"Paul Vaillant Couturier - Chaptal","48,893479576183","2,2775253653526",1,1,0
"Paul Vaillant-Couturier - Victor Hugo","48,8981970226357","2,29384801797407",3,2,1
"Pierre Joseph Desault","48,8211023080037","2,37877540290356",3,0,3
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",2,1,1
"Pierre Sarrazin - Saint-Michel","48,8509081463977","2,34213072806597",2,2,0
"Pierre et Marie Curie - Maurice Thorez","48,815802263608","2,37680498510599",1,1,0
"Place Denfert-Rochereau","48,8432525362867","2,24598795175552",2,2,0
"Place Edmond Michelet","48,860134890542","2,3500636965036",1,0,1
"Place Fernand Forest","48,8492691438359","2,28186316788197",1,0,1
"Place Ginette Hamelin","48,837853","2,382064",2,1,1
"Place Jean-Spire-Lemaître","48,8468428626593","2,45206207036972",1,1,0
"Place Lafayette","48,829654975522","2,2638675570488",1,1,0
"Place Nelson Mandela","48,862453313908","2,1961666225454",1,1,0
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",1,1,0
"Place Paul Eluard","48,7672039733195","2,41449773311615",1,1,0
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,1,0
"Place de l'Eglise - Vitry-sur-Seine","48,7919228199218","2,39505775272846",1,0,1
"Place de l'Hôtel de Ville","48,8573314","2,351458",3,2,1
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",1,0,1
"Place de la Fraternité","48,8571640583837","2,42284744977951",2,2,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,0,1
"Place de la Nation - Picpus","48,846821681548","2,4001130461693",1,1,0
"Place des Abbesses","48,8845427261497","2,33868677169085",1,1,0
"Place du Cornillon - Stade de France","48,9254069583596","2,36444268375635",1,1,0
"Place du Front Populaire - George Sand","48,9068071369806","2,36454121499264",4,4,0
"Place du Maquis du Vercors","48,8773215794936","2,40837827324867",1,1,0
"Place du Maréchal de Lattre de Tassigny","48,8217077152571","2,28534314854324",1,0,1
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",1,1,0
"Pont de Levallois-bécon ","48,8984179","2,2791311",2,2,0
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",1,1,0
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",2,1,1
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",8,0,8
"Quai de l'Oise - Aisne","48,8906231","2,3833701",1,1,0
"Quai des Célestins - Henri IV","48,8512971","2,3624535",2,2,0
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Raspail - Bac","48,855628721101","2,3256602883339",1,0,1
"Redoute - Les Courtilles","48,929867194519","2,2836696356535",2,2,0
"Repos - Cimetière du Père Lachaise","48,859358523593","2,3896131366845",1,1,0
"Reuilly - Daumesnil","48,8395385","2,3972516",2,1,1
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",1,1,0
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",1,0,1
"Rocher - Laborde","48,8759024071265","2,32261631637812",3,1,2
"Rome - Provence","48,8742300555803","2,32557011172411",1,0,1
"Rond-Point Rhin et Danube","48,8404528209918","2,22802251577377",3,2,1
"République - Henri Barbusse","48,9066155362675","2,38943248987198",4,3,1
"Résistance - Parmentier","48,859651381313","2,43670508265495",1,1,0
"Saint-Blaise - Mouraud","48,8569617759782","2,40869477391243",1,1,0
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",1,1,0
Saint-François-Xavier,"48,85154484769","2,3146149516106",1,0,1
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",1,0,1
"Saint-Lazare - Place d'Estienne d'Orves","48,8768345","2,3329067",1,1,0
"Saint-Mandé - Fabre d'Eglantine","48,8453579","2,3965022",1,1,0
"Saint-Marc - Feydeau","48,870310661422","2,3419791832566",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,1,0
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",1,1,0
"Saint-Séverin - Saint-Michel","48,852731305488","2,3440927639604",1,1,0
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",1,1,0
"Sambre et Meuse - Villette","48,874405666217","2,3738072379951",1,1,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",2,0,2
"Square Louis XVI","48,8732044010289","2,32365883074314",2,1,1
"Square Saint-Ambroise","48,860934","2,375841",2,2,0
"Square du Carrefour de l'Insurrection","48,8208645597707","2,29111343622208",1,1,0
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,1,0
"Ségur - d'Estrées","48,851419978983","2,3097044974566",2,2,0
"Sénat - Condé","48,8495422778846","2,33793944120407",1,0,1
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",2,2,0
"Turbigo - Française","48,8635885811145","2,34777946025133",1,1,0
"Uzès - Montmartre","48,8707909802407","2,34310101717711",1,0,1
"Vaneau - Sèvres","48,8485632330594","2,32042182593455",1,0,1
Varenne,"48,857202661803","2,3152771219611",1,0,1
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",2,2,0
"Victoria - Place du Chatelet","48,857992591527","2,3469167947769",1,0,1
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",1,1,0
"Villiers de l'Isle Adam - Pyrénées","48,867362","2,396222",1,1,0
"Vitruve - Davout","48,8605316115449","2,40915928126265",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,1,0
"Waldeck Rochet - Germaine Tillon","48,9110596019965","2,36763015389442",1,1,0
"Wilson - Métallurgie","48,9094230100923","2,35844358801842",2,2,0
