"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Boulets - Faubourg Saint-Antoine","48,849259262115","2,3917546141943",1,0,1
"Bourdonnais - Tour Eiffel","48,860897797941","2,295599598447",2,0,2
"Boussingault - Tolbiac","48,8260351660585","2,34217680800433",2,0,2
"Brochant - Square des Batignolles ","48,8881869858103","2,31686114315115",1,1,0
"Bruneseau - Quai d'Ivry","48,8249456375829","2,38856613636017",1,0,1
"Buffon - Jardin des Plantes","48,8426684661049","2,36185871064663",1,0,1
"Cambon - Rivoli","48,866143390992","2,3251800647137",1,1,0
"Cambrai - Benjamin Constant","48,8959473685135","2,38113380224631",1,1,0
"Cardinal Lavigerie","48,8329341936998","2,40263674939916",1,0,1
"Carnot - Pâquerettes","48,7959293943251","2,42618411779404",2,2,0
"Ceinture du Lac Inferieure - Saint-Cloud","48,8621807093314","2,26178716868162",1,1,0
"Censier - Santeuil","48,8406589213852","2,35375240445137",1,1,0
Centquatre,"48,8893335384554","2,37078543752432",1,0,1
"Centre Georges Pompidou","48,861419","2,352581",2,1,1
"Chabanais - Petits Champs","48,8670374018672","2,33671601861715",1,0,1
"Charenton - Wattignies","48,836675796406","2,3917958555556",2,1,1
"Charentonneau - Maisons Alfort","48,8099329804844","2,44328845649695",1,0,1
"Charles Gide - Fort de Bicêtre ","48,8071937956922","2,35398441553116",1,1,0
"Charles de Gaulle - Rue de l'Alma","48,896620592993","2,252313240191",1,1,0
"Charonne - Bureau","48,854176","2,396093",1,1,0
"Charonne - Faubourg Saint-Antoine","48,852191909696","2,3740932717919",2,0,2
"Charonne - Philippe-Auguste","48,855603162026","2,39054639062",1,1,0
"Chazelles - Courcelles ","48,879406604954","2,3034455627203",1,1,0
"Cherche-Midi - Hôpital Necker","48,8446106330996","2,31791406869888",1,1,0
"Chevaleret - Louise Weiss","48,8325865133506","2,37121138811995",1,0,1
"Choisy - Malmaisons","48,8219197029561","2,36334688340709",2,1,1
"Cimetière de Boulogne-Billancourt","48,830764","2,252024",1,1,0
"Cimetière de Montmartre","48,886472466142","2,3328901827335",2,1,1
"Cité de la Musique","48,888796556487","2,3925811931922",1,1,0
"Clapeyron - Moscou","48,8807881951412","2,32481505721807",1,1,0
"Cloître Saint-Merri - Renard","48,858835448898","2,3518279194832",1,1,0
"Constantine - Université","48,8606804737383","2,31484819558422",1,1,0
"Cordelières - Arago","48,8354807189661","2,34857246170222",2,1,1
"Cours de l'Ile Seguin - Parc Billancourt","48,8271405584394","2,23423451185226",2,1,1
"Crevaux - Bugeaud","48,8708094286695","2,28114900769185",1,1,0
"Crimée - Ourcq","48,8941041403163","2,37294608846728",2,1,1
"Damrémont - Caulaincourt","48,8871450907874","2,33258809894323",1,1,0
"Damrémont - Ordener","48,8934003929819","2,3362665239128",1,1,0
"Danielle Casanova - Ledru-Rollin","48,8157834978768","2,38325972110033",1,0,1
"Dareau - Broussais","48,8307758","2,3361804",1,1,0
"Daumesnil - Hébrard","48,8429","2,38474",2,0,2
"Daumesnil - Picpus","48,8374688","2,401765",1,1,0
"Daunou - Louis le Grand","48,869113","2,332515",1,0,1
"David Weill - Parc Montsouris","48,8210923742561","2,33372569084167",1,1,0
"Delizy - Louis Nadot","48,8962128455813","2,40945786237717",1,1,0
"Departement - Pajol","48,8866748497302","2,36136116087437",1,0,1
"Didot - Place de Moro-Giafferi","48,8337","2,3215",1,1,0
"Docteur Calmette - Martre","48,898969358483","2,3086513252383",1,1,0
"Dora Maar - Nadia Guendouz","48,905452421305","2,3220406472683",2,2,0
"Dunois - Clisson","48,832294","2,3674523",1,1,0
"Edgar Quinet - Gaité","48,8411609289663","2,32459545135498",1,1,0
"Edouard Vaillant - Paul-Adolphe Souriau","48,8348458588287","2,2479459643364",1,1,0
"Emile Blemont - Poteau","48,8943782","2,3415122",1,1,0
"Epée de Bois - Mouffetard","48,8415086903888","2,35006671398878",1,0,1
"Estrapade - Ulm","48,8451277282804","2,34545681703617",1,1,0
"Eugène Varlin - Place de la Paix","48,792862","2,363093",1,1,0
"Exelmans - Michel-Ange","48,8430948665185","2,25977708006691",1,1,0
"Exelmans - Versailles","48,8409749109197","2,26439025253057",2,1,1
"Fabre d'Eglantine - Place de la Nation","48,8471116","2,3956204",3,3,0
"Faubourg Du Temple - Republique","48,867872484749","2,3648982158072",1,0,1
"Faubourg Poissonniere - Delta","48,8825558076268","2,34974820166826",1,0,1
"Fernand Braudel - Vincent Auriol ","48,8363785231815","2,3723404482007",4,3,1
"Flandre - Ourcq","48,8926015918902","2,37909156829119",1,1,0
"Franquet - Labrouste","48,8328770501143","2,30676278471947",1,1,0
"François 1er - Lincoln","48,869517979344","2,3024262188416",1,1,0
"François Debergue - Croix de Chavaux","48,8574217080721","2,4375781416893",1,1,0
"Félix Faure - Convention","48,841249336041","2,2883866008495",1,1,0
"Gabriel Lamé","48,8351212784276","2,38553456962109",1,0,1
"Gare Montparnasse - Arrivée","48,843827994315","2,3225811123848",1,0,1
"Gare Montparnasse - Vaugirard","48,8418071798797","2,31951002690117",1,0,1
"Gare RER","48,896280181078","2,4581568985227",1,1,0
"Gare RER de Gentilly","48,8142804503802","2,34103471040726",2,1,1
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",2,2,0
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",4,2,2
"Gare Saint-Lazare - Isly","48,8747776776213","2,32651580478466",1,1,0
"Gare d'Austerlitz","48,842524","2,364044",1,1,0
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",3,3,0
"Gare de Lyon - Chalon","48,845666194202","2,3741452395916",1,0,1
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",3,2,1
"Gare de Lyon - Roland Barthes","48,8439572949406","2,37908821552992",1,0,1
"Gare de Pont-Cardinet","48,8871390147531","2,31449414399426",1,1,0
"Gare de l'Est - Chateau Landon","48,879305","2,362424",1,1,0
"Gare de l'Est - Faubourg-Saint-Martin","48,875642647477","2,3594588041306",1,1,0
"Gare de l'Est - Place du 11 Novembre 1918","48,876327","2,3585464",5,4,1
"Gare de l'Est - Verdun","48,876156054271","2,3609149083206",1,1,0
"Gare des Vallées","48,913179","2,257726",1,1,0
"Gare du Nord - Dunkerque","48,880423508429","2,3527636751533",1,1,0
"Gare du Nord - Faubourg Saint-Denis","48,8796127655036","2,35684029757977",1,0,1
"Gare du Nord - La Chapelle","48,884178287286","2,3561057075858",1,1,0
"Georges V - François 1er","48,87034","2,30082",1,1,0
"Gouthière - Poterne des Peupliers","48,820507","2,351342",1,1,0
"Goutte d'or - Barbès","48,885124323627","2,3496962338686",1,1,0
"Grand Prieuré - Crussol","48,864660627935","2,3692265531829",3,2,1
"Grands Moulins de Pantin","48,8973836972023","2,39599853754044",2,2,0
"Granges aux Belles","48,8761373390584","2,3680844979417",1,1,0
"Guy Môquet - Compoint","48,8921355904487","2,32321947813034",2,2,0
"Hautpoul - Jean Jaurès","48,886393679436","2,3865414544355",2,2,0
"Henri Barbusse - Gabriel Péri","48,801773795836","2,2874166362216",1,1,0
"Henri Barbusse - Stalingrad","48,8141837486606","2,28728625923395",1,1,0
"Henry Farman","48,8337243028055","2,27138545364141",1,1,0
"Herschel - Observatoire","48,8434237622192","2,33766451478004",1,1,0
"Hôpital Bégin","48,8457167211301","2,42724627256393",1,0,1
"Hôpital Necker","48,8460434901185","2,31324501335621",1,0,1
"Hôtel de Ville - Pont-Marie","48,8538996455274","2,35694725066423",1,0,1
"Hôtel de Ville de Boulogne Billancourt","48,8349588516678","2,24168032407761",1,0,1
"Hôtel de Ville de Levallois Perret","48,8931445199742","2,28888183832169",1,1,0
"Institut de France","48,857615678565","2,3358313530377",1,1,0
"Institut du Monde Arabe - Saint-Germain","48,849063299501","2,3558086529374",2,1,1
"Italie - Jardin Joan Miro","48,8199091404576","2,35929485410452",1,0,1
"Italie - Tolbiac","48,8255722946442","2,3576171323657",4,3,1
"Jean Bleuzen - Square du 11 Novembre","48,8232579","2,2965213",1,1,0
"Jean Bologne - Passy","48,8575668897845","2,28002739530677",2,2,0
"Jean Mermoz - Champs-Elysées","48,869689856852","2,3107324540615",1,1,0
"Jean Moulin - Place Victor et Hélène Basch","48,82764910241","2,3261967301369",1,1,0
"Jean-Jacques Rousseau - Deux Ecus","48,8629780597213","2,34146352857351",1,1,0
"Jemmapes - Ecluses Saint-Martin","48,8774851918673","2,36600674688816",2,2,0
"Jouffroy d'Abbans - Villiers","48,8842155470374","2,30565335601568",1,1,0
"Jourdan - Stade Charléty","48,819428333369","2,3433353751898",1,1,0
"Jules Guesde - Alsace","48,890566275506","2,2950777411461",1,1,0
"Jules Guesde - Pont du Port à l'Anglais","48,796288070938","2,41721212863922",1,1,0
"Jules Vallès - Charonne","48,8542843799353","2,38476745784283",1,1,0
"Jussieu - Fossés Saint-Bernard","48,8471855100235","2,35348585993052",1,1,0
"La Jarry - Place Diderot","48,8497269403673","2,45201379060745",1,1,0
"La Motte-Picquet - La Tour Maubourg","48,856926701847","2,3096215831203",1,1,0
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,0,1
"Lacépède - Linné","48,8437035476636","2,35465127974749",1,1,0
"Lagny - Joffre","48,8493068708409","2,41794973611832",1,1,0
"Lagny - Victor Basch","48,8488414718988","2,42632541892523",2,2,0
"Lally-Tollendal - Armand Carrel","48,8827006622107","2,37471755594015",1,1,0
Lampes,"48,8115248198587","2,40179311484098",1,1,0
"Larmeroux - Baudelaire","48,816939911292","2,2809894804846",1,1,0
"Las Cases - Bourgogne","48,859091104741","2,3185685276985",1,1,0
"Lassus - Delouvain","48,8755044846","2,3890327325519",2,2,0
"Laumière - Petit","48,8846736853833","2,3800390586257",2,2,0
"Lavandieres Sainte Opportune - Rivoli","48,859279702476","2,3466217517853",1,0,1
"Le Goff - Gay-Lussac","48,8461024009786","2,34122078865767",1,1,0
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",1,1,0
"Legendre - Nollet","48,8877421867542","2,32029307988137",1,1,0
"Lepic - Armée d'Orient","48,8875364038142","2,33430773019791",1,1,0
"Leredde - Tolbiac","48,82887629664","2,3744382709265",1,1,0
"Liard - Amiral Mouchez","48,8214169","2,342167",1,1,0
"Liège - Moscou","48,8795431","2,3264628",2,2,0
"Louis Blanc - Aqueduc","48,8820301825995","2,36356157809496",1,1,0
"Louis Pasteur - Albert Petit","48,796261","2,317289",1,1,0
"M.- A. Lagroua Weill-Hallé -  F. Dolto","48,8285952838574","2,38022060626611",1,1,0
"Madagascar - Meuniers","48,8346046447471","2,39706505089998",2,1,1
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",1,1,0
"Magenta - Chabrol","48,876495350882","2,3560990020633",2,1,1
"Maine - Jean Zay","48,837925263898","2,3225428909063",2,2,0
"Mairie d'Ivry-sur-Seine","48,8105712096928","2,38428264856339",1,1,0
"Mairie de Clichy","48,903653634661","2,3059353232384",1,0,1
"Mairie de Montreuil","48,8613145275835","2,44061440229416",1,1,0
"Mairie du 11ème","48,858925","2,3789759",2,0,2
"Mairie du 12ème","48,840855311763","2,3875549435616",2,0,2
"Mairie du 14ème","48,83254578123","2,3254923149943",1,1,0
"Mairie du 19ème","48,8825626424796","2,38126248121262",1,1,0
"Mairie du 4ème","48,855949910497","2,3563823103905",1,1,0
"Mairie du 7ème","48,8577967","2,3192664",1,1,0
"Malesherbes - Place de la Madeleine","48,870406028483","2,323243509808",1,1,0
"Manin - Crimée","48,8831217743719","2,38636706024408",1,1,0
"Manin - Simon Bolivar","48,8764996541268","2,3794073625991",1,1,0
"Marc Sangnier - Division Leclerc","48,7859965230531","2,32995551079512",2,0,2
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marceau - Président Wilson","48,8652359","2,3002513",1,0,1
"Marché aux fleurs","48,855258115391","2,3473754525185",1,1,0
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",3,2,1
"Mathurins - Auber","48,872988840744","2,3294984212276",1,1,0
"Maurice d'Ocagne - General Maudhuy","48,8241428252416","2,31587894260883",1,1,0
"Molitor - Michel-Ange","48,845182081538","2,26211277356597",1,1,0
"Montreuil - Gonnet","48,850500564921","2,3890856287864",1,0,1
"Morice - Général Leclerc","48,9024547198159","2,312892973423",1,1,0
"Mozart - Jasmin","48,8528612487169","2,26848357065151",1,1,0
"Musée d'Orsay","48,8597261579087","2,32586044818163",1,1,0
Mutualité,"48,848225572724","2,3502873256803",3,3,0
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,1,0
"Mézières - Rennes ","48,850234593217","2,33038198202848",1,1,0
"Naples - Rome","48,8799607008462","2,32135869562626",1,1,0
"Nationale - Place Jules Guesde","48,82753962463","2,24160522222519",1,1,0
"Neuve Saint-Pierre - Beautreillis","48,8535535143965","2,36391227692366",2,2,0
"Ney - Porte de Clignancourt","48,8978867","2,3458001",1,1,0
"Notre-Dame-des-Champs - Stanislas","48,8447992885877","2,32933775588718",2,2,0
"Octave Gréard - Tour Eiffel","48,856502977696","2,2931787543289",1,1,0
"Ordener - Poissonniers","48,8912138908447","2,35128866621987",1,1,0
"Paganini - Davout","48,85135","2,412021",1,1,0
"Pajol - Riquet ","48,8896002813454","2,36285347491503",1,1,0
"Parc Monceau","48,881077914129","2,3095492646098",1,1,0
"Parc Roger Salengro","48,905303858642","2,31055945158",1,1,0
"Parc de Choisy","48,828156251575","2,3585135329033",2,1,1
"Paris - Désiré Préaux","48,857428766949","2,43230491876602",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Pasteur - Gambetta","48,8457279738451","2,4236011505127",1,1,0
"Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",3,1,2
"Paul Signac - Aristide Briand","48,8695026215637","2,45022609829903",1,1,0
"Paul Valery - Victor Hugo","48,8713740608016","2,28871285915375",1,1,0
"Pereire - Place de Wagram","48,8870706075812","2,30411112453146",1,0,1
"Perrault - Place du Louvre","48,860273568996","2,3412468419093",1,0,1
"Picpus - Louis Braille","48,839988788912","2,4005256685521",1,1,0
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",1,0,1
"Pierre Ginier - Clichy","48,8867667","2,326228",1,1,0
"Pierre Grenier - Pont de Billancourt","48,8258020742942","2,24879890680313",1,1,0
"Pierre Larousse - Raymond Losserand","48,8305956423188","2,31191832572222",1,1,0
"Pierre Lefaucheux - Traversière","48,8243520830383","2,2417913004756",1,1,0
"Pierre et Marie Curie - Maurice Thorez","48,815802263608","2,37680498510599",1,1,0
"Place André Malraux","48,863925158727","2,3356226831675",1,0,1
"Place Aristide Briand","48,8218923657583","2,41300374269486",1,1,0
"Place Charles Digeon","48,843542031336","2,41842716932297",2,1,1
"Place Charles Vallin","48,835523812041","2,3025986552238",1,1,0
"Place Edmond Michelet","48,860134890542","2,3500636965036",1,1,0
"Place Eustache Deschamps","48,793855","2,336637",1,1,0
"Place Falguière","48,8362997394185","2,3104464635253",1,1,0
"Place Henri Dunant - Gare RER","48,788093281931","2,2909234046643",1,1,0
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",1,0,1
"Place Jean Delay","48,823316","2,354336",1,1,0
"Place Jean Ferrat","48,8184945213025","2,37441748380661",2,2,0
"Place Jean Mermoz","48,9220937","2,2718348",1,1,0
"Place Jean-Baptiste Clément","48,8124046686734","2,36170917749405",1,1,0
"Place Jean-Spire-Lemaître","48,8468428626593","2,45206207036972",1,1,0
"Place Jeanne d'Arc","48,829575","2,369126",2,2,0
"Place Madeleine Daniélou","48,883498","2,282015",1,1,0
"Place Pigalle","48,8827555","2,3361566",1,0,1
"Place Robert Guillemard","48,8361917280667","2,28112671600864",1,1,0
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,0,1
"Place Tristan Bernard","48,8791964","2,2915403",1,1,0
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",1,1,0
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",1,1,0
"Place de Rhin et Danube","48,8819276586177","2,39258676767349",1,1,0
"Place de Rungis","48,8224559476497","2,34738272948295",1,0,1
"Place de Verdun","48,8202823","2,473775",1,1,0
"Place de l'Eglise - Vitry-sur-Seine","48,7919228199218","2,39505775272846",2,2,0
"Place de l'Europe - Alfortville","48,7891370240584","2,42848008871079",1,0,1
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",1,1,0
"Place de la Division Leclerc","48,7938249886365","2,2731140430551",1,1,0
"Place de la Nation - Taillebourg","48,8488408","2,3973043",1,1,0
"Place de la Reine Astrid","48,864920982538","2,3025491823859",3,3,0
"Place des Abbesses","48,8845427261497","2,33868677169085",1,1,0
"Place du 14 Juillet","48,8192669595252","2,30119988322258",1,1,0
"Place du Canada","48,8653462693627","2,31019378796476",1,1,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Maréchal Juin - Péreire","48,885263","2,298286",1,0,1
"Plantes - Moulin Vert","48,8300575530563","2,3232302069664",1,0,1
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",1,1,0
"Pont de Levallois-bécon ","48,8984179","2,2791311",2,0,2
"Porte Dorée","48,8354337","2,4077132",2,2,0
"Porte Molitor","48,8452476351143","2,25690152496099",1,1,0
"Porte d'Asnières","48,8903581761049","2,30362862348557",2,2,0
"Porte d'Aubervilliers","48,8985966194238","2,36897226423025",2,2,0
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Vanves","48,828012849445","2,3056878894567",1,1,0
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",1,1,0
"Pyrénées - Maraîchers","48,857140013953","2,40435093641281",1,1,0
"Quai Jules Guesde - Saint-Simon","48,8039148721899","2,40896616202737",1,1,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",1,0,1
"Quai Voltaire","48,858942986179","2,3314182047146",2,1,1
"Quai aux Fleurs - Pont Saint-Louis","48,8529159562094","2,35219571739435",1,1,0
"Quai de Valmy","48,8812695157943","2,36818604171276",1,1,0
"Quai de l'Aisne - Général Leclerc","48,895713","2,400571",1,1,0
"Quai de la Gare - Pont de Bercy","48,83730787972","2,3740861260598",2,0,2
"Quai de la Loire - Jean Jaurès","48,8833973385453","2,37107452298013",1,1,0
"Quatre Vents - Carrefour de l'Odéon","48,8517513744589","2,33816169513405",1,1,0
"Raffet - Montmorency","48,85258670812","2,2629252456152",1,1,0
"Rampal - Belleville","48,87302160156","2,3799109831452",1,1,0
"Ranelagh - Maison de la Radio","48,8529360316948","2,28044964373112",1,1,0
"Raspail - Bac","48,855628721101","2,3256602883339",4,2,2
"Raspail - Chomel","48,852233164303","2,3266580700874",5,1,4
"Raspail - Varenne","48,853147816545","2,3263905197382",1,1,0
"Regnault - Patay","48,8243578221638","2,37706515938044",4,1,3
"René Coty - Parc Montsouris","48,8247913449803","2,3361249268055",1,1,0
"Reuilly - Place Felix Eboue","48,8403027449996","2,39463039871545",1,1,0
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",1,1,0
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",2,1,1
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",1,1,0
"Riquet - Marx Dormoy","48,8902100370203","2,36017562448978",1,1,0
"Rivoli - Musée du Louvre","48,8636463685194","2,33409583568573",1,1,0
"Rochechouart - Martyrs","48,882193779572","2,3405495658517",1,1,0
"Rochechouart lamartine","48,876719895109","2,34439302185395",1,1,0
"Rocher - Laborde","48,8759024071265","2,32261631637812",1,1,0
"Romainville - Vaillant-Couturier","48,86785","2,446748",1,1,0
"Rond-Point Rhin et Danube","48,8404528209918","2,22802251577377",1,1,0
"Rond-Point de la Chapelle","48,895126609314","2,3599711060524",1,1,0
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",1,1,0
"Roquette - Thiéré","48,8550793057951","2,37336863187215",1,1,0
"Roquépine - Malesherbes","48,8734507339081","2,32040449976921",1,1,0
"Rossini - Laffitte","48,8733462751051","2,33798086770167",1,1,0
"Ruisseau - Ordener","48,8929946256802","2,34014488756657",1,1,0
"Saint-Antoine Sévigné","48,8550222","2,3612322",3,3,0
"Saint-Blaise - Mouraud","48,8569617759782","2,40869477391243",1,1,0
"Saint-Bon - Rivoli","48,857999643315","2,3502172809763",2,1,1
"Saint-Cloud - Hippodrome","48,8577214888742","2,25491099059582",1,1,0
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",1,0,1
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",1,1,0
"Saint-Honoré - Musée du Louvre","48,863443132848","2,3348781846405",1,1,0
"Saint-Marc - Feydeau","48,870310661422","2,3419791832566",2,2,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,1,0
"Saint-Maur - République","48,8641858614551","2,37831741571426",1,1,0
"Saint-Placide - Cherche Midi","48,8490535919234","2,32531797140837",1,0,1
"Sambre et Meuse - Villette","48,874405666217","2,3738072379951",1,1,0
"Seine - Flandre","48,8867857414797","2,37461932003498",1,1,0
"Silly - Louis Blériot","48,8321904537427","2,23401993513107",1,0,1
"Simon Bolivar - Henri Turot","48,876887","2,374454",1,1,0
"Square Boucicaut","48,8512964336653","2,32506182044744",1,0,1
"Square Pierre Lazareff","48,8671417207458","2,34839335083961",1,1,0
"Square d'Anvers","48,882633484311","2,3448844062122",1,1,0
"Square du Bataclan","48,8633762","2,3711327",2,1,1
"Stalingrad - Rigollots","48,8499740384425","2,45557576417923",2,2,0
"Station Paris Basketball - Stade Georges Carpentier","48,8204824383814","2,36683219671249",3,3,0
"Stephenson - Doudeauville","48,8885370489448","2,35616102814674",1,1,0
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,0,1
"Surcouf - Université","48,8612730162781","2,30945355091418",4,2,2
"Sèvres - Lecourbe","48,8447677","2,3110086",2,2,0
"Ségur - d'Estrées","48,851419978983","2,3097044974566",1,1,0
"Taitbout - La Fayette","48,8733298891997","2,33526259660721",1,1,0
"Temple - Charlot","48,865709343796","2,3652737250724",1,0,1
"Temple - Jean-Pierre Timbaud","48,86446597201","2,3660597205162",1,0,1
"Terroirs de France - Lheureux","48,8321202707484","2,38861810415983",4,0,4
"Théophile Gautier - François Millet","48,8503482132064","2,27302998304367",1,1,0
"Tiron - Rivoli","48,855692253233","2,3579058051109",1,1,0
"Tour d'Auvergne - Rodier","48,879161","2,343698",1,0,1
"Traktir - Foch","48,872755334614","2,2915497802487",2,2,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,0,1
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,0,1
"Vaneau - Sèvres","48,8485632330594","2,32042182593455",1,0,1
"Ventadour - Opéra","48,866810653323","2,3343884482519",1,0,1
"Victor Hugo - Jeanne Jugan","48,8439490640318","2,41508139483442",1,1,0
"Victor Hugo - La Pompe","48,8679522247086","2,28146318346262",1,0,1
"Victoria - Place du Chatelet","48,857992591527","2,3469167947769",1,1,0
"Vignes - Boulainvilliers","48,8563994839505","2,27524045854807",1,0,1
"Village Saint-Paul","48,8526398666248","2,36073017120361",1,0,1
"Villiers - Batignolles","48,8812525384612","2,31653843075037",1,1,0
"Villiers de l'Isle Adam - Pyrénées","48,867362","2,396222",2,2,0
"Vinaigriers - Magenta","48,8731167","2,3593052",3,3,0
"Vincent Auriol - Louise Weiss","48,834001935501","2,3703888058662",1,1,0
"Vivienne - Montmartre","48,871347597383","2,3414588347077",1,1,0
