"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Ouest - Château ","48,8361728601424","2,3193921439238",1,1,0
"Paix - Verdun","48,900504","2,261173",1,1,0
"Parc Eli Lotar","48,918449930537","2,372708581388",1,1,0
"Paris - Emile Zola","48,8548980957893","2,41866856813431",1,1,0
"Paul Vaillant-Couturier - Victor Hugo","48,8981970226357","2,29384801797407",2,1,1
"Perle - Vieille du Temple","48,8601346","2,3611206",3,3,0
"Petites Ecuries - Faubourg Poissonnière","48,8739721723737","2,34838875750478",1,1,0
"Picpus - Louis Braille","48,839988788912","2,4005256685521",2,0,2
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",1,1,0
"Pierret - Madrid","48,8829765768766","2,26012576724803",1,0,1
"Place Adolphe Cherioux - Vaugirard","48,8395944280046","2,30106577277184",1,1,0
"Place Charles Michels","48,846401","2,28502",1,1,0
"Place Etienne Pernet","48,8424345713378","2,29218196123838",1,0,1
"Place Paul Eluard","48,7672039733195","2,41449773311615",5,3,2
"Place Violet","48,844878938365","2,29057565331459",1,1,0
"Place de la Fraternité","48,8571640583837","2,42284744977951",1,1,0
"Place de la République - Temple","48,867211201859","2,3635464370545",1,1,0
"Place du Moulin de Javel","48,84021670922","2,2716060653329",1,0,1
"Pont de Suresnes","48,867415092322","2,2258946679617",1,1,0
"Port Royal - Hôpital Cochin","48,838608030238","2,3406994164846",1,1,0
"Porte Dorée","48,8354337","2,4077132",1,0,1
"Provence - Chaussée d'Antin","48,8742844754207","2,33297651156431",1,1,0
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",1,0,1
"Quai de l'Aisne - Général Leclerc","48,895713","2,400571",1,1,0
"René Coty - Place Denfert-Rochereau","48,833056477316","2,3329411447048",1,0,1
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",1,1,0
"Richard Lenoir - Republique","48,8667175","2,3692541",1,1,0
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",2,2,0
"Rond-Point de la Chapelle","48,895126609314","2,3599711060524",4,2,2
"Rouget de Lisle","48,7646154833953","2,40711897611618",1,0,1
"Saint Lambert - Blomet","48,8365914814726","2,29305569082499",1,1,0
"Silly - Galliéni","48,835583838706","2,2325500845909",1,1,0
"Square Etienne Jarousse","48,8248518259713","2,29259334504604",1,1,0
"Square Saint-Ambroise","48,860934","2,375841",1,1,0
"Square d'Anvers","48,882633484311","2,3448844062122",1,1,0
"Square du Bataclan","48,8633762","2,3711327",2,2,0
"Stade de France","48,9191419535581","2,3620655760169",1,1,0
"Station Paris Basketball - Stade Georges Carpentier","48,8204824383814","2,36683219671249",1,1,0
"Suffren - Champ de Mars","48,8547194","2,2952168",1,0,1
"Suffren - La Motte-Piquet","48,8508812309187","2,30121999979019",2,1,1
"Temple - Haudriettes","48,8616368802116","2,35669602064581",2,1,1
"Terroirs de France - Lheureux","48,8321202707484","2,38861810415983",1,0,1
"Toffier Decaux - Cartier Bresson","48,9016507255155","2,4017545580864",1,1,0
"Verdun - Place Henri IV","48,8707973756392","2,22770031541586",1,1,0
"Victor Cresson - Telles de la Poterie","48,822698842979","2,2686498274964",1,0,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",1,1,0
"Victor Hugo - Jeanne Jugan","48,8439490640318","2,41508139483442",1,0,1
"Village Saint-Paul","48,8526398666248","2,36073017120361",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",2,1,1
"Waldeck Rochet - Germaine Tillon","48,9110596019965","2,36763015389442",1,1,0
"Wilson - Métallurgie","48,9094230100923","2,35844358801842",1,1,0
