"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Marx Dormoy - Château Sainte-Barbe","48,7917823410553","2,29785684496164",1,1,0
"Maurice d'Ocagne - General Maudhuy","48,8241428252416","2,31587894260883",1,1,0
"Morillons - Dantzig","48,8331014995393","2,29938000440598",1,0,1
"Mornay - Sully","48,8497039954842","2,3644607886672",1,1,0
"Musée d'Orsay","48,8597261579087","2,32586044818163",2,1,1
"Ménilmontant - Pelleport","48,8706826338446","2,39895960233165",1,1,0
"Mézières - Rennes ","48,850234593217","2,33038198202848",2,2,0
"Neuve Saint-Pierre - Beautreillis","48,8535535143965","2,36391227692366",1,1,0
"Palais des Sports","48,833468517426","2,2858720645308",1,1,0
"Paradis - Hauteville","48,8749999546668","2,35227574019234",1,1,0
"Parc Suzanne Lenglen","48,8332506905379","2,27654032409191",1,0,1
"Parvis Corentin Celton","48,8274725252273","2,27843195199966",2,2,0
"Parvis Robert Schuman - Roger Salengro","48,8126574705588","2,19217512756586",1,0,1
"Pascal - Claude Bernard","48,8390619521597","2,34997820109129",1,0,1
"Paul Vaillant-Couturier - Gare RER","48,8010815906961","2,40209721028805",1,1,0
"Petites Ecuries - Faubourg Poissonnière","48,8739721723737","2,34838875750478",1,1,0
"Petites Ecuries - Faubourg Saint-Denis","48,8728712058983","2,35421508550644",1,1,0
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",1,1,0
"Pierre Sarrazin - Saint-Michel","48,8509081463977","2,34213072806597",1,1,0
"Place Amédée Gordini - Lefebvre","48,83061737745","2,2920634208276",1,1,0
"Place Aristide Briand","48,8218923657583","2,41300374269486",1,1,0
"Place Denfert-Rochereau","48,8432525362867","2,24598795175552",1,1,0
"Place Jean Delay","48,823316","2,354336",2,1,1
"Place Valhubert","48,844182577315","2,3640366643667",2,2,0
"Place de Rungis","48,8224559476497","2,34738272948295",1,0,1
"Place de la Porte de Châtillon","48,8242469","2,3186306",1,0,1
"Place de la Reine Astrid","48,864920982538","2,3025491823859",3,3,0
"Place des Droits de l'Enfant","48,8274804","2,3319217",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",1,0,1
"Place du 14 Juillet","48,8192669595252","2,30119988322258",1,1,0
"Place du Maréchal de Lattre de Tassigny","48,8217077152571","2,28534314854324",2,2,0
"Porte Molitor","48,8452476351143","2,25690152496099",1,0,1
"Porte de Charenton","48,8312401058564","2,39891074597836",1,0,1
"Porte de Clignancourt.","48,897488","2,343996",4,2,2
"Porte de Vanves","48,828012849445","2,3056878894567",1,1,0
"Porte de Vincennes","48,846454","2,415514",1,1,0
"Porte de la Plaine","48,8280516960598","2,29242771863937",1,1,0
"Pyrénées - Avron","48,853246898212","2,40587104452954",1,1,0
"Quai Voltaire","48,858942986179","2,3314182047146",1,0,1
"Quai aux Fleurs - Pont Saint-Louis","48,8529159562094","2,35219571739435",1,0,1
"Quai de Valmy","48,8812695157943","2,36818604171276",1,1,0
"Quai des Célestins - Henri IV","48,8512971","2,3624535",1,1,0
"Ranelagh - Mozart","48,8554439","2,2704418",1,1,0
"Raspail - Chomel","48,852233164303","2,3266580700874",1,0,1
"Raspail Barbès","48,8529945","2,4247387",1,1,0
"Raymond Poincaré - Place Victor Hugo","48,87030612437","2,28507454142023",1,1,0
"Richard Lenoir - Republique","48,8667175","2,3692541",1,1,0
"Rochechouart lamartine","48,876719895109","2,34439302185395",1,1,0
"Rocher - Laborde","48,8759024071265","2,32261631637812",2,2,0
"République - Louis Loucheur","48,823549261189","2,5101865455508",1,0,1
"Saint-Didier - Raymond Poincaré","48,8664231202096","2,28586349719241",1,1,0
"Saint-Germain - Thenard","48,850571","2,3471015",2,1,1
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,1,0
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",1,1,0
Saint-Sulpice,"48,8516538317842","2,3308077827096",4,2,2
"Saint-Séverin - Saint-Michel","48,852731305488","2,3440927639604",2,1,1
"Sambre et Meuse - Villette","48,874405666217","2,3738072379951",2,2,0
"Schoelcher - Raspail","48,8368173352684","2,33127940804115",1,1,0
"Sebastopol - Rambuteau","48,86181809267","2,3501381278038",1,0,1
"Silly - Louis Blériot","48,8321904537427","2,23401993513107",2,1,1
"Sorbonne - Ecoles","48,849686566191","2,3434996604919",3,2,1
"Square Alban Satragne","48,875388227727","2,3559567333359",1,1,0
"Square Boucicaut","48,8512964336653","2,32506182044744",1,0,1
"Square Georges Melies","48,8407023921308","2,40966774523258",1,1,0
"Square du Carrefour de l'Insurrection","48,8208645597707","2,29111343622208",1,1,0
"Stade Auguste Delaune","48,8089637868388","2,43452042341232",1,1,0
"Suffren - Pérignon","48,8471756149276","2,30705214759679",2,1,1
Sèvres-Gallieni,"48,837809408957","2,2281519323587",1,1,0
Varenne,"48,857202661803","2,3152771219611",1,1,0
"Vaugirard - Monsieur le Prince","48,848951441614","2,3411329463124",1,1,0
"Verdun - Pierre et Marie Curie","48,8128223982633","2,37071067094803",1,1,0
"Victor Hugo - Ecoles","48,8047600793613","2,41803739302621",1,1,0
"Village Saint-Paul","48,8526398666248","2,36073017120361",1,0,1
