"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Brancion - Lefebvre","48,8290022278557","2,30143103816341",1,1,0
"Brillat-Savarin - Küss","48,822203","2,350422",2,1,1
"Bréa - Raspail","48,842738478258","2,3297942217634",1,1,0
"Butte aux Cailles - Esperance","48,8275877419095","2,34921511262655",1,0,1
"Cadix - Hameau","48,8340107632249","2,28951618075371",1,1,0
"Cambon - Rivoli","48,866143390992","2,3251800647137",1,1,0
"Carnot - Pâquerettes","48,7959293943251","2,42618411779404",1,1,0
"Cartier Bresson - Denis Papin","48,902616","2,397814",1,1,0
"Centre Georges Pompidou","48,861419","2,352581",1,1,0
"Cevennes - Bergers","48,842407651304","2,28103771805763",1,1,0
"Chabanais - Petits Champs","48,8670374018672","2,33671601861715",1,0,1
"Champ de Mars - Cler","48,8566915501153","2,30664677917957",1,1,0
"Charenton - Jardiniers","48,833821772923","2,394692664106",1,0,1
"Charles Lecocq - Lecourbe","48,84044","2,294867",2,2,0
"Charles Tillon - Cimetière Communal","48,9184402364184","2,39356309175491",1,1,0
"Charles de Gaulle - Jean Lolive","48,8932644350857","2,41267651319504",1,1,0
"Charles de Gaulle - Rue de l'Alma","48,896620592993","2,252313240191",1,1,0
"Charles de Gaulle - Sablonville","48,8799192486004","2,27637704461813",2,1,1
"Charonne - Avron","48,8516026652216","2,39840304703793",1,1,0
"Chevreuse - Montparnasse","48,841739161231","2,3315522167367",1,1,0
"Claude Bernard - Arbalète","48,839766769782","2,34751090407372",1,1,0
"Commandant l'Herminier - Gallieni","48,847040552603","2,4160453677177",1,0,1
"Coquillière - Louvre","48,8637959096623","2,34257362782955",1,1,0
"Cossonnerie - Sébastopol","48,861326659084","2,34941963106394",1,1,0
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",1,0,1
"Danielle Casanova - Opéra","48,867643242297","2,3333894088864",1,1,0
"Dantzig - Lefebvre","48,8301392158676","2,29593403637409",1,1,0
"Delizy - Louis Nadot","48,8962128455813","2,40945786237717",1,1,0
"Docteur Calmette - Martre","48,898969358483","2,3086513252383",1,1,0
"Duméril - Jeanne d'Arc","48,8381516080866","2,3571084495564",2,0,2
"Ecoles - Carmes","48,8489044479894","2,34734863042831",1,1,0
"Edgar Quinet - Gaité","48,8411609289663","2,32459545135498",1,1,0
"Edith Cavell - Volta","48,901616564287","2,26935435086489",1,1,0
"Erasme - Ulm","48,8426437527471","2,34459467232227",2,2,0
"Etienne Jodelle - Saint Ouen","48,8879401639469","2,32612442031434",2,2,0
"Etienne Marcel - Montorgueil","48,864505672592","2,34619595110416",1,0,1
"Eugène Oudiné - Dessous Des Berges","48,8256423","2,3750226",1,0,1
"Exelmans - Versailles","48,8409749109197","2,26439025253057",2,2,0
"Faubourg Poissonniere - Delta","48,8825558076268","2,34974820166826",2,2,0
"Faubourg Poissonnière - Dunkerque","48,8808834454044","2,34993427991867",1,1,0
"Fernand Braudel - Vincent Auriol ","48,8363785231815","2,3723404482007",1,1,0
"Ferrus - Saint-Jacques","48,8313878","2,3408563",1,1,0
"Filles Saint-Thomas - Place de la Bourse","48,868899890853","2,3397543845203",1,1,0
"Fontenay - Libération","48,8478030636469","2,4451419711113",1,1,0
"Fragonard - Porte de Clichy","48,894155633419","2,3143893107772",2,2,0
"Francoeur - Caulaincourt","48,8899944409612","2,34252970665693",2,2,0
"Franquet - Labrouste","48,8328770501143","2,30676278471947",1,0,1
"Française - Etienne Marcel","48,8640533046538","2,34758701175451",7,2,5
"Félix Faure - Sadi Carnot","48,9081211022839","2,37862318754196",2,2,0
"Gambetta - Michelet","48,8527379238053","2,42996603250504",1,1,0
"Gare Montparnasse - René Mouchotte","48,8392038432924","2,32088394463062",1,1,0
"Gare Montparnasse - Vaugirard","48,8418071798797","2,31951002690117",1,1,0
"Gare RER - Canadiens","48,8199530795579","2,46417675245946",2,2,0
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",2,2,0
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",1,0,1
"Gare Saint-Lazare - Isly","48,8747776776213","2,32651580478466",2,0,2
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",1,0,1
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",1,1,0
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",1,1,0
"Gare du Nord - Place de Valenciennes","48,879089","2,354235",1,1,0
"Gay Lussac - Saint-Jacques","48,8447302561321","2,34192394486641",1,1,0
"Geoffroy-Saint-Hilaire - Saint-Marcel","48,8390782642497","2,35687734066973",1,1,0
"Georges Pompidou - Verdun","48,875481","2,232443",2,2,0
"Godot de Mauroy - Madeleine","48,869789","2,326347",1,1,0
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,1,0
"Grenelle - Violet","48,8499303551215","2,29461204260588",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",2,2,0
"Guynemer - Jardin du Luxembourg","48,8466127","2,3325478",1,0,1
"Général Michel Bizot - Claude Decaen","48,8348126298254","2,4009277881277",2,1,1
"Honoré d'Estienne d'Ovres - Grilles","48,8905639474384","2,40648318437924",2,2,0
"Hélène et François Missoffe - Emile Borel","48,8999065384349","2,32154399167484",1,0,1
"Hôpital - Campo-Formio","48,835405","2,358218",1,0,1
"Hôpital Européen Georges Pompidou ","48,8376953191634","2,27537423372269",2,1,1
"Hôpital Pitié Salpêtrière","48,8377016","2,3604946",1,1,0
"Hôtel de Ville de Levallois Perret","48,8931445199742","2,28888183832169",1,1,0
"Italie - Jardin Joan Miro","48,8199091404576","2,35929485410452",1,0,1
"Jean Colly - Tolbiac","48,8278172915978","2,37054906785488",1,0,1
"Jean Jaurès - Ouvrières Pivéreuses","48,9104234375256","2,3995766043663",1,1,0
"Jean Jaurès - Presles","48,9071344149878","2,39600572805306",1,1,0
"Jeûneurs - Mulhouse","48,868997","2,346925",1,0,1
"Jourdan - Cité Universitaire","48,8198973431567","2,33970079641244",1,1,0
"Jules Guesde - Alsace","48,890566275506","2,2950777411461",1,1,0
"La Jarry - Place Diderot","48,8497269403673","2,45201379060745",1,1,0
"La Motte-Picquet - La Tour Maubourg","48,856926701847","2,3096215831203",3,1,2
"Lac Daumesnil - Saint-Maurice","48,8277455574332","2,41836547851562",2,1,1
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,1,0
"Laffitte - Italiens","48,871815737396","2,3372015478451",1,1,0
"Lamartine - Faubourg Montmartre","48,8766139828908","2,33976569026709",1,1,0
"Lavandieres Sainte Opportune - Rivoli","48,859279702476","2,3466217517853",1,1,0
"Le Brun - Gobelins","48,835092787824","2,3534681351338",1,1,0
"Lecourbe - Convention","48,839233192419","2,29151979088783",1,1,0
"Leredde - Tolbiac","48,82887629664","2,3744382709265",2,2,0
"Les Halles - Saint-Eustache","48,8636269590168","2,34262391924858",1,1,0
"Liard - Amiral Mouchez","48,8214169","2,342167",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",1,0,1
"Lorraine - Jean Jaurès","48,8863865","2,3825772",1,1,0
"Lourmel - Marie Skobtsov","48,844974","2,287283",1,1,0
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",1,1,0
"M.- A. Lagroua Weill-Hallé -  F. Dolto","48,8285952838574","2,38022060626611",2,2,0
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",2,0,2
"Magenta - Chabrol","48,876495350882","2,3560990020633",1,1,0
"Mahatma Gandhi","48,876356","2,264205",2,2,0
"Maine - Antoine Bourdelle","48,8430853174659","2,32026394678474",1,1,0
"Maine - Jean Zay","48,837925263898","2,3225428909063",1,1,0
"Mairie du 10ème","48,872089449907","2,3575825989246",1,0,1
"Mairie du 14ème","48,83254578123","2,3254923149943",2,2,0
"Mairie du 2ème","48,8672190355135","2,3404625437747",2,0,2
"Mairie du 8ème ","48,877932","2,318264",1,1,0
"Manin - Simon Bolivar","48,8764996541268","2,3794073625991",1,1,0
"Marcadet - Barbès","48,890451120965","2,3490573929687",2,2,0
"Marché Saint-Germain","48,8516562585528","2,33550030738115",1,1,0
"Marché Secrétan","48,8812549637948","2,37346328794956",3,2,1
"Marignan - Champs-Elysées","48,869495661232","2,3066138139003",2,0,2
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",3,1,2
"Messine - Place Du Pérou","48,8754480339607","2,31550801901004",1,1,0
"Metz - Faubourg Saint-Denis","48,870893","2,353521",2,1,1
"Michelet - Assas","48,8427415028319","2,33502119779587",1,1,0
"Miromesnil - La Boétie","48,8737224129165","2,31584809720516",1,1,0
"Moncey - Blanche","48,8800658747415","2,33108103275299",1,1,0
"Montmartre - Etienne Marcel","48,86502194581","2,3450684401448",1,1,0
"Montreuil - Gonnet","48,850500564921","2,3890856287864",1,1,0
"Mornay - Sully","48,8497039954842","2,3644607886672",2,0,2
"Mstislav Rostropovitch - Berthier","48,892120821174","2,30923410505056",1,0,1
"Odessa - Départ","48,842885590081","2,3244281485677",1,0,1
"Olivier de Serres - Leriche","48,8346022171521","2,29574829339981",1,1,0
"Pablo Picasso - Maurice Thorez","48,906887812943","2,4489325365198",1,1,0
"Paganini - Davout","48,85135","2,412021",1,0,1
"Paix - Verdun","48,900504","2,261173",2,2,0
"Paradis - Hauteville","48,8749999546668","2,35227574019234",1,1,0
"Parc Roger Salengro","48,905303858642","2,31055945158",1,1,0
"Parc de Belleville - Julien Lacroix","48,8703459","2,3842214",1,1,0
"Parmentier - République","48,8644954","2,3750124",1,0,1
"Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",1,0,1
"Paul Klee - Place Augusta Holmes","48,838946417408","2,3704235663953",4,2,2
"Paul Vaillant-Couturier - Gare RER","48,8010815906961","2,40209721028805",1,1,0
"Pelée - Alphonse Baudin","48,8600265","2,3710541",1,0,1
"Picpus - Louis Braille","48,839988788912","2,4005256685521",1,1,0
"Place André Malraux","48,863925158727","2,3356226831675",1,1,0
"Place Carnot","48,855939321868","2,44153171777725",1,1,0
"Place Fernand Forest","48,8492691438359","2,28186316788197",1,1,0
"Place François Mitterand","48,8649278201633","2,44295831769705",1,1,0
"Place Jean-Baptiste Clément","48,8124046686734","2,36170917749405",2,2,0
"Place Madeleine Daniélou","48,883498","2,282015",3,1,2
"Place Mireille Havet","48,850533","2,383756",1,0,1
"Place Nationale - Château-des-Rentiers","48,829268","2,365212",1,1,0
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,1,0
"Place Saint-Just","48,7903795187243","2,3895226791501",1,1,0
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",2,2,0
"Place de Barcelone - Mirabeau","48,847623027364","2,2735664248466",2,2,0
"Place de Finlande","48,862408335967","2,3113624379039",1,1,0
"Place de Verdun","48,8202823","2,473775",2,0,2
"Place de l'Europe - Alfortville","48,7891370240584","2,42848008871079",1,1,0
"Place de l'Hôtel de Ville","48,8573314","2,351458",2,1,1
"Place de la Madeleine - Royale","48,869228052648","2,324421107769",1,1,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,1,0
"Place de la Reine Astrid","48,864920982538","2,3025491823859",1,1,0
"Place des Droits de l'Enfant","48,8274804","2,3319217",1,0,1
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",4,0,4
"Porte Molitor","48,8452476351143","2,25690152496099",2,2,0
"Porte d'Asnières","48,8903581761049","2,30362862348557",1,1,0
"Porte d'Ivry","48,8217687475965","2,36887067556381",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",1,1,0
"Porte de Saint-Ouen - Bessières","48,8979224085452","2,32851451022192",2,1,1
"Pyrénées - Avron","48,853246898212","2,40587104452954",1,0,1
"Pyrénées - Cours de Vincennes","48,847796779935","2,4061721563339",1,1,0
"Pyrénées - Ménilmontant","48,8693268535238","2,39508457481861",1,1,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",2,1,1
"Quai de l'Aisne - Général Leclerc","48,895713","2,400571",1,1,0
"Quai de la Gare - Pont de Bercy","48,83730787972","2,3740861260598",1,1,0
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Rapp - Place du Général Gouraud","48,858102885107","2,3004072904587",1,1,0
"Raspail - Albert Schweitzer","48,81031545","2,34395871",1,1,0
"Raspail - Chomel","48,852233164303","2,3266580700874",1,0,1
"Raspail - Manufacture des Oeillets","48,8094458","2,3903009",1,1,0
"Regard - Rennes","48,847385404956","2,3268555477262",1,1,0
"Regnault - Patay","48,8243578221638","2,37706515938044",2,0,2
"Reuilly - Daumesnil","48,8395385","2,3972516",2,2,0
"Reynaldo Hahn - Lagny","48,8492660436018","2,41233032884477",2,2,0
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",2,1,1
"Riquet - Marx Dormoy","48,8902100370203","2,36017562448978",3,3,0
"Roger Salengro - Général de Gaulle","48,820029010377","2,48467605561018",5,3,2
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",1,1,0
"Rossini - Laffitte","48,8733462751051","2,33798086770167",1,0,1
"Rougemont - Poissonnière","48,8716115693548","2,345873080194",1,1,0
"Rouget de Lisle","48,7646154833953","2,40711897611618",1,1,0
"Route de Sèvres - Porte de Bagatelle","48,8752598413248","2,24941581487656",2,2,0
"Route de la Muette - Porte de Neuilly","48,8798926","2,2587671",1,0,1
"République - Henri Barbusse","48,9066155362675","2,38943248987198",3,3,0
"République - Louis Loucheur","48,823549261189","2,5101865455508",1,0,1
"Sabot - Rennes","48,8525751129484","2,33155276626348",1,1,0
"Sahel - Général Michel Bizot","48,8408729647934","2,40444447845221",1,0,1
"Saint Lambert - Blomet","48,8365914814726","2,29305569082499",1,1,0
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",1,1,0
"Saint-Denis - Réaumur","48,8661116315789","2,35077906755076",3,2,1
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,0,1
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",1,0,1
"Saint-Placide - Cherche Midi","48,8490535919234","2,32531797140837",1,1,0
"Saint-Romain - Cherche-Midi","48,8470815908195","2,32137478888035",1,0,1
"Sambre et Meuse - Villette","48,874405666217","2,3738072379951",1,1,0
"Sarrette - Général Leclerc","48,825030852925","2,3264128693982",1,1,0
"Square Georges Melies","48,8407023921308","2,40966774523258",1,1,0
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",2,2,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",2,1,1
"Square d'Anvers","48,882633484311","2,3448844062122",1,1,0
"Square de la rue Pixérécourt","48,8736824","2,3960278",1,1,0
"Surcouf - Université","48,8612730162781","2,30945355091418",5,2,3
"Ségur - d'Estrées","48,851419978983","2,3097044974566",2,2,0
"Sénat - Condé","48,8495422778846","2,33793944120407",1,0,1
"Temple - Charlot","48,865709343796","2,3652737250724",1,1,0
"Temple - Jean-Pierre Timbaud","48,86446597201","2,3660597205162",1,1,0
"Terroirs de France - Lheureux","48,8321202707484","2,38861810415983",1,0,1
"Thionville - Ourcq","48,8891761374379","2,38336533308029",2,2,0
"Thouin - Cardinal Lemoine","48,8450471666151","2,34946478512735",1,1,0
"Théophile Gautier - François Millet","48,8503482132064","2,27302998304367",1,1,0
"Thérèse - Opéra","48,866483514509","2,3344334212238",1,1,0
"Toudouze - Clauzel","48,8792959173351","2,33736008405685",1,1,0
"Turbigo - Française","48,8635885811145","2,34777946025133",1,1,0
"Vasco de Gama","48,8367178346626","2,2836640856508",1,1,0
"Vaugirard - Pasteur","48,840408688035","2,3154367133975",1,1,0
"Verdun - Pierre et Marie Curie","48,8128223982633","2,37071067094803",1,1,0
"Verdun - Place Henri IV","48,8707973756392","2,22770031541586",1,1,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,1,0
"Victor Hugo - Jeanne Jugan","48,8439490640318","2,41508139483442",1,1,0
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",1,1,0
"Victor Massé - Jean-Baptiste Pigalle","48,8811043724","2,3366955667734",1,1,0
"Victoria - Place du Chatelet","48,857992591527","2,3469167947769",1,1,0
"Vignerons - Minimes","48,841486","2,430793",1,1,0
"Vladimir Ilitch Lénine - Andrée Chedid","48,813240124373","2,3319716067039",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,1,0
"Wurtz - Tolbiac","48,8263119562101","2,34458595514297",1,1,0
