"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Place de la Nation - Picpus","48,846821681548","2,4001130461693",1,1,0
"Place du Maréchal de Lattre de Tassigny","48,8217077152571","2,28534314854324",1,1,0
"Pont De Charenton","48,8179685","2,4199531",1,1,0
"Pont de Lodi - Dauphine","48,8552968986033","2,33994730756525",1,1,0
"Porte Saint-Martin","48,86860172113","2,35570102930069",1,0,1
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",2,1,1
"Porte de Clignancourt - Ney","48,8996411239871","2,34432142227888",1,1,0
"Pré Saint-Gervais - Lilas","48,877870626988","2,3959073424339",1,1,0
"Pyrénées - Avron","48,853246898212","2,40587104452954",1,0,1
"Pyrénées - Emmery","48,872010281271","2,39203959703445",1,1,0
"Ranelagh - Mozart","48,8554439","2,2704418",1,1,0
"René Binet - Porte de Montmartre","48,8990510995085","2,33655340969563",1,1,0
"Reuilly - Place Felix Eboue","48,8403027449996","2,39463039871545",1,1,0
"Riquet - Marx Dormoy","48,8902100370203","2,36017562448978",3,3,0
"Rouget de Lisle","48,7646154833953","2,40711897611618",1,1,0
"Ruisseau - Ordener","48,8929946256802","2,34014488756657",1,1,0
"Saint-Antoine Sévigné","48,8550222","2,3612322",2,1,1
"Saint-Gilles - Turenne","48,858158956779","2,3647149920992",2,2,0
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",1,1,0
"Saint-Mande - Picpus","48,845127728278","2,4015686296482",1,1,0
"Saint-Mandé - Fabre d'Eglantine","48,8453579","2,3965022",1,1,0
"Saint-Séverin - Saint-Michel","48,852731305488","2,3440927639604",1,1,0
"Saint-Vincent - Verdun","48,8192115492345","2,25400775671005",2,2,0
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",1,1,0
"Sarrette - Général Leclerc","48,825030852925","2,3264128693982",1,1,0
"Sebastopol - Rambuteau","48,86181809267","2,3501381278038",2,2,0
"Square Georges Melies","48,8407023921308","2,40966774523258",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",1,1,0
"Square des Amandiers","48,8661563066805","2,38913241773844",1,1,0
"Stalingrad - Germaine Tailleferre","48,8025720048132","2,37866912037134",1,1,0
"Stalingrad - Général de Gaulle","48,823450589614","2,4965062363218",5,2,3
"Stephenson - Doudeauville","48,8885370489448","2,35616102814674",1,1,0
"Sèvres - Lecourbe","48,8447677","2,3110086",1,0,1
"Terroirs de France - Lheureux","48,8321202707484","2,38861810415983",1,1,0
"Tiron - Rivoli","48,855692253233","2,3579058051109",1,1,0
"Toqueville - Cardinet","48,8849018711071","2,31093931943178",1,1,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,1,0
"Tremblay - Lac des Minimes","48,834131261494","2,4547516554594",1,1,0
"Turbigo - Réaumur","48,8655740475305","2,35641986131668",1,1,0
Val-Fleury,"48,807671407991","2,2407217696309",1,1,0
Varenne,"48,857202661803","2,3152771219611",1,1,0
"Vaugirard - Pasteur","48,840408688035","2,3154367133975",1,0,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",1,0,1
"Victor Hugo - Paul Eluard","48,819602554907","2,4114319673051",1,1,0
"Villiers - Batignolles","48,8812525384612","2,31653843075037",1,1,0
"Villiers de l'Isle Adam - Pyrénées","48,867362","2,396222",1,1,0
"Vladimir Ilitch Lénine - Andrée Chedid","48,813240124373","2,3319716067039",1,1,0
