"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Bourdon - Pont Morland","48,8478103","2,3659356",2,1,1
"Bourdonnais - Tour Eiffel","48,860897797941","2,295599598447",1,1,0
"Brochant - Clichy","48,8903299891204","2,31973055992978",4,4,0
"Bruneseau - Quai d'Ivry","48,8249456375829","2,38856613636017",1,1,0
"Buffon - Jardin des Plantes","48,8426684661049","2,36185871064663",3,0,3
"Bézout - Général Leclerc","48,8288480450244","2,3285973072052",1,1,0
"Cambronne - Mademoiselle","48,8432773300352","2,30230766886348",1,0,1
"Cambronne - Villa Croix Nivert","48,845847561366","2,3017574474216",1,1,0
"Carpeaux - Place Jacques Froment","48,8906542","2,3309428",1,1,0
"Cassini - Denfert-Rochereau","48,837525839067","2,3360354080796",1,1,0
"Cauchy - Cévennes","48,8433725710224","2,27513283491135",1,0,1
"Caumartin - Provence","48,8744227734265","2,32846856117249",3,3,0
Centquatre,"48,8893335384554","2,37078543752432",1,1,0
"Centre Georges Pompidou","48,861419","2,352581",2,2,0
"Championnet - Vauvenargues","48,8940187474457","2,3319872841239",1,1,0
"Champs de Manoeuvre - Cartoucherie","48,835261","2,447974",1,0,1
"Charenton - Place du Col Bourgoin","48,844867319554","2,3825789350545",1,1,0
"Charenton - Prague","48,848175129981","2,3763584494312",1,1,0
"Charenton - Wattignies","48,836675796406","2,3917958555556",1,1,0
"Charles Gide - Fort de Bicêtre ","48,8071937956922","2,35398441553116",1,1,0
"Charles de Gaulle - Jean Lolive","48,8932644350857","2,41267651319504",1,1,0
"Charles de Gaulle - Orléans","48,8809222510152","2,27158159017563",1,1,0
"Charonne - Alexandre Dumas","48,8560774150561","2,39486932754517",1,1,0
"Charonne - Faubourg Saint-Antoine","48,852191909696","2,3740932717919",1,0,1
"Chausson - Gabriel Péri","48,9218910034811","2,29523062705994",1,1,0
"Chazelles - Courcelles ","48,879406604954","2,3034455627203",2,2,0
"Chevreuse - Montparnasse","48,841739161231","2,3315522167367",2,1,1
"Château - Bineau","48,8904040285898","2,27010637521744",1,0,1
"Château - Place de Catalogne","48,836805542262","2,3185293003917",1,0,1
"Château - République","48,905928","2,253629",2,2,0
"Châteaudun - Place de la Liberté","48,9097083030121","2,24544864806006",1,0,1
"Cité Riverin - Château d'Eau","48,8707024235543","2,35873986390085",1,0,1
"Cité de la Musique","48,888796556487","2,3925811931922",1,1,0
"Claude Debussy - Marc Bloch","48,910388180512","2,3117771744728",3,1,2
"Clignancourt - Ordener","48,8914577261538","2,34863647806049",1,1,0
"Cloître Saint-Merri - Renard","48,858835448898","2,3518279194832",3,2,1
"Cléry - Montmartre","48,867458","2,3445211",2,2,0
"Commandant Charcot - Bretteville","48,8753057076542","2,25584607571363",1,1,0
"Condorcet - Turgot","48,8798515578909","2,34523236751556",2,2,0
"Constantine - Université","48,8606804737383","2,31484819558422",1,0,1
"Convention - Lourmel","48,8420550416557","2,28599108755589",2,1,1
"Courcelles - Pierre Demours","48,8837697332735","2,29858466343129",2,2,0
"Cours de Vincennes - Davout","48,847238029966","2,4107042336225",1,1,0
"Cours de Vincennes - Soult","48,846918761569","2,4105220288038",1,0,1
"Crimée - Ourcq","48,8941041403163","2,37294608846728",2,1,1
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",1,1,0
"Custine - Ramey","48,888735896947","2,3469526693225",3,3,0
"Danielle Casanova - Place Vendôme","48,8682664982233","2,33048390597105",2,1,1
"Dantzig - Lefebvre","48,8301392158676","2,29593403637409",1,1,0
"Daumesnil - Picpus","48,8374688","2,401765",1,0,1
"Diderot - Pierre Bourdan","48,847648620797","2,3902582749724",2,2,0
"Didot - Mariniers","48,8265054361311","2,31313619827167",1,0,1
"Division Leclerc - Kléber","48,798666226364","2,2833752789972",1,0,1
"Dom-Pérignon - Gravelle","48,8254815744346","2,40988031029701",1,1,0
"Douai - Bruxelles","48,883207841228","2,33084499490285",2,2,0
"Douai - Pierre Fontaine","48,8822910114809","2,33324121683836",1,0,1
"Dunois - Clisson","48,832294","2,3674523",2,0,2
"Dupleix - du Guesclin","48,8514791041337","2,29670953005552",1,1,0
"Dutot - Place Alleray","48,836826091766","2,3071701095578",2,2,0
"Ecoles - Carmes","48,8489044479894","2,34734863042831",1,0,1
"Edouard Pailleron - Bouret","48,8805976940705","2,37694948911667",3,3,0
"Edouard Pailleron - Simon Bolivar ","48,8797988605","2,3748392611742",1,1,0
"Emeriau - Beaugrenelle","48,8479124971494","2,28430598974228",1,0,1
"Emeriau - Place de Brazzaville","48,850785261675","2,28715851902962",1,0,1
"Emile Reynaud - Porte de la Villette ","48,9009895363005","2,38870225846767",1,1,0
"Emile Zola - Fondary","48,8470511431137","2,29534059762955",2,1,1
"Enghien - Faubourg Poissonnière","48,872420063053","2,3483952362828",2,2,0
"Epée de Bois - Mouffetard","48,8415086903888","2,35006671398878",2,1,1
"Estrapade - Ulm","48,8451277282804","2,34545681703617",1,1,0
"Euryale Dehaynin - Loire","48,8862489173048","2,3774591088295",1,1,0
"Exelmans - Versailles","48,8409749109197","2,26439025253057",3,2,1
"Faubourg Montmartre - La Fayette","48,8752545490534","2,34085366129875",3,2,1
"Fessart - Château","48,84245","2,23989",1,0,1
"Fief - République","48,8317088816602","2,2557719796896",1,0,1
"Fille du Calvaire - Turenne","48,8621050541256","2,3649600148201",1,0,1
"Flandre - Alphonse Karr","48,89465","2,381868",2,1,1
"Flandre - Ourcq","48,8926015918902","2,37909156829119",1,1,0
"Flandre - Riquet","48,888013281448","2,3737595955229",1,1,0
"Flandrin - Longchamp","48,8687784917848","2,27435453917683",1,1,0
"Fontaine du Tertre - Calvaire","48,8702539","2,2187778",1,1,0
"Fragonard - Porte de Clichy","48,894155633419","2,3143893107772",2,0,2
"Francoeur - Caulaincourt","48,8899944409612","2,34252970665693",1,1,0
"François Truffaut - Saint Emilion","48,8337235434481","2,38660190327143",1,0,1
"Froidevaux - Boulard","48,835147319625","2,3294411972165",1,1,0
"Froment - Bréguet","48,8570414504784","2,37289470306807",1,0,1
"Félix Faure - Convention","48,841249336041","2,2883866008495",1,0,1
"Gabriel Péri - Danielle Casanova","48,790114","2,4025777",1,1,0
"Gabriel Péri - Francisco Ferrer","48,8863371023698","2,4073389172554",1,1,0
"Galilée - Kléber","48,8674118657137","2,29078138011482",1,1,0
"Gare Montparnasse - Arrivée","48,843827994315","2,3225811123848",2,2,0
"Gare Montparnasse - Edgar Quinet","48,841487851079","2,3233232282801",1,0,1
"Gare Routière de Saint Cloud","48,8428818389632","2,2222450375557",3,1,2
"Gare SNCF Vanves-Malakoff","48,8190021638364","2,29215000510361",2,2,0
"Gare Saint-Lazare - Place de Budapest","48,877753","2,327339",2,0,2
"Gare Saint-Lazare - Stockholm","48,8771273166677","2,32241716235876",1,0,1
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",1,0,1
"Gare de Lyon - Chalon","48,845666194202","2,3741452395916",2,1,1
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",1,1,0
"Gare de Pont-Cardinet","48,8871390147531","2,31449414399426",1,0,1
"Gare de l'Est - Fidélité","48,874575","2,356796",2,2,0
"Gare du Nord - Faubourg Saint-Denis","48,8796127655036","2,35684029757977",1,1,0
"Gare du Nord - Place de Valenciennes","48,879089","2,354235",1,1,0
"Gare du Nord - Saint-Vincent de Paul","48,880955741648","2,3524305148385",1,1,0
"Gaston Tessier - Rosa Parks RER","48,8963765","2,3743692",1,1,0
"Geoffroy - Marie","48,8737819405933","2,34451387633789",1,1,0
"George V - Christophe Colomb","48,87046","2,30104",1,0,1
"Georges Pompidou - Verdun","48,875481","2,232443",2,2,0
"Gergovie - Alésia","48,8308871745524","2,31888210120735",1,1,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",2,1,1
"Gouthière - Poterne des Peupliers","48,820507","2,351342",1,1,0
"Grande Truanderie - Saint-Denis","48,8626302","2,3498075",3,2,1
"Gravelle - Route du Bac","48,824407","2,418455",2,2,0
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,1,0
"Grenelle - Violet","48,8499303551215","2,29461204260588",1,0,1
"Greneta - Sebastopol","48,865242333228","2,3516669869423",2,1,1
"Guersant - Gouvion-Saint-Cyr","48,882877751786","2,28766737081487",3,1,2
"Guillaume Tell - Parc Henri Barbusse","48,8895892589401","2,41988629102707",1,1,0
"Guy Môquet - Parvis Georges Marchais","48,7951884009598","2,35943466424942",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",1,1,0
"Général Leclerc - Bièvre","48,7824144287473","2,31666952371597",1,1,0
"Gérando - Rochechouart","48,88294340845","2,3464846238494",1,1,0
"Harpe - Saint-Germain","48,851518815017","2,3436703160405",1,0,1
"Hauteville - Bonne Nouvelle","48,87077436024","2,3496496368327",2,2,0
"Haxo - Surmelin","48,8694370761222","2,40539657537972",1,1,0
"Henri Barbusse - Gabriel Péri","48,801773795836","2,2874166362216",1,1,0
"Henri Ravera - Gabriel Péri","48,7972227383384","2,30211585760117",1,1,0
"Herschel - Observatoire","48,8434237622192","2,33766451478004",1,1,0
"Honoré d'Estienne d'Ovres - Grilles","48,8905639474384","2,40648318437924",1,1,0
"Hôpital Européen Georges Pompidou ","48,8376953191634","2,27537423372269",1,1,0
"Hôpital Necker","48,8460434901185","2,31324501335621",1,1,0
"Hôpital Robert Debré","48,8800522220089","2,4008650346327",1,0,1
"Jacquard - Ternaux ","48,8646605","2,373162",1,0,1
"Jacques Callot - Mazarine","48,8552801753319","2,33757432550192",2,1,1
"Jacquier - Didot","48,8295333629228","2,31817927211523",1,0,1
"Jardin Marguerite Long","48,8816985773914","2,28365756571293",2,2,0
"Jean Calvin - Tournefort","48,8415885692578","2,34848957508802",1,1,0
"Jean Jaurès - Jean Baptiste Clément ","48,8457626145401","2,23696500062943",1,1,0
"Jean Jaurès - Jules Jacquemin","48,8843305360484","2,40829024551521",1,1,0
"Jean Jaurès - Ouvrières Pivéreuses","48,9104234375256","2,3995766043663",1,1,0
"Jean Moulin - Paul Doumer","48,8622179854695","2,45533436536789",1,1,0
"Jean Oestreicher - Porte de Champerret","48,8865558006598","2,28864043951035",1,0,1
"Jean de la Fontaine - Boulainvilliers","48,8526479146165","2,27586641907692",1,0,1
"Jean-Baptiste Pigalle - La Bruyere","48,8793982644772","2,33370917333728",2,2,0
"Jean-Pierre Timbaud - Vaucouleurs","48,867937","2,377885",1,1,0
"Jemmapes - Ecluses Saint-Martin","48,8774851918673","2,36600674688816",1,0,1
"Jonquière - Docteur Paul Brousse","48,894799816684","2,31870521217322",1,1,0
"Jouffroy d'Abbans - Malesherbes","48,8850134","2,3070717",2,2,0
"Jouffroy d'Abbans - Wagram","48,881973298352","2,301132157445",2,1,1
"Jules Guesdes - Général de Gaulle","48,8193058129196","2,2789341956377",1,1,0
"Jules Vallès - Charonne","48,8542843799353","2,38476745784283",1,1,0
"Keller - La Roquette","48,8555508","2,3752778",1,0,1
"La Motte-Picquet - Grenelle","48,8485832133919","2,2993478178978",1,1,0
"Lac Daumesnil - Saint-Maurice","48,8277455574332","2,41836547851562",1,1,0
"Lagny - Victor Basch","48,8488414718988","2,42632541892523",1,1,0
"Lakanal - Commerce","48,8444246278654","2,29405917227268",2,1,1
"Lamartine - Faubourg Montmartre","48,8766139828908","2,33976569026709",1,0,1
"Larmeroux - Baudelaire","48,816939911292","2,2809894804846",1,1,0
"Laumière - Petit","48,8846736853833","2,3800390586257",1,1,0
"Le Goff - Gay-Lussac","48,8461024009786","2,34122078865767",1,1,0
"Lecourbe - Jean Maridor","48,837963661476","2,28773921728134",1,0,1
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",2,1,1
"Lemercier - Cardinet","48,8900971688517","2,3173776268959",1,0,1
"Les Juilliottes","48,8043072","2,4437362",1,1,0
"Liberté - Vert-de-Maisons","48,7901478096084","2,43286281824112",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",1,1,0
"Longchamp - Place d'Iéna","48,8649172334339","2,29267481714487",1,1,0
"Louis Blanc - Aqueduc","48,8820301825995","2,36356157809496",1,1,0
"Louis Blanc - Jemmapes","48,8793307552973","2,36844856292009",2,1,1
"Louis Blanc - La Chapelle","48,884008964514","2,3599335551262",1,1,0
"Louis Lejeune - Barbès","48,8180741898151","2,32670098543167",1,1,0
"Louis Lumière.","48,8621619807001","2,41112578185621",1,1,0
"Lourmel - Marie Skobtsov","48,844974","2,287283",1,0,1
"Lucien Bossoutrot - Général Martial Vallin","48,836956046311","2,2741072252393",1,0,1
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",2,0,2
"Madeleine Michelis - Roule","48,8826043130136","2,27736342698336",1,1,0
"Mahatma Gandhi","48,876356","2,264205",1,1,0
"Maine - Jean Zay","48,837925263898","2,3225428909063",1,1,0
"Mairie d'Issy","48,8237677924683","2,27231115102768",2,1,1
"Mairie d'Ivry-sur-Seine","48,8105712096928","2,38428264856339",1,1,0
"Mairie de Clichy","48,903653634661","2,3059353232384",1,1,0
"Mairie de La Garenne Colombes","48,9066382346868","2,24679596722126",3,2,1
"Mairie du 10ème","48,872089449907","2,3575825989246",3,2,1
"Mairie du 11ème","48,858925","2,3789759",2,1,1
"Mairie du 12ème","48,840855311763","2,3875549435616",1,0,1
"Mairie du 3ème","48,8644617813914","2,36176282167435",1,0,1
"Maison de Radio - France","48,8513288643406","2,27778553962708",1,0,1
"Manin - Crimée","48,8831217743719","2,38636706024408",2,0,2
"Marcadet - Ramey","48,890875","2,3449019",2,2,0
"Marcelle - Thalie","48,8835462","2,4137883",1,1,0
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",2,1,1
"Mathis - Flandre","48,8906429898976","2,37625546753407",3,3,0
"Metz - Faubourg Saint-Denis","48,870893","2,353521",1,1,0
"Michel-Ange - Parent de Rosan","48,8405799236901","2,25841194391251",1,0,1
"Molière - République","48,8111158139071","2,31457386244482",1,1,0
"Montgallet - Charenton","48,842647778701","2,3861649278137",1,1,0
"Montgallet - Reuilly","48,844291","2,3896481",1,1,0
"Morillons - Dantzig","48,8331014995393","2,29938000440598",1,1,0
"Mstislav Rostropovitch - Berthier","48,892120821174","2,30923410505056",1,1,0
"Murat - Porte de Saint-Cloud","48,837508626213","2,25776519626379",1,0,1
"Musée d'Orsay","48,8597261579087","2,32586044818163",1,0,1
Mutualité,"48,848225572724","2,3502873256803",1,0,1
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,1,0
"Ménilmontant - Père Lachaise","48,863287291502","2,3869940266013",2,2,0
"Navier - Epinettes","48,8958778076915","2,32267767190933",1,1,0
"Ney - Porte de Montmartre","48,897918","2,3364872",1,0,1
"Octave Gréard - Tour Eiffel","48,856502977696","2,2931787543289",1,1,0
Olympiades,"48,826764665199","2,3650860786438",1,0,1
"Ordener - Poissonniers","48,8912138908447","2,35128866621987",2,2,0
"Panthéon - Valette","48,8470205716522","2,34649826196711",1,1,0
"Parc André Citroën","48,8406399442967","2,27806180715561",2,0,2
"Parc Georges Brassens - Brancion","48,8322782926976","2,30225700885057",2,1,1
"Parc Monceau","48,881077914129","2,3095492646098",1,1,0
"Parc Suzanne Lenglen","48,8332506905379","2,27654032409191",2,1,1
"Parc des Pierrettes","48,7973062","2,2909969",1,0,1
"Parmentier - Fontaine au Roi","48,8678767055174","2,37270597867147",1,0,1
"Pascal - Claude Bernard","48,8390619521597","2,34997820109129",2,2,0
"Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",3,3,0
"Paul Doumer - La Tour","48,8601161096266","2,28084048191106",1,1,0
"Pereire - Rennequin","48,8836478288756","2,29524470865726",1,0,1
"Pereire - Saussure","48,888229075478","2,3101296275854",2,1,1
"Pereire - Ternes","48,8797395483073","2,28801213204861",3,3,0
"Pergolèse - Marbeau","48,873568706869","2,28151252252986",1,1,0
"Perrault - Place du Louvre","48,860273568996","2,3412468419093",2,1,1
"Petit - Georges Thill","48,8860313199917","2,38957531750202",1,1,0
"Pierre Brossolette - 12 Février 1934","48,8176962416867","2,30761237442493",1,1,0
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",2,0,2
"Pierre Demours - Laugier","48,8813072","2,294846",2,2,0
"Pierre et Marie Curie - Maurice Thorez","48,815802263608","2,37680498510599",1,1,0
"Pirogues de Bercy - Libourne","48,832308","2,38637",3,1,2
"Place Amédée Gordini - Lefebvre","48,83061737745","2,2920634208276",1,1,0
"Place Charles Vallin","48,835523812041","2,3025986552238",1,1,0
"Place Fernand Forest","48,8492691438359","2,28186316788197",1,1,0
"Place François Mitterand","48,8649278201633","2,44295831769705",2,2,0
"Place Ginette Hamelin","48,837853","2,382064",2,1,1
"Place Jean Ferrat","48,8184945213025","2,37441748380661",1,1,0
"Place Jean Mermoz","48,9220937","2,2718348",1,1,0
"Place Jean-Baptiste Clément","48,8124046686734","2,36170917749405",1,1,0
"Place Jean-Spire-Lemaître","48,8468428626593","2,45206207036972",1,1,0
"Place Lafayette","48,829654975522","2,2638675570488",1,1,0
"Place Marcel Cachin","48,8141144235687","2,39090770483017",1,0,1
"Place Marcel Sembat","48,8332886503069","2,24417477846146",1,0,1
"Place Mongolfier","48,8151600300604","2,45928794145584",1,1,0
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",1,1,0
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,0,1
"Place Tristan Bernard","48,8791964","2,2915403",1,1,0
"Place Violet","48,844878938365","2,29057565331459",1,1,0
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",1,1,0
"Place de Barcelone - Mirabeau","48,847623027364","2,2735664248466",1,1,0
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",1,1,0
"Place de la Bastille - Bourdon","48,852364355271","2,3681089282036",1,1,0
"Place de la Division Leclerc","48,7938249886365","2,2731140430551",1,0,1
"Place de la Montagne du Goulet","48,8443415","2,2773844",1,1,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,1,0
"Place de la vache noire","48,8104051705978","2,32706040143967",1,0,1
"Place des Droits de l'Enfant","48,8274804","2,3319217",2,2,0
"Place des Ternes.","48,8784386312265","2,2977277636528",3,1,2
"Place du Maquis du Vercors","48,8773215794936","2,40837827324867",1,1,0
"Place du Maréchal Juin - Péreire","48,885263","2,298286",2,2,0
"Place du Moulin de Javel","48,84021670922","2,2716060653329",1,1,0
"Place du Président Salvador Allende","48,8973073103561","2,40079153681279",1,1,0
"Plantes - Moulin Vert","48,8300575530563","2,3232302069664",1,1,0
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",1,1,0
"Porte Dorée","48,8354337","2,4077132",1,1,0
"Porte Molitor","48,8452476351143","2,25690152496099",2,2,0
"Porte Saint-Martin","48,86860172113","2,35570102930069",1,1,0
"Porte d'Asnières","48,8903581761049","2,30362862348557",1,0,1
"Porte d'Auteuil","48,8479394142243","2,26083967834711",2,1,1
"Porte d'Ivry","48,8217687475965","2,36887067556381",1,1,0
"Porte d'Orléans","48,8227639","2,3249313",1,0,1
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Saint-Ouen - Bessières","48,8979224085452","2,32851451022192",1,1,0
"Porte de Vanves","48,828012849445","2,3056878894567",1,0,1
"Porte de la Plaine","48,8280516960598","2,29242771863937",1,1,0
"Primo Levi - Frigos","48,8309484484602","2,37965351592796",1,1,0
"Professeur René Leriche - Général Leclerc ","48,9078284548301","2,30788797140122",1,1,0
"Pyramide - Parc Floral","48,837442","2,440452",4,2,2
"Pyrénées - Dagorno","48,8554257706951","2,40516431629658",1,1,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",1,1,0
"Quai Voltaire","48,858942986179","2,3314182047146",1,1,0
"Quai de la Loire - Jean Jaurès","48,8833973385453","2,37107452298013",2,2,0
"Quai de la Seine","48,8844922384075","2,37039417028427",1,1,0
"Quatre Vents - Carrefour de l'Odéon","48,8517513744589","2,33816169513405",1,1,0
"Ranelagh - Maison de la Radio","48,8529360316948","2,28044964373112",1,0,1
"Ranelagh - Mozart","48,8554439","2,2704418",1,1,0
"Raymond Poincaré - Place Victor Hugo","48,87030612437","2,28507454142023",1,0,1
"Regnault - Patay","48,8243578221638","2,37706515938044",2,2,0
"Reims - Raymond Pitet","48,8888","2,296319",1,0,1
"René Binet - Porte de Montmartre","48,8990510995085","2,33655340969563",2,2,0
"René Boulanger - Lancry","48,8685433","2,3600032",1,1,0
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",1,1,0
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",1,1,0
"Rochechouart lamartine","48,876719895109","2,34439302185395",1,1,0
"Roquette - Auguste Laurent","48,8580019060234","2,38179770265078",1,1,0
"Rossini - Laffitte","48,8733462751051","2,33798086770167",1,1,0
"Rottembourg - Général Michel Bizot","48,8378782599255","2,40440525114536",1,1,0
"Rougemont - Poissonnière","48,8716115693548","2,345873080194",1,0,1
"Route de Sèvres - Porte de Bagatelle","48,8752598413248","2,24941581487656",1,1,0
"Route de la Muette - Porte de Neuilly","48,8798926","2,2587671",2,1,1
"Ruisseau - Ordener","48,8929946256802","2,34014488756657",1,1,0
"Récollets - Square Villemin","48,8750346558839","2,35980123859793",1,0,1
"Résistance - Hoche","48,864273423742","2,43578441441059",1,1,0
"Saint Georges - d'Aumale","48,8777863959967","2,33742982149124",2,1,1
"Saint Lambert - Blomet","48,8365914814726","2,29305569082499",2,1,1
"Saint-Antoine Sévigné","48,8550222","2,3612322",2,0,2
"Saint-Blaise - Mouraud","48,8569617759782","2,40869477391243",1,1,0
"Saint-Cloud - Hippodrome","48,8577214888742","2,25491099059582",1,1,0
"Saint-Fiacre - Poissonière","48,870828911558","2,3459213599563",2,1,1
Saint-François-Xavier,"48,85154484769","2,3146149516106",1,0,1
"Saint-Germain - Thenard","48,850571","2,3471015",6,1,5
"Saint-Gilles - Turenne","48,858158956779","2,3647149920992",1,0,1
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",1,1,0
"Saint-Honoré - Musée du Louvre","48,863443132848","2,3348781846405",3,2,1
"Santé - Arago","48,8350765756206","2,34157372620449",1,0,1
"Sarrette - Général Leclerc","48,825030852925","2,3264128693982",1,1,0
"Schoelcher - Raspail","48,8368173352684","2,33127940804115",1,1,0
"Seine - Flandre","48,8867857414797","2,37461932003498",1,1,0
"Sommerard - Saint-Jacques","48,8503104329245","2,34501583529859",3,1,2
"Sorbier - Ménilmontant","48,8685423956607","2,38977212458849",1,1,0
"Square Cambronne","48,84756654526","2,3025691509247",2,1,1
"Square Claude Bernard","48,8987601621998","2,37532574683428",1,1,0
"Square Denise Buisson","48,8562322730982","2,42643624544144",1,1,0
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",2,2,0
"Square Simon Bolivar","48,8750898883217","2,38263040781021",1,1,0
"Stade Pershing","48,829107826857","2,4583535268903",2,1,1
"Station Paris Basketball - Stade Georges Carpentier","48,8204824383814","2,36683219671249",2,2,0
"Suffren - Champ de Mars","48,8547194","2,2952168",1,0,1
"Suffren - La Motte-Piquet","48,8508812309187","2,30121999979019",1,1,0
"Suffren - Pérignon","48,8471756149276","2,30705214759679",1,1,0
"Sèvres - Maréchal Juin","48,8324305","2,2292812",2,2,0
"Taitbout - Châteaudun","48,876383969379","2,33535667793353",3,2,1
"Taitbout - La Fayette","48,8733298891997","2,33526259660721",3,2,1
"Thionville - Ourcq","48,8891761374379","2,38336533308029",1,1,0
"Théâtre - Lourmel","48,8482070397636","2,28986587375402",2,0,2
"Toqueville - Cardinet","48,8849018711071","2,31093931943178",1,0,1
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,0,1
"Tremblay - Lac des Minimes","48,834131261494","2,4547516554594",1,1,0
Val-Fleury,"48,807671407991","2,2407217696309",1,1,0
"Vaugirard - Monsieur le Prince","48,848951441614","2,3411329463124",1,0,1
"Verdier - République","48,815403766277","2,31739372015",1,1,0
"Verdun - Carnot","48,8084393760649","2,37379521131516",1,0,1
"Victoire - Chaussée d'Antin","48,8750657910044","2,33167380094528",2,2,0
"Victor Hugo - Bineau","48,8875822588867","2,27838903665543",1,0,1
"Victor Hugo - Jeanne Jugan","48,8439490640318","2,41508139483442",1,1,0
"Vigée-Lebrun - Anselme Payen","48,8386839416284","2,31104224920273",1,1,0
"Île de la Jatte","48,8940361613021","2,26663392037153",1,1,0
