"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Cléry - Montmartre","48,867458","2,3445211",2,2,0
"Colisée - Champs-Elysées","48,870475399387","2,3076190799475",1,1,0
"Commandant Rivière","48,872933","2,309796",4,4,0
"Commandant l'Herminier - Gallieni","48,847040552603","2,4160453677177",1,1,0
"Commerce - Letellier","48,8479766037361","2,29662451965988",1,0,1
"Concorde - Stalingrad","48,7985844","2,3821302",1,1,0
"Conservatoire de Musique","48,770935866676","2,40340143442154",5,5,0
"Convention - Vaugirard","48,8376768223316","2,29558692602025",1,1,0
"Cours de Vincennes - Davout","48,847238029966","2,4107042336225",2,2,0
"Cours de l'Ile Seguin - Parc Billancourt","48,8271405584394","2,23423451185226",2,2,0
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",3,2,1
"David Weill - Parc Montsouris","48,8210923742561","2,33372569084167",1,1,0
"Decrès - Alésia","48,832200060759","2,3139070151575",2,2,0
"Diane Arbus","48,898800717199","2,3524022474885",1,1,0
"Didot - Mariniers","48,8265054361311","2,31313619827167",1,0,1
"Dora Maar - Nadia Guendouz","48,905452421305","2,3220406472683",2,2,0
"Douai - Bruxelles","48,883207841228","2,33084499490285",1,1,0
"Dunkerque - Rocroy","48,880726","2,351464",2,1,1
"Dupleix - du Guesclin","48,8514791041337","2,29670953005552",3,0,3
"Dupont de l'Eure - Gambetta","48,8679385","2,4003649",1,1,0
"Dôme - République","48,832681","2,250257",2,2,0
"Ecole Vétérinaire","48,8148885982249","2,4224362157779",2,0,2
"Edith Cavell - Volta","48,901616564287","2,26935435086489",2,1,1
"Edouard Pailleron - Bouret","48,8805976940705","2,37694948911667",1,1,0
"Edouard Pailleron - Simon Bolivar ","48,8797988605","2,3748392611742",1,1,0
"Edouard Poisson - Victor Hugo","48,9111855705262","2,37986475269281",1,1,0
"Emeriau - Place de Brazzaville","48,850785261675","2,28715851902962",1,1,0
"Emile Blemont - Poteau","48,8943782","2,3415122",1,1,0
"Emile Zola - Fondary","48,8470511431137","2,29534059762955",2,1,1
"Estrapade - Ulm","48,8451277282804","2,34545681703617",1,1,0
"Exelmans - Michel-Ange","48,8430948665185","2,25977708006691",1,1,0
"Faidherbe - Dahomey","48,8513583297718","2,38382313479543",2,2,0
"Faubourg Montmartre - La Fayette","48,8752545490534","2,34085366129875",1,1,0
"Faubourg St-Antoine - Place de la Nation","48,8487726","2,393606",2,1,1
"Flandrin - Longchamp","48,8687784917848","2,27435453917683",2,1,1
"Fontenay - Libération","48,8478030636469","2,4451419711113",1,1,0
"Fort d'Aubervilliers","48,9150238237033","2,40352816879749",1,1,0
"Franciade - Gabriel Péri","48,932614993315","2,3559544980526",1,1,0
"François 1er - Montaigne","48,866887649978","2,3066755757207",1,1,0
"François Ponsard - La Muette ","48,8583666","2,2744515",1,0,1
"Froment - Bréguet","48,8570414504784","2,37289470306807",1,1,0
"Félix Faure - Sadi Carnot","48,9081211022839","2,37862318754196",1,1,0
"Gabrielle Josserand - Edouard Vaillant","48,9027156625544","2,3933270573616",1,1,0
"Galilée - Kléber","48,8674118657137","2,29078138011482",3,3,0
"Gambetta - Michelet","48,8527379238053","2,42996603250504",2,2,0
"Gare Montparnasse - Arrivée","48,843827994315","2,3225811123848",1,1,0
"Gare Montparnasse - René Mouchotte","48,8392038432924","2,32088394463062",1,1,0
"Gare RER de Saint-Denis","48,9355432424818","2,3471488058567",1,1,0
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",1,1,0
"Gare Rer de Fontenay sous Bois","48,8436279","2,4630465",1,1,0
"Gare SNCF Vanves-Malakoff","48,8190021638364","2,29215000510361",1,1,0
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",1,1,0
"Gare Saint-Lazare - Place de Budapest","48,877753","2,327339",1,1,0
"Gare Saint-Lazare - Stockholm","48,8771273166677","2,32241716235876",1,0,1
"Gare de Courbevoie","48,8993867","2,2506506",2,2,0
"Gare de Lyon - Chalon","48,845666194202","2,3741452395916",1,1,0
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",2,1,1
"Gare de Lyon - Roland Barthes","48,8439572949406","2,37908821552992",2,1,1
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",1,1,0
"Gare de Pont-Cardinet","48,8871390147531","2,31449414399426",1,1,0
"Gare de Robinson","48,7799259211605","2,2818286344409",1,1,0
"Gare des Vallées","48,913179","2,257726",2,2,0
"Gare du Nord - Denain","48,879595787608","2,3544725775719",1,0,1
"Gare du Nord - Hôpital Lariboisière","48,881949","2,352339",1,1,0
"Gare du Nord - Place de Valenciennes","48,879089","2,354235",1,1,0
"Garibaldi - Gabriel Péri","48,905741911394","2,3316044208059",5,5,0
"Geoffroy - Marie","48,8737819405933","2,34451387633789",2,1,1
"Geoffroy-Saint-Hilaire - Saint-Marcel","48,8390782642497","2,35687734066973",2,0,2
"George Sand - Jean de La Fontaine","48,8498691876412","2,2682573875257",1,1,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",4,1,3
"Grande Armée - Brunel","48,876116","2,288124",2,2,0
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",5,2,3
"Grenelle - Violet","48,8499303551215","2,29461204260588",5,0,5
"Greneta - Sebastopol","48,865242333228","2,3516669869423",2,1,1
"Guillaume Bertrand - République","48,863825174341","2,380906377155",1,1,0
"Guy Môquet - Jean Moulin","48,9409315210208","2,36394899993177",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",1,1,0
"Guynemer - Séverine","48,8309174337104","2,27907065302134",1,0,1
"Haies - Réunion","48,8538689676649","2,40242616223891",2,2,0
"Hameau Fleuri - Marché","48,8314488926083","2,24124044179916",2,2,0
"Hautpoul - Jean Jaurès","48,886393679436","2,3865414544355",1,1,0
"Henri Barbusse - Gabriel Péri","48,801773795836","2,2874166362216",1,1,0
"Henri Ravera - Gabriel Péri","48,7972227383384","2,30211585760117",1,1,0
"Hippodrome de Longchamp","48,86413226532","2,239905372262",1,1,0
"Hôtel de Ville de Sèvres","48,8243635612888","2,21310473978519",1,1,0
"Institut de France","48,857615678565","2,3358313530377",1,1,0
"Jacquard - Ternaux ","48,8646605","2,373162",1,1,0
"Jardin Marguerite Long","48,8816985773914","2,28365756571293",1,1,0
"Jardin Modèle - Pierre Boudou","48,914866710946","2,3057010525935",3,1,2
"Javel - André Citroën","48,846276485475","2,27863680571318",3,1,2
"Jean Bologne - Passy","48,8575668897845","2,28002739530677",1,1,0
"Jean Calvin - Tournefort","48,8415885692578","2,34848957508802",1,1,0
"Jean Jaurès - Ouvrières Pivéreuses","48,9104234375256","2,3995766043663",1,1,0
"Jean Jaurès - Place du Dr Roux","48,927567032796","2,2947337017374",2,2,0
"Jean Mermoz - Champs-Elysées","48,869689856852","2,3107324540615",1,1,0
"Jean Monnet - Iles","48,8233939840573","2,24970731948749",1,1,0
"Jean-Baptiste Charcot - Sainte-Geneviève","48,9031088372157","2,2788929566741",2,2,0
"Jean-Pierre Timbaud - Vaucouleurs","48,867937","2,377885",1,0,1
"Jeûneurs - Mulhouse","48,868997","2,346925",1,1,0
"Joffre - Aigle","48,904033","2,245096",4,4,0
"Jonquière - Docteur Paul Brousse","48,894799816684","2,31870521217322",1,1,0
"Joseph Dijon - Ornano","48,8937445335152","2,34766781330109",3,1,2
"Joseph Sansboeuf - Saint Lazare","48,8753156306527","2,3229019716382",1,0,1
"Jouffroy d'Abbans - Wagram","48,881973298352","2,301132157445",1,1,0
"Jourdain - Place des Grandes Rigoles","48,8740311372717","2,38959476351738",4,4,0
"Jourdan - Cité Universitaire","48,8198973431567","2,33970079641244",1,1,0
"Jules Guesde - Pont du Port à l'Anglais","48,796288070938","2,41721212863922",1,1,0
"Jussieu - Guy de la Brosse","48,845665","2,355653",1,0,1
"Keller - La Roquette","48,8555508","2,3752778",2,1,1
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,0,1
"Lacépède - Monge","48,843892865319","2,35196638852358",2,2,0
"Lagny - Auguste Blanqui","48,849225680526","2,42186039686203",1,1,0
"Lakanal - Commerce","48,8444246278654","2,29405917227268",2,1,1
"Lamartine - Faubourg Montmartre","48,8766139828908","2,33976569026709",1,1,0
"Larmeroux - Baudelaire","48,816939911292","2,2809894804846",1,1,0
"Lauriston - Copernic","48,86926","2,289918",1,1,0
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",1,0,1
"Legendre - Dulong","48,8853251694029","2,31642376631498",1,1,0
"Les Halles - Saint-Eustache","48,8636269590168","2,34262391924858",1,1,0
"Les Juilliottes","48,8043072","2,4437362",2,0,2
"Les Planètes ","48,8099849920804","2,45808530598879",2,2,0
"Lieutenant Chauré - Etienne Marey","48,8674619540843","2,40597099065781",2,2,0
"Lisbonne - Monceau","48,8774556768138","2,30969422141951",3,3,0
"Londres - Place d''''Estienne d''''Orves","48,876693805757","2,33053620904684",1,1,0
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",2,1,1
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",2,2,0
"Mac-Mahon - Brey","48,8775320841302","2,29451253605293",1,0,1
"Madeleine Vionnet","48,902519074064","2,3740895837545",3,2,1
"Mahatma Gandhi","48,876356","2,264205",1,1,0
"Mairie de Bagnolet","48,868421318555","2,4179587885737",2,1,1
"Mairie de La Garenne Colombes","48,9066382346868","2,24679596722126",1,1,0
"Mairie de Montreuil","48,8613145275835","2,44061440229416",1,1,0
"Mairie de Rosny-sous-Bois","48,871256519012","2,4865807592869",2,2,0
"Mairie du 15ème","48,8417762","2,2986539",2,1,1
"Mairie du 18ème","48,8929392969376","2,34455108642578",3,3,0
"Mairie du 7ème","48,8577967","2,3192664",1,1,0
"Mairie du 9ème","48,8732671375829","2,34075344805276",3,2,1
"Manin - Simon Bolivar","48,8764996541268","2,3794073625991",1,1,0
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marcadet - Ramey","48,890875","2,3449019",2,2,0
"Marché Saint-Germain","48,8516562585528","2,33550030738115",1,0,1
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",1,0,1
"Marx Dormoy - Château Sainte-Barbe","48,7917823410553","2,29785684496164",1,1,0
"Melun - Jean Jaurès","48,8837796723475","2,37647742033005",1,1,0
"Michel-Ange - Parent de Rosan","48,8405799236901","2,25841194391251",3,0,3
"Molitor - Chardon-Lagache","48,8452088018323","2,26568408310413",1,1,0
"Monceau - Malesherbes ","48,8795079","2,3145456",1,1,0
"Montgallet - Charenton","48,842647778701","2,3861649278137",1,1,0
"Montgallet - Reuilly","48,844291","2,3896481",1,1,0
"Montreuil - Gonnet","48,850500564921","2,3890856287864",2,2,0
"Montreuil - République","48,8502634946369","2,43452042341232",1,1,0
"Montreuil - Voltaire","48,850507011842","2,3930755582745",3,3,0
"Morillons - Dantzig","48,8331014995393","2,29938000440598",2,2,0
"Mouton Duvernet - Général Leclerc","48,8316325182926","2,32931211590767",1,1,0
Mutualité,"48,848225572724","2,3502873256803",1,1,0
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,1,0
"Ménilmontant - Père Lachaise","48,863287291502","2,3869940266013",2,1,1
"Mézières - Rennes ","48,850234593217","2,33038198202848",1,1,0
"Navier - Epinettes","48,8958778076915","2,32267767190933",4,2,2
"Niger - Soult","48,8436990636908","2,4103612372205",3,2,1
"Noisy le Sec - Jean-Baptiste Clément","48,8745153896365","2,41528362035751",2,2,0
"Oberkampf - République","48,8653160870705","2,37611478491",1,1,0
"Oratoire - Rivoli","48,861342760889","2,3400047421455",1,1,0
"Orteaux - Mouraud","48,8555864284787","2,40876290776467",2,2,0
"Ouest - Château ","48,8361728601424","2,3193921439238",1,1,0
"Paix - Verdun","48,900504","2,261173",2,2,0
"Pajol - Place Herbert","48,8927825","2,3635598",4,4,0
"Parc Eli Lotar","48,918449930537","2,372708581388",5,2,3
"Parc Suzanne Lenglen","48,8332506905379","2,27654032409191",1,1,0
"Paris - Désiré Préaux","48,857428766949","2,43230491876602",2,2,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Parvis Corentin Celton","48,8274725252273","2,27843195199966",1,0,1
"Pascal - Claude Bernard","48,8390619521597","2,34997820109129",8,5,3
"Pasteur - Cotentin","48,8389284","2,316356",2,2,0
"Paul Bodin - Clichy","48,8923961461893","2,31714259833098",1,1,0
"Paul Doumer - Stalingrad","48,806518992199","2,3368880152702",1,1,0
"Paul Vaillant Couturier - Chaptal","48,893479576183","2,2775253653526",1,0,1
"Paul Valery - Victor Hugo","48,8713740608016","2,28871285915375",1,1,0
"Pelleport - Belgrand","48,8650008184765","2,40398083637749",1,1,0
"Pereire - Rennequin","48,8836478288756","2,29524470865726",1,1,0
"Pereire - Saussure","48,888229075478","2,3101296275854",1,0,1
"Perrault - Place du Louvre","48,860273568996","2,3412468419093",2,2,0
"Phalsbourg - Villiers","48,8824230790095","2,30904534459114",1,0,1
"Pierre et Marie Curie - Julien Grimau","48,8707140148632","2,42409702390432",2,2,0
"Place Aristide Briand","48,8218923657583","2,41300374269486",2,2,0
"Place Falguière","48,8362997394185","2,3104464635253",1,1,0
"Place François Mitterand","48,8649278201633","2,44295831769705",1,1,0
"Place Jacques Madaule","48,823933787309","2,2606918215752",1,0,1
"Place Joffre - Frédéric le Play","48,853754486938","2,3044242337346",1,1,0
"Place Marcel Sembat","48,8332886503069","2,24417477846146",1,1,0
"Place Mireille Havet","48,850533","2,383756",2,1,1
"Place Monge","48,842761803051","2,3524079471827",2,1,1
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",1,0,1
"Place Saint-André des Arts","48,852886173881","2,3426544293761",2,1,1
"Place Saint-Ferdinand","48,8781552978974","2,28851804786494",1,1,0
"Place Tony de Graaff","48,8181645","2,2458109",1,1,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",1,1,0
"Place de Passy","48,857802917112","2,2775005469422",1,1,0
"Place de la Fraternité","48,8571640583837","2,42284744977951",3,3,0
"Place de la Madeleine - Royale","48,869228052648","2,324421107769",1,1,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,1,0
"Place de la Porte de Châtillon","48,8242469","2,3186306",1,1,0
"Place de la Reine Astrid","48,864920982538","2,3025491823859",1,1,0
"Place des Droits de l'Enfant","48,8274804","2,3319217",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",1,0,1
"Place des Ternes.","48,8784386312265","2,2977277636528",1,1,0
"Place des Victoires","48,8660354","2,3420333",1,1,0
"Place du 17 Octobre","48,9196269003478","2,29782861341998",1,1,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Maquis du Vercors","48,8773215794936","2,40837827324867",1,1,0
"Place du Maréchal Juin - Péreire","48,885263","2,298286",4,4,0
"Place du Maréchal de Lattre de Tassigny","48,8217077152571","2,28534314854324",1,1,0
"Place du Président Salvador Allende","48,8973073103561","2,40079153681279",1,1,0
"Point du Jour - Jean Jaurès","48,8287531414365","2,24591146701462",2,2,0
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",3,2,1
"Pont de Levallois-bécon ","48,8984179","2,2791311",8,7,1
"Porte Molitor","48,8452476351143","2,25690152496099",1,1,0
"Porte d'Auteuil","48,8479394142243","2,26083967834711",1,1,0
"Porte de Vanves","48,828012849445","2,3056878894567",1,1,0
"Porte de Vincennes","48,846454","2,415514",1,1,0
"Porte de la Muette","48,8630231784118","2,26871881701574",1,0,1
"Pyrénées - Avron","48,853246898212","2,40587104452954",1,1,0
"Pyrénées - Maraîchers","48,857140013953","2,40435093641281",3,3,0
"Quai de l'Aisne - Général Leclerc","48,895713","2,400571",1,1,0
"Quai de l'Oise - Aisne","48,8906231","2,3833701",1,1,0
"Quatre Vents - Carrefour de l'Odéon","48,8517513744589","2,33816169513405",1,1,0
"Raffet - Montmorency","48,85258670812","2,2629252456152",1,0,1
"Ranelagh - Maison de la Radio","48,8529360316948","2,28044964373112",1,1,0
"Rapp - Place du Général Gouraud","48,858102885107","2,3004072904587",2,1,1
"Raspail - Chomel","48,852233164303","2,3266580700874",1,0,1
"Raspail - Varenne","48,853147816545","2,3263905197382",1,0,1
"René Boulanger - Lancry","48,8685433","2,3600032",2,2,0
"Repos - Cimetière du Père Lachaise","48,859358523593","2,3896131366845",2,1,1
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",1,0,1
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",3,3,0
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",5,4,1
"Rivoli - Musée du Louvre","48,8636463685194","2,33409583568573",1,0,1
"Rocher - Laborde","48,8759024071265","2,32261631637812",1,1,0
"Roger Salengro - Fontainebleau","48,814548697325","2,3611663654447",1,1,0
"Roger Salengro - Général de Gaulle","48,820029010377","2,48467605561018",1,1,0
"Romainville - Vaillant-Couturier","48,86785","2,446748",1,1,0
"Route de Sèvres - Porte de Bagatelle","48,8752598413248","2,24941581487656",2,1,1
"République - Henri Barbusse","48,9066155362675","2,38943248987198",1,0,1
"Sablons - Georges Mandel","48,863875","2,28189",1,0,1
"Saint Lambert - Blomet","48,8365914814726","2,29305569082499",1,1,0
"Saint-Benoît - Jacob","48,8554513601394","2,33347222208977",1,0,1
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",1,0,1
"Saint-Denis - Université","48,9456343094696","2,36382979899645",1,1,0
"Saint-Honoré - Musée du Louvre","48,863443132848","2,3348781846405",1,1,0
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",1,1,0
"Saint-Jacques - Val de Grâce","48,8417514","2,3413893",2,2,0
"Saint-Lazare - Place d'Estienne d'Orves","48,8768345","2,3329067",1,1,0
"Saint-Mande - Picpus","48,845127728278","2,4015686296482",2,2,0
"Saint-Mandé - Docteur Arnold Netter","48,8446258576967","2,40494638681412",1,1,0
"Saint-Mandé - Fabre d'Eglantine","48,8453579","2,3965022",1,0,1
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",1,1,0
"Saint-Maur - République","48,8641858614551","2,37831741571426",1,1,0
"Saint-Vincent - Verdun","48,8192115492345","2,25400775671005",1,0,1
"Siam - La Pompe","48,8617203290273","2,27534656855531",2,1,1
"Simone Signoret - Paris","48,9036006247129","2,46540659626514",5,3,2
"Sorbier - Gasnier-Guy","48,8652176310112","2,39365965127945",2,2,0
"Sorbier - Ménilmontant","48,8685423956607","2,38977212458849",2,2,0
"Square Etienne Jarousse","48,8248518259713","2,29259334504604",1,1,0
"Square Georges Melies","48,8407023921308","2,40966774523258",1,1,0
"Square du Bataclan","48,8633762","2,3711327",3,2,1
"Square du Théâtre du Garde-Chasse","48,8812873750606","2,42011964321137",1,1,0
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,1,0
"Suffren - Champ de Mars","48,8547194","2,2952168",3,2,1
"Suresnes - Muette à Neuilly","48,868570404348","2,266000919044",3,2,1
"Sèvres - Général Leclerc","48,8301215590548","2,23142623901367",2,2,0
"Sèvres - Lecourbe","48,8447677","2,3110086",1,1,0
Sèvres-Gallieni,"48,837809408957","2,2281519323587",1,1,0
"Taitbout - Châteaudun","48,876383969379","2,33535667793353",2,2,0
"Taitbout - La Fayette","48,8733298891997","2,33526259660721",1,1,0
"Tanger - Place du Maroc","48,8862524447104","2,36892968416214",1,1,0
"Tardieu - Chappe","48,884146759782","2,341845408082",1,1,0
"Temple - Charlot","48,865709343796","2,3652737250724",1,0,1
"Thouin - Cardinal Lemoine","48,8450471666151","2,34946478512735",1,1,0
"Théophile Gautier - François Millet","48,8503482132064","2,27302998304367",1,1,0
"Théâtre - Lourmel","48,8482070397636","2,28986587375402",3,1,2
"Toffier Decaux - Cartier Bresson","48,9016507255155","2,4017545580864",1,0,1
"Transvaal - Charles de Gaulle ","48,8482804036288","2,23734201208572",2,2,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,1,0
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,1,0
"Turbigo - Française","48,8635885811145","2,34777946025133",1,1,0
Varenne,"48,857202661803","2,3152771219611",1,0,1
"Vaugirard - Pasteur","48,840408688035","2,3154367133975",1,1,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,1,0
"Victor Hugo - La Pompe","48,8679522247086","2,28146318346262",1,1,0
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",1,1,0
"Vignes - Boulainvilliers","48,8563994839505","2,27524045854807",1,1,0
"Village Saint-Paul","48,8526398666248","2,36073017120361",1,1,0
"Villiers - Batignolles","48,8812525384612","2,31653843075037",1,1,0
"Vivienne - Montmartre","48,871347597383","2,3414588347077",1,1,0
"Vladimir Ilitch Lénine - Andrée Chedid","48,813240124373","2,3319716067039",1,1,0
"Volontaire - Lecourbe","48,8435137879902","2,3065522313118",3,2,1
"Volontaires - Vaugirard","48,84132050184","2,30808901725357",1,0,1
"Waldeck Rochet - Germaine Tillon","48,9110596019965","2,36763015389442",4,4,0
"Wilson - Métallurgie","48,9094230100923","2,35844358801842",1,1,0
