"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Bridaine - Lamandé","48,8862074","2,3206239",1,1,0
"Brochant - Square des Batignolles ","48,8881869858103","2,31686114315115",1,1,0
"Buisson Saint-Louis - Saint-Maur","48,871746849303","2,37225283287899",2,2,0
"Buzenval - Avron","48,8516172049987","2,40151359730767",1,1,0
"Cadix - Hameau","48,8340107632249","2,28951618075371",2,1,1
"Caire - Dussoubs","48,8678534211186","2,34936431050301",2,2,0
"Cambon - Rivoli","48,866143390992","2,3251800647137",4,4,0
"Cambrai - Benjamin Constant","48,8959473685135","2,38113380224631",1,0,1
"Cambronne - Mademoiselle","48,8432773300352","2,30230766886348",1,1,0
"Cambronne - Villa Croix Nivert","48,845847561366","2,3017574474216",1,1,0
"Candale - Mehul","48,8893935006175","2,4143797159195",2,1,1
"Carpeaux - Place Jacques Froment","48,8906542","2,3309428",1,1,0
"Ceinture du Lac Inferieure - Saint-Cloud","48,8621807093314","2,26178716868162",1,0,1
"Censier - Jardin des Plantes","48,8410717816138","2,35547538846731",3,1,2
"Centre Georges Pompidou","48,861419","2,352581",2,2,0
"Champ de Mars - Cler","48,8566915501153","2,30664677917957",1,0,1
"Charles Frérot - Albert Guilpin","48,8155839183714","2,35050290822983",1,1,0
"Charles Gide - Fort de Bicêtre ","48,8071937956922","2,35398441553116",1,1,0
"Charles de Gaulle - Sablonville","48,8799192486004","2,27637704461813",3,3,0
"Charonne - Faubourg Saint-Antoine","48,852191909696","2,3740932717919",1,0,1
"Chartres - La Charbonnière","48,8847601","2,3534657",1,1,0
"Chausson - Gabriel Péri","48,9218910034811","2,29523062705994",1,0,1
"Chemin Vert - Saint-Maur","48,8611246140736","2,38129902631044",2,2,0
"Cherche-Midi - Hôpital Necker","48,8446106330996","2,31791406869888",1,1,0
"Chevaleret - Tolbiac","48,82941","2,375934",1,1,0
"Chevreuse - Montparnasse","48,841739161231","2,3315522167367",1,1,0
"Cimetière de Boulogne-Billancourt","48,830764","2,252024",1,0,1
"Cité Riverin - Château d''''Eau","48,8707024235543","2,35873986390085",2,2,0
"Cité Vaneau","48,8542210666207","2,31961492449045",1,1,0
"Cité des Sciences et de l''''Industrie","48,896595711789","2,38459914922714",2,2,0
"Claude Debussy - Marc Bloch","48,910388180512","2,3117771744728",2,0,2
"Clignancourt - Ordener","48,8914577261538","2,34863647806049",1,1,0
"Clignancourt - Sofia","48,8851199230978","2,34719488842051",2,1,1
"Cléry - Montmartre","48,867458","2,3445211",2,2,0
"Commandant Rivière","48,872933","2,309796",1,1,0
"Concorde - Stalingrad","48,7985844","2,3821302",1,1,0
"Convention - Lourmel","48,8420550416557","2,28599108755589",1,1,0
"Convention - Vaugirard","48,8376768223316","2,29558692602025",1,1,0
"Cordelières - Arago","48,8354807189661","2,34857246170222",1,1,0
"Courcelles - Pierre Demours","48,8837697332735","2,29858466343129",1,1,0
"Crimée - Ourcq","48,8941041403163","2,37294608846728",2,2,0
"Croulebarde - Corvisart","48,8309816593169","2,3481646925211",1,1,0
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",2,2,0
"Custine - Ramey","48,888735896947","2,3469526693225",1,1,0
"Damrémont - Caulaincourt","48,8871450907874","2,33258809894323",1,1,0
"Damrémont - Ordener","48,8934003929819","2,3362665239128",1,1,0
"Danielle Casanova - Ledru-Rollin","48,8157834978768","2,38325972110033",1,1,0
"Danielle Casanova - Place Vendôme","48,8682664982233","2,33048390597105",2,0,2
"Danton - Serpente","48,8522973625817","2,34141323715448",1,1,0
"Delphine Seyrig - Général Leclerc","48,8939239630579","2,39790290594101",1,1,0
"Desaix - Edgar Faure","48,8528046049403","2,29307702985722",1,1,0
"Diderot - Reuilly","48,847208456061","2,3861273378134",2,2,0
"Docteur Calmette - Martre","48,898969358483","2,3086513252383",1,0,1
"Dominique Pado - Croix Nivert","48,8364879816493","2,28972505778074",1,0,1
"Dora Maar - Nadia Guendouz","48,905452421305","2,3220406472683",1,0,1
"Douai - Bruxelles","48,883207841228","2,33084499490285",1,1,0
"Dupont de l'Eure - Gambetta","48,8679385","2,4003649",1,1,0
"Duroc - Place de Breteuil","48,847460641142","2,3126140236855",3,1,2
"Dutot - Place Alleray","48,836826091766","2,3071701095578",1,1,0
"Ecoles - Carmes","48,8489044479894","2,34734863042831",1,1,0
"Edgar Quinet - Gaité","48,8411609289663","2,32459545135498",1,1,0
"Emile Reynaud - Porte de la Villette ","48,9009895363005","2,38870225846767",1,0,1
"Emile Zola - Fondary","48,8470511431137","2,29534059762955",4,4,0
"Enfants du Paradis - Peupliers","48,833122686454","2,2571459412575",2,1,1
"Estienne d'Orves - Henri Ginoux","48,8153882203973","2,32088679076093",1,1,0
"Eugène Reisz - Davout","48,8563187463264","2,41039697080851",1,0,1
"Fernand Braudel - Vincent Auriol ","48,8363785231815","2,3723404482007",1,1,0
"Filles Saint-Thomas - Place de la Bourse","48,868899890853","2,3397543845203",2,2,0
"Flandre - Riquet","48,888013281448","2,3737595955229",1,1,0
"Fontainebleau - Edmond Michelet","48,8095643684405","2,3626908659935",1,1,0
"Franciade - Gabriel Péri","48,932614993315","2,3559544980526",2,2,0
"Félix Faure - Lourmel","48,8386890170951","2,28180818259716",3,2,1
"Gabriel Péri - Danielle Casanova","48,790114","2,4025777",2,0,2
"Gabrielle Josserand - Edouard Vaillant","48,9027156625544","2,3933270573616",1,1,0
"Gardenat Lapostol - Franklin Roosevelt","48,871839","2,222505",1,1,0
"Gare Montparnasse - René Mouchotte","48,8392038432924","2,32088394463062",1,1,0
"Gare RER - Canadiens","48,8199530795579","2,46417675245946",1,1,0
"Gare RER - Général de Gaulle","48,933548439566","2,3064726536317",2,1,1
"Gare RER - Maurice Grandcoing","48,813881","2,392429",1,1,0
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",2,2,0
"Gare Routière de Saint Cloud","48,8428818389632","2,2222450375557",1,1,0
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",1,1,0
"Gare Saint-Lazare - Place de Budapest","48,877753","2,327339",1,1,0
"Gare Saint-Lazare - Stockholm","48,8771273166677","2,32241716235876",2,2,0
"Gare d'Asnières sur Seine","48,9063645921747","2,28350669145584",2,1,1
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",1,1,0
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",1,1,0
"Gare de Pont-Cardinet","48,8871390147531","2,31449414399426",2,1,1
"Gare de l'Est - Fidélité","48,874575","2,356796",1,1,0
"Gare des Vallées","48,913179","2,257726",1,1,0
"Gare du Nord - Faubourg Saint-Denis","48,8796127655036","2,35684029757977",1,1,0
"Gare du Nord - Place de Valenciennes","48,879089","2,354235",1,1,0
"Garibaldi - Gabriel Péri","48,905741911394","2,3316044208059",1,1,0
"Gaston Roussel - Commune de Paris","48,8943203455316","2,43255227441954",1,1,0
"Georges Pompidou - Verdun","48,875481","2,232443",2,2,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",2,1,1
"Grande Armée - Brunel","48,876116","2,288124",1,1,0
"Grande Truanderie - Saint-Denis","48,8626302","2,3498075",3,3,0
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",4,4,0
"Guillaume Bertrand - République","48,863825174341","2,380906377155",2,2,0
"Guy Môquet - Parvis Georges Marchais","48,7951884009598","2,35943466424942",3,3,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",3,3,0
"Général Martial Valin - Pont du Garigliano","48,8382309426914","2,27050602436066",1,1,0
"Hameau Fleuri - Marché","48,8314488926083","2,24124044179916",2,1,1
"Hautpoul - Jean Jaurès","48,886393679436","2,3865414544355",1,1,0
"Hector Malot - Daumesnil","48,8469355299176","2,37708762288094",2,2,0
"Hispano Suiza - Parc des Bruyères","48,915885074177","2,2682306702811",1,1,0
"Hoche - Jean Lolive","48,8911023920079","2,40284353494644",1,1,0
"Hôpital Bégin","48,8457167211301","2,42724627256393",2,1,1
"Hôpital Européen Georges Pompidou ","48,8376953191634","2,27537423372269",3,2,1
"Hôpital Robert Debré","48,8800522220089","2,4008650346327",1,1,0
"Hôtel de Ville - Pont-Marie","48,8538996455274","2,35694725066423",1,1,0
"Hôtel de Ville d'Asnières sur Seine","48,9099933002558","2,28823810815811",2,1,1
"Hôtel de Ville de Rueil-Malmaison","48,878194","2,181724",2,2,0
"Indre - Prairies","48,8625439850678","2,40329045802355",1,1,0
"Institut de France","48,857615678565","2,3358313530377",1,0,1
"Jacques Callot - Mazarine","48,8552801753319","2,33757432550192",1,0,1
"Jean Calvin - Tournefort","48,8415885692578","2,34848957508802",1,1,0
"Jean Jaurès - Jean Baptiste Clément ","48,8457626145401","2,23696500062943",1,1,0
"Jean Macé - Faidherbe","48,85337548426","2,3828620836139",2,1,1
"Jean-Jacques Rousseau - Deux Ecus","48,8629780597213","2,34146352857351",3,3,0
"Jemmapes - Ecluses Saint-Martin","48,8774851918673","2,36600674688816",1,1,0
"Jonquière - Docteur Paul Brousse","48,894799816684","2,31870521217322",1,1,0
"Joseph Sansboeuf - Saint Lazare","48,8753156306527","2,3229019716382",1,1,0
"Jourdain - Place des Grandes Rigoles","48,8740311372717","2,38959476351738",2,2,0
"Jourdan - Monticelli","48,822032","2,329095",2,2,0
"Jourdan - Stade Charléty","48,819428333369","2,3433353751898",1,1,0
"Jussieu - Fossés Saint-Bernard","48,8471855100235","2,35348585993052",1,1,0
"LCL Campus - Place Oscar Niemeyer","48,8053424806216","2,36398369073868",1,0,1
"Lacépède - Linné","48,8437035476636","2,35465127974749",2,2,0
"Lacépède - Monge","48,843892865319","2,35196638852358",1,1,0
"Lagny - Victor Basch","48,8488414718988","2,42632541892523",2,2,0
"Lallier - Trudaine ","48,8810924661796","2,34082248061895",1,1,0
"Lally-Tollendal - Armand Carrel","48,8827006622107","2,37471755594015",2,2,0
"Lamennais - Washington ","48,873529900265","2,30344489216805",1,1,0
Lampes,"48,8115248198587","2,40179311484098",3,2,1
"Larmeroux - Baudelaire","48,816939911292","2,2809894804846",1,1,0
"Lebrun - Colonel Fabien ","48,7826687073315","2,38131780177355",1,1,0
"Legendre - Clichy","48,8889616185588","2,32252897509438",1,1,0
"Legendre - Nollet","48,8877421867542","2,32029307988137",2,2,0
"Liard - Amiral Mouchez","48,8214169","2,342167",1,0,1
"Lisbonne - Monceau","48,8774556768138","2,30969422141951",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",1,0,1
"Lorraine - Jean Jaurès","48,8863865","2,3825772",1,1,0
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",1,1,0
"Louis Blanc - La Chapelle","48,884008964514","2,3599335551262",1,1,0
"Louis Ganne - Davout","48,8633872069261","2,40972574800253",1,0,1
"Macdonald - Césaria Evora","48,89883","2,37933",1,1,0
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",2,1,1
"Magenta - Chabrol","48,876495350882","2,3560990020633",1,1,0
"Mairie de Neuilly sur Seine","48,8849472876584","2,26770311594009",1,0,1
"Mairie de Romainville","48,885109","2,435679",1,1,0
"Mairie du 11ème","48,858925","2,3789759",1,0,1
"Mairie du 14ème","48,83254578123","2,3254923149943",1,1,0
"Mairie du 18ème","48,8929392969376","2,34455108642578",1,1,0
"Mairie du 19ème","48,8825626424796","2,38126248121262",1,1,0
"Mairie du 2ème","48,8672190355135","2,3404625437747",1,0,1
"Manin - Crimée","48,8831217743719","2,38636706024408",2,2,0
"Marc Sangnier - Porte de Vanves","48,8252186835567","2,31071166694164",1,1,0
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marceau - Président Wilson","48,8652359","2,3002513",1,1,0
"Marcel Monge - Marcel Dassault","48,8609638453337","2,22467332960481",1,1,0
"Marne - Germain Dardan","48,81217465201","2,3035024699104",1,1,0
"Mathis - Flandre","48,8906429898976","2,37625546753407",2,1,1
"Maurice Payret-Dortail","48,8781195706334","2,22336251288652",1,1,0
"Maxime Gorki - Paul Vaillant-Couturier","48,7967350879544","2,36833423376083",1,1,0
"Metz - Faubourg Saint-Denis","48,870893","2,353521",1,1,0
"Monceau - Malesherbes ","48,8795079","2,3145456",1,1,0
"Montmartre - Etienne Marcel","48,86502194581","2,3450684401448",1,0,1
"Montreuil - Gonnet","48,850500564921","2,3890856287864",1,1,0
"Morice - Général Leclerc","48,9024547198159","2,312892973423",1,1,0
"Mouton Duvernet - Général Leclerc","48,8316325182926","2,32931211590767",2,0,2
"Musée d'Orsay","48,8597261579087","2,32586044818163",1,0,1
Mutualité,"48,848225572724","2,3502873256803",2,2,0
"Méchain - Faubourg Saint-Jacques","48,8358677209948","2,33798034198275",1,1,0
"Ménil - Argenteuil","48,925901818305","2,2741496502338",1,1,0
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",3,3,0
"Ménilmontant - Pelleport","48,8706826338446","2,39895960233165",2,2,0
"Ménilmontant - Père Lachaise","48,863287291502","2,3869940266013",2,0,2
"Navier - Epinettes","48,8958778076915","2,32267767190933",2,2,0
"Neuilly - Petit","48,8989653613413","2,29627937078476",1,1,0
"Neuve Saint-Pierre - Beautreillis","48,8535535143965","2,36391227692366",4,4,0
"Ney - Charles Hermite","48,8987480397752","2,36457545310259",1,1,0
"Niger - Soult","48,8436990636908","2,4103612372205",1,1,0
"Oberkampf - République","48,8653160870705","2,37611478491",1,1,0
Olympiades,"48,826764665199","2,3650860786438",1,0,1
"Pajol - Place Herbert","48,8927825","2,3635598",1,1,0
"Palais des Sports","48,833468517426","2,2858720645308",3,2,1
"Parc Suzanne Lenglen","48,8332506905379","2,27654032409191",1,0,1
"Parmentier - Hôpital Saint-Louis","48,871379874257","2,3698963836667",3,2,1
"Pascal - Claude Bernard","48,8390619521597","2,34997820109129",3,3,0
"Pasteur - Cotentin","48,8389284","2,316356",2,2,0
"Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",2,2,0
"Paul Valery - Victor Hugo","48,8713740608016","2,28871285915375",1,1,0
"Pelleport - Belgrand","48,8650008184765","2,40398083637749",2,1,1
"Pereire - Place de Wagram","48,8870706075812","2,30411112453146",2,1,1
"Pereire - Saussure","48,888229075478","2,3101296275854",3,3,0
"Pergolèse - Marbeau","48,873568706869","2,28151252252986",1,1,0
"Petit - Georges Thill","48,8860313199917","2,38957531750202",1,1,0
"Petit - Manin","48,8865068753433","2,39381554013084",1,1,0
"Petites Ecuries - Faubourg Saint-Denis","48,8728712058983","2,35421508550644",1,1,0
"Piat - Parc de Belleville","48,8719562663553","2,38498139027809",2,2,0
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",1,1,0
"Pierre Ginier - Clichy","48,8867667","2,326228",1,1,0
"Pierre Joseph Desault","48,8211023080037","2,37877540290356",1,1,0
"Place Adolphe Cherioux - Vaugirard","48,8395944280046","2,30106577277184",1,1,0
"Place Albert Kahn","48,89579697978","2,3455855841349",2,1,1
"Place Charles Vallin","48,835523812041","2,3025986552238",2,2,0
"Place Du Général De Gaulle","48,8687591","2,4329931",1,1,0
"Place Etienne Pernet","48,8424345713378","2,29218196123838",2,1,1
"Place Eustache Deschamps","48,793855","2,336637",2,2,0
"Place Falguière","48,8362997394185","2,3104464635253",1,1,0
"Place Fernand Forest","48,8492691438359","2,28186316788197",1,0,1
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",1,1,0
"Place Jacques et Thérèse Tréfouël","48,842726498317","2,3125657439232",1,1,0
"Place Jean Ferrat","48,8184945213025","2,37441748380661",1,1,0
"Place Jeanne d'Arc","48,829575","2,369126",4,3,1
"Place Jules Ferry","48,8121079284148","2,32583731412888",3,3,0
"Place Marcel Sembat","48,8332886503069","2,24417477846146",1,1,0
"Place Monge","48,842761803051","2,3524079471827",1,1,0
"Place Nelson Mandela","48,862453313908","2,1961666225454",2,2,0
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",1,1,0
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,0,1
"Place Saint-Just","48,7903795187243","2,3895226791501",2,2,0
"Place Valhubert","48,844182577315","2,3640366643667",2,1,1
"Place aux Étoiles","48,9183562940846","2,35234256833792",2,1,1
"Place de Lévis","48,8835468515333","2,31319338083267",1,1,0
"Place de Passy","48,857802917112","2,2775005469422",1,1,0
"Place de l'Eglise - Vitry-sur-Seine","48,7919228199218","2,39505775272846",1,1,0
"Place de la Bastille - Bourdon","48,852364355271","2,3681089282036",2,2,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,1,0
"Place de la Reine Astrid","48,864920982538","2,3025491823859",1,1,0
"Place de la vache noire","48,8104051705978","2,32706040143967",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",1,1,0
"Place des Ternes.","48,8784386312265","2,2977277636528",1,1,0
"Place des Victoires","48,8660354","2,3420333",2,2,0
"Place du Canada","48,8653462693627","2,31019378796476",2,2,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Front Populaire - George Sand","48,9068071369806","2,36454121499264",1,1,0
"Place du Maréchal Juin - Péreire","48,885263","2,298286",1,1,0
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",4,4,0
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",2,2,0
"Porte d'Aubervilliers","48,8985966194238","2,36897226423025",1,1,0
"Porte d'Ivry","48,8217687475965","2,36887067556381",3,3,0
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Versailles","48,832324016657","2,2875617349045",2,1,1
"Porte de Vincennes","48,846454","2,415514",1,1,0
"Professeur René Leriche - Général Leclerc ","48,9078284548301","2,30788797140122",1,0,1
"Provence - Chaussée d'Antin","48,8742844754207","2,33297651156431",1,1,0
"Pré Saint-Gervais - Lilas","48,877870626988","2,3959073424339",1,1,0
"Pyrénées - Ménilmontant","48,8693268535238","2,39508457481861",2,2,0
"Quai Marcel Boyer - Victor Hugo","48,8225563666673","2,39203959703445",1,1,0
"Quai Voltaire","48,858942986179","2,3314182047146",3,2,1
"Quai de Béthune - Pont de la Tournelle","48,8509743319403","2,35630720853805",2,2,0
"Quai de Valmy","48,8812695157943","2,36818604171276",1,1,0
"Quai de l'Oise - Aisne","48,8906231","2,3833701",1,1,0
"Quai de la Loire - Jean Jaurès","48,8833973385453","2,37107452298013",1,0,1
"Raffet - Montmorency","48,85258670812","2,2629252456152",1,1,0
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Ranelagh - Mozart","48,8554439","2,2704418",1,1,0
"Rapp - Place du Général Gouraud","48,858102885107","2,3004072904587",2,1,1
"Raspail - Albert Schweitzer","48,81031545","2,34395871",1,1,0
"Raspail - Bac","48,855628721101","2,3256602883339",6,2,4
"Raspail - Manufacture des Oeillets","48,8094458","2,3903009",4,4,0
"Redoute - Les Courtilles","48,929867194519","2,2836696356535",1,1,0
"Regard - Rennes","48,847385404956","2,3268555477262",1,1,0
"Reims - Porte d'Asnières","48,891834448211","2,30014465995486",3,2,1
"Reims - Raymond Pitet","48,8888","2,296319",1,0,1
"Repos - Cimetière du Père Lachaise","48,859358523593","2,3896131366845",1,1,0
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",1,1,0
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",2,2,0
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",2,2,0
"Riquet - Marx Dormoy","48,8902100370203","2,36017562448978",1,1,0
"Rivoli - Musée du Louvre","48,8636463685194","2,33409583568573",2,2,0
"Roquette - Auguste Laurent","48,8580019060234","2,38179770265078",1,1,0
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",1,1,0
"Rossini - Laffitte","48,8733462751051","2,33798086770167",1,1,0
"Rouget de Lisle","48,7646154833953","2,40711897611618",1,1,0
"Ruisseau - Ordener","48,8929946256802","2,34014488756657",1,1,0
"République - Louis Loucheur","48,823549261189","2,5101865455508",1,1,0
"Saint-Antoine Sévigné","48,8550222","2,3612322",1,1,0
"Saint-Bon - Rivoli","48,857999643315","2,3502172809763",1,1,0
"Saint-Cloud - Hippodrome","48,8577214888742","2,25491099059582",1,1,0
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",2,2,0
"Saint-Denis - Réaumur","48,8661116315789","2,35077906755076",2,2,0
"Saint-Germain - Ciseaux","48,853305277595","2,3344654618827",1,1,0
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",1,1,0
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",2,2,0
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",1,1,0
"Sambre et Meuse - Villette","48,874405666217","2,3738072379951",1,1,0
"Sebastopol - Rambuteau","48,86181809267","2,3501381278038",1,1,0
"Solitaires - Place des Fêtes","48,876601","2,391769",2,2,0
"Sorbonne - Ecoles","48,849686566191","2,3434996604919",2,0,2
"Square Boucicaut","48,8512964336653","2,32506182044744",3,0,3
"Square Desnouettes","48,8347683793419","2,28414229739467",1,1,0
"Square Gilbert Thomain","48,9071737380928","2,26954009383917",2,1,1
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",1,1,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",4,2,2
"Square Saint-Ambroise","48,860934","2,375841",1,0,1
"Square Simon Bolivar","48,8750898883217","2,38263040781021",2,2,0
"Square des Saint-Simoniens","48,8701796","2,3967273",2,2,0
"Square du Bataclan","48,8633762","2,3711327",3,3,0
"Stade Pershing","48,829107826857","2,4583535268903",2,2,0
"Stalingrad - Germaine Tailleferre","48,8025720048132","2,37866912037134",1,1,0
"Stalingrad - Général de Gaulle","48,823450589614","2,4965062363218",3,2,1
"Stalingrad - Rigollots","48,8499740384425","2,45557576417923",1,1,0
"Station Paris Basketball - Stade Georges Carpentier","48,8204824383814","2,36683219671249",2,2,0
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,1,0
"Suffren - Champ de Mars","48,8547194","2,2952168",3,2,1
"Suffren - Pérignon","48,8471756149276","2,30705214759679",1,1,0
"Sèvres - Général Leclerc","48,8301215590548","2,23142623901367",1,0,1
"Sèvres - Lecourbe","48,8447677","2,3110086",1,1,0
"Sèvres - Maréchal Juin","48,8324305","2,2292812",2,1,1
"Ségur - d'Estrées","48,851419978983","2,3097044974566",1,1,0
"Thionville - Ourcq","48,8891761374379","2,38336533308029",2,1,1
"Toqueville - Cardinet","48,8849018711071","2,31093931943178",1,1,0
"Traktir - Foch","48,872755334614","2,2915497802487",1,1,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",2,2,0
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,1,0
"Uzès - Montmartre","48,8707909802407","2,34310101717711",1,0,1
"Vaneau - Sèvres","48,8485632330594","2,32042182593455",2,1,1
"Vanne - Saussaies","48,786404","2,338848",1,1,0
Varenne,"48,857202661803","2,3152771219611",2,1,1
"Verdun - Carnot","48,8084393760649","2,37379521131516",3,3,0
"Verdun - Place Henri IV","48,8707973756392","2,22770031541586",3,1,2
"Victoire - Chaussée d'Antin","48,8750657910044","2,33167380094528",1,0,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",2,2,0
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",1,1,0
"Village Saint-Paul","48,8526398666248","2,36073017120361",1,1,0
"Villersexel - Saint-Germain","48,858297001218","2,3237934708595",1,1,0
"Villette - Belleville","48,8726877314","2,376461327076",2,2,0
"Vinaigriers - Magenta","48,8731167","2,3593052",3,3,0
"Vistule - Choisy","48,8236554366061","2,36157238483429",1,1,0
"Vitruve - Davout","48,8605316115449","2,40915928126265",2,2,0
"Volontaire - Lecourbe","48,8435137879902","2,3065522313118",1,0,1
"Youri Gagarine - Commune de Paris","48,782427463041","2,3939734697342",1,0,1
