"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Commerce - Letellier","48,8479766037361","2,29662451965988",3,1,2
"Concorde - Stalingrad","48,7985844","2,3821302",2,2,0
"Conservatoire de Musique","48,770935866676","2,40340143442154",1,1,0
"Constantine - Université","48,8606804737383","2,31484819558422",1,1,0
"Cours de Vincennes - Soult","48,846918761569","2,4105220288038",2,2,0
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",2,2,0
"Delphine Seyrig - Général Leclerc","48,8939239630579","2,39790290594101",1,1,0
"Desaix - Edgar Faure","48,8528046049403","2,29307702985722",2,1,1
"Division Leclerc - Kléber","48,798666226364","2,2833752789972",1,1,0
"Dora Maar - Nadia Guendouz","48,905452421305","2,3220406472683",1,1,0
"Dunkerque - Alsace","48,879355","2,358379",1,1,0
"Edgar Quinet - Raspail","48,8394026667384","2,32971478253603",1,0,1
"Emeriau - Place de Brazzaville","48,850785261675","2,28715851902962",1,1,0
"Emile Reynaud - Porte de la Villette ","48,9009895363005","2,38870225846767",2,2,0
"Emile Zola - Fondary","48,8470511431137","2,29534059762955",1,0,1
"Eugène Oudiné - Dessous Des Berges","48,8256423","2,3750226",1,1,0
"Exelmans - Michel-Ange","48,8430948665185","2,25977708006691",1,0,1
"Eylau - Trocadéro","48,863354122371","2,2864209115505",1,1,0
"Faubourg Du Temple - Republique","48,867872484749","2,3648982158072",1,1,0
"Favart - Italiens","48,871446353921","2,3382901058508",2,1,1
"Fernand Braudel - Vincent Auriol ","48,8363785231815","2,3723404482007",1,1,0
"Fille du Calvaire - Turenne","48,8621050541256","2,3649600148201",1,0,1
"Filles Saint-Thomas - Place de la Bourse","48,868899890853","2,3397543845203",2,0,2
"Flandre - Ourcq","48,8926015918902","2,37909156829119",1,1,0
"Flandrin - Henri Martin","48,8643275","2,2724174",1,0,1
"Flandrin - Longchamp","48,8687784917848","2,27435453917683",2,1,1
"Française - Etienne Marcel","48,8640533046538","2,34758701175451",2,2,0
"François 1er - Lincoln","48,869517979344","2,3024262188416",1,0,1
"François 1er - Montaigne","48,866887649978","2,3066755757207",1,1,0
"Félix Faure - Sadi Carnot","48,9081211022839","2,37862318754196",2,2,0
"Gabriel Lamé","48,8351212784276","2,38553456962109",1,1,0
"Galilée - Kléber","48,8674118657137","2,29078138011482",1,1,0
"Gare Montparnasse - Arrivée","48,843827994315","2,3225811123848",2,2,0
"Gare RER - Maurice Grandcoing","48,813881","2,392429",1,1,0
"Gare RER de Saint-Denis","48,9355432424818","2,3471488058567",1,1,0
"Gare Saint-Lazare - Isly","48,8747776776213","2,32651580478466",1,1,0
"Gare Saint-Lazare - Stockholm","48,8771273166677","2,32241716235876",1,1,0
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",1,0,1
"Gare de Bercy","48,839794573906","2,3826066032052",1,1,0
"Gare de Lyon - Chalon","48,845666194202","2,3741452395916",1,0,1
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",2,0,2
"Gare de Lyon - Roland Barthes","48,8439572949406","2,37908821552992",1,0,1
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",2,1,1
"Gare de Nogent-le-Perreux","48,8384255334881","2,49369330704212",1,1,0
"Gare de la Garenne-Colombes","48,909752","2,239145",1,0,1
"Garibaldi - Gabriel Péri","48,905741911394","2,3316044208059",1,1,0
"George V - Christophe Colomb","48,87046","2,30104",1,1,0
"Gouthière - Poterne des Peupliers","48,820507","2,351342",1,1,0
"Grand Prieuré - Crussol","48,864660627935","2,3692265531829",1,1,0
"Gravelle - Route du Bac","48,824407","2,418455",1,1,0
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,1,0
"Greneta - Sebastopol","48,865242333228","2,3516669869423",4,4,0
"Gustave Eiffel - Parc des Impressionnistes","48,9039061965102","2,29469083249569",1,1,0
"Guy Môquet - Etienne Dolet","48,8152700999182","2,29807827699507",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",1,0,1
"Guynemer - Jardin du Luxembourg","48,8466127","2,3325478",3,1,2
"Henri Barbusse - Marcel Cachin","48,93742089281","2,3720374971659",1,1,0
"Henri Barbusse - Stalingrad","48,8141837486606","2,28728625923395",1,1,0
"Hôpital Pitié Salpêtrière","48,8377016","2,3604946",1,1,0
"Hôtel de Ville de Levallois Perret","48,8931445199742","2,28888183832169",1,1,0
"Hôtel de Ville de Saint-Ouen","48,911380185786","2,3340076807601",2,1,1
"Italie - Tolbiac","48,8255722946442","2,3576171323657",1,1,0
"Jacquier - Didot","48,8295333629228","2,31817927211523",2,0,2
"Jean Jaurès - Jules Jacquemin","48,8843305360484","2,40829024551521",1,1,0
"Jean de la Fontaine - Boulainvilliers","48,8526479146165","2,27586641907692",2,2,0
"Jean-Pierre Timbaud - Vaucouleurs","48,867937","2,377885",1,1,0
"Jeûneurs - Mulhouse","48,868997","2,346925",2,2,0
"Jules Ferry - Faubourg du Temple Paris","48,868397","2,3678933",3,2,1
"LCL Campus - Place Oscar Niemeyer","48,8053424806216","2,36398369073868",2,2,0
"Lamennais - Washington ","48,873529900265","2,30344489216805",1,1,0
"Landy - Heurtault","48,9150965345203","2,375951372087",1,1,0
"Legendre - Clichy","48,8889616185588","2,32252897509438",1,1,0
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",1,1,0
"Lourmel - Marie Skobtsov","48,844974","2,287283",1,1,0
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",1,1,0
"M.- A. Lagroua Weill-Hallé -  F. Dolto","48,8285952838574","2,38022060626611",1,1,0
"Macdonald - Césaria Evora","48,89883","2,37933",1,1,0
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",1,1,0
"Mairie d'Ivry-sur-Seine","48,8105712096928","2,38428264856339",3,3,0
"Mairie de Neuilly sur Seine","48,8849472876584","2,26770311594009",2,1,1
"Mairie du Kremlin-Bicêtre","48,811919815377","2,35701899975538",1,1,0
"Maison de Radio - France","48,8513288643406","2,27778553962708",1,1,0
"Marceau Delorme - Pierre Brossolette","48,9120606286036","2,29589742356875",1,0,1
"Marché Saint-Quentin","48,877356057652","2,3545114456374",1,1,0
"Marché d'Auteuil","48,8484276136739","2,26525382116",1,1,0
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",2,2,0
"Marx Dormoy - Château Sainte-Barbe","48,7917823410553","2,29785684496164",2,2,0
"Molière - République","48,8111158139071","2,31457386244482",1,1,0
"Navier - Epinettes","48,8958778076915","2,32267767190933",1,1,0
"Notre-Dame-des-Champs - Stanislas","48,8447992885877","2,32933775588718",1,1,0
"Paradis - Hauteville","48,8749999546668","2,35227574019234",1,1,0
"Parc Pierre Lagravère","48,9265048813172","2,23906967849142",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Pascal - Claude Bernard","48,8390619521597","2,34997820109129",8,1,7
"Pau Casals - Neuve Tolbiac","48,8311602","2,3774395",1,0,1
"Paul Doumer - Stalingrad","48,806518992199","2,3368880152702",1,1,0
"Paul Vaillant-Couturier - Victor Hugo","48,8981970226357","2,29384801797407",1,1,0
"Payenne - Square George Caïn","48,8578329","2,3622643",2,1,1
"Pelée - Alphonse Baudin","48,8600265","2,3710541",2,2,0
"Petites Ecuries - Faubourg Saint-Denis","48,8728712058983","2,35421508550644",3,1,2
"Pierre Charron - Champs-Elysées","48,870103359864","2,3043501377106",2,2,0
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",2,1,1
"Place Charles Michels","48,846401","2,28502",1,1,0
"Place Joffre - Frédéric le Play","48,853754486938","2,3044242337346",1,1,0
"Place Lafayette","48,829654975522","2,2638675570488",1,0,1
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",3,1,2
"Place aux Étoiles","48,9183562940846","2,35234256833792",1,0,1
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",1,0,1
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",1,1,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",1,0,1
"Place de Finlande","48,862408335967","2,3113624379039",1,1,0
"Place de Passy","48,857802917112","2,2775005469422",2,2,0
"Place de la Nation - Picpus","48,846821681548","2,4001130461693",1,0,1
"Place de la Reine Astrid","48,864920982538","2,3025491823859",1,1,0
"Place de la République - Temple","48,867211201859","2,3635464370545",2,2,0
"Place de la République - Voltaire","48,866830968942","2,3654810339212",2,0,2
"Place de la vache noire","48,8104051705978","2,32706040143967",1,1,0
"Place du 8 mai 1945.","48,938882272105","2,3566243797541",2,2,0
"Place du Lieutenant Henri Karcher","48,8634908717245","2,34006710350513",1,1,0
"Poissy - Saint-Germain","48,84969649427","2,3529685288668",1,1,0
"Porte d''Orléans","48,8227639","2,3249313",1,1,0
"Porte de Pantin.","48,889199725577","2,3950181901455",2,2,0
"Porte des Lilas - Faidherbe","48,8786185566898","2,41203278303146",3,3,0
"Professeur René Leriche - Général Leclerc ","48,9078284548301","2,30788797140122",1,0,1
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",3,3,0
"Pyramide - Ecole du Breuil ","48,8223797715396","2,45868712663651",1,0,1
"Pyramide - Parc Floral","48,837442","2,440452",1,1,0
"Pyrénées - Maraîchers","48,857140013953","2,40435093641281",3,3,0
"Quai Marcel Boyer - Victor Hugo","48,8225563666673","2,39203959703445",1,1,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",2,1,1
"Quai du docteur Dervaux","48,910482","2,297998",5,4,1
"Raffet - Montmorency","48,85258670812","2,2629252456152",1,1,0
"Ranelagh - Mozart","48,8554439","2,2704418",1,0,1
"Redoute - Les Courtilles","48,929867194519","2,2836696356535",1,1,0
"Regard - Rennes","48,847385404956","2,3268555477262",1,0,1
"Regnault - Patay","48,8243578221638","2,37706515938044",1,1,0
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",5,3,2
"Roger Salengro - Fontainebleau","48,814548697325","2,3611663654447",1,1,0
"Réaumur - Montmartre","48,868230999759","2,3438260338876",1,1,0
"République - Henri Barbusse","48,9066155362675","2,38943248987198",1,1,0
"Sahel - Général Michel Bizot","48,8408729647934","2,40444447845221",1,0,1
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",4,4,0
"Saint-Fiacre - Poissonière","48,870828911558","2,3459213599563",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,0,1
"Saint-Romain - Cherche-Midi","48,8470815908195","2,32137478888035",1,0,1
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",2,2,0
"Sibelle - Alésia","48,8267017585392","2,33849834650755",1,0,1
"Simon Bolivar - Henri Turot","48,876887","2,374454",1,0,1
"Square Claude Bernard","48,8987601621998","2,37532574683428",1,1,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",1,1,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",1,1,0
"Stade de France","48,9191419535581","2,3620655760169",1,0,1
"Suresnes - Muette à Neuilly","48,868570404348","2,266000919044",3,2,1
"Temple - Haudriettes","48,8616368802116","2,35669602064581",2,1,1
"Tombe Issoire - René Coty","48,830512876709","2,3343613743782",1,1,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,1,0
"Turbigo - Française","48,8635885811145","2,34777946025133",1,1,0
"Vanne - Général de Gaulle","48,815007","2,328318",1,1,0
"Vanne - Saussaies","48,786404","2,338848",1,1,0
Varenne,"48,857202661803","2,3152771219611",1,0,1
"Verdun - Adrien Damalix","48,8222334178559","2,42153283208609",1,0,1
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,1,0
"Victor Hugo - Bineau","48,8875822588867","2,27838903665543",1,1,0
"Victor Hugo - Gare","48,923133952658","2,26009704172611",2,1,1
"Victor Hugo - La Pompe","48,8679522247086","2,28146318346262",1,1,0
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",1,1,0
"Villette - Belleville","48,8726877314","2,376461327076",1,1,0
"Vivienne - Montmartre","48,871347597383","2,3414588347077",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",2,2,0
"Westermeyer - Paul Vaillant-Couturier","48,8191161815788","2,39666372537613",2,2,0
