"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Emile Reynaud - Porte de la Villette ","48,9009895363005","2,38870225846767",1,1,0
"Emile Zola - Fondary","48,8470511431137","2,29534059762955",4,1,3
"Enghien - Faubourg Poissonnière","48,872420063053","2,3483952362828",1,1,0
"Estrapade - Ulm","48,8451277282804","2,34545681703617",1,1,0
"Etienne Marcel - Montorgueil","48,864505672592","2,34619595110416",1,0,1
"Euryale Dehaynin - Loire","48,8862489173048","2,3774591088295",1,1,0
"Exelmans - Michel-Ange","48,8430948665185","2,25977708006691",1,1,0
"Exelmans - Versailles","48,8409749109197","2,26439025253057",4,2,2
"Eylau - Trocadéro","48,863354122371","2,2864209115505",1,1,0
"Faubourg Poissonniere - Delta","48,8825558076268","2,34974820166826",1,1,0
"Fernand Braudel - Vincent Auriol ","48,8363785231815","2,3723404482007",1,1,0
"Ferrus - Saint-Jacques","48,8313878","2,3408563",1,1,0
"Fessart - Château","48,84245","2,23989",1,1,0
"Fille du Calvaire - Turenne","48,8621050541256","2,3649600148201",1,1,0
"Flandre - Ourcq","48,8926015918902","2,37909156829119",2,2,0
"Flandre - Riquet","48,888013281448","2,3737595955229",2,1,1
"Fontenay - Libération","48,8478030636469","2,4451419711113",1,1,0
"Francoeur - Caulaincourt","48,8899944409612","2,34252970665693",1,1,0
"Française - Etienne Marcel","48,8640533046538","2,34758701175451",2,1,1
"François Truffaut - Saint Emilion","48,8337235434481","2,38660190327143",2,2,0
"Félix Faure - Lourmel","48,8386890170951","2,28180818259716",1,1,0
"Gabriel Péri - Danielle Casanova","48,790114","2,4025777",1,0,1
"Gabriel Péri - Francisco Ferrer","48,8863371023698","2,4073389172554",2,2,0
"Gabriel Péri - Place de la Libération","48,819828421929","2,3117361743705",1,1,0
"Gare Rer de Fontenay sous Bois","48,8436279","2,4630465",2,2,0
"Gare Rosny-Bois-Perrier","48,8811502333706","2,48043682426214",1,1,0
"Gare d'Austerlitz","48,842524","2,364044",1,0,1
"Gare de Clichy-Levallois ","48,8967982748199","2,29846805334091",1,1,0
"Gare de Robinson","48,7799259211605","2,2818286344409",1,1,0
"Gare de l''''Est - Chateau Landon","48,879305","2,362424",1,1,0
"Gare de l'Est - Fidélité","48,874575","2,356796",1,1,0
"Gaston Roussel - Commune de Paris","48,8943203455316","2,43255227441954",1,0,1
"Grand Prieuré - Crussol","48,864660627935","2,3692265531829",1,1,0
"Grande Truanderie - Saint-Denis","48,8626302","2,3498075",1,0,1
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,1,0
"Grenelle - Violet","48,8499303551215","2,29461204260588",2,2,0
"Guillaume Tell - Parc Henri Barbusse","48,8895892589401","2,41988629102707",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",2,2,0
"Génie - Mozart","48,7949023812189","2,37341836094856",1,0,1
"Général Michel Bizot - Claude Decaen","48,8348126298254","2,4009277881277",2,2,0
"Halles - Bourdonnais","48,860448992575","2,3460162431002",1,1,0
"Harpe - Saint-Germain","48,851518815017","2,3436703160405",2,1,1
"Hautpoul - Jean Jaurès","48,886393679436","2,3865414544355",1,1,0
"Hector Malot - Daumesnil","48,8469355299176","2,37708762288094",2,2,0
"Henri Barbusse - Stalingrad","48,8141837486606","2,28728625923395",1,1,0
"Hoche - Jean Lolive","48,8911023920079","2,40284353494644",5,4,1
"Honoré d'Estienne d'Ovres - Grilles","48,8905639474384","2,40648318437924",1,1,0
"Hôpital Européen Georges Pompidou ","48,8376953191634","2,27537423372269",1,0,1
"Institut du Monde Arabe - Saint-Germain","48,849063299501","2,3558086529374",3,1,2
"Italie - Jardin Joan Miro","48,8199091404576","2,35929485410452",1,1,0
"Ivry - Baudricourt","48,824695995415","2,36310607357747",1,1,0
"Jacques Callot - Mazarine","48,8552801753319","2,33757432550192",1,1,0
"Jardin d'Acclimatation","48,8787722425105","2,27077223360538",1,1,0
"Jean Colly - Tolbiac","48,8278172915978","2,37054906785488",1,1,0
"Jean Jaurès - Jules Jacquemin","48,8843305360484","2,40829024551521",1,1,0
"Jean Jaurès - Ouvrières Pivéreuses","48,9104234375256","2,3995766043663",1,1,0
"Jean Jaurès - Salvador Allende","48,8214755947368","2,30265766382217",1,1,0
"Jessaint - Marx Dormoy","48,8848454310636","2,35893040895462",2,2,0
"Joseph Liouville - Croix Nivert","48,8448354712444","2,29750849306583",1,1,0
"Jourdan - Stade Charléty","48,819428333369","2,3433353751898",2,2,0
"Jules Guesde - Laennec","48,876289839004","2,50069420784712",1,1,0
"Jules Guesdes - Général de Gaulle","48,8193058129196","2,2789341956377",1,1,0
"LCL Campus - Place Oscar Niemeyer","48,8053424806216","2,36398369073868",1,0,1
"La Jarry - Place Diderot","48,8497269403673","2,45201379060745",3,2,1
"La Motte-Picquet - Grenelle","48,8485832133919","2,2993478178978",1,1,0
"Lacépède - Monge","48,843892865319","2,35196638852358",2,2,0
"Landy - Heurtault","48,9150965345203","2,375951372087",1,1,0
"Lavoisier - Missak Manouchian","48,8628646889606","2,49567646533251",1,1,0
"Le Brun - Gobelins","48,835092787824","2,3534681351338",1,0,1
"Le Goff - Gay-Lussac","48,8461024009786","2,34122078865767",1,1,0
"Le Vau - Maurice Bertaux","48,8680343904319","2,41103061245363",1,1,0
"Ledru-Rollin - Charonne","48,8534585560724","2,37724635819471",2,1,1
"Legendre - Nollet","48,8877421867542","2,32029307988137",1,1,0
"Leredde - Tolbiac","48,82887629664","2,3744382709265",2,1,1
"Les Blagis","48,785205","2,302526",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",3,2,1
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",2,2,0
"Louis Lejeune - Barbès","48,8180741898151","2,32670098543167",1,1,0
"Louis Rolland - République","48,8171088974075","2,31931064349557",1,1,0
"Madagascar - Meuniers","48,8346046447471","2,39706505089998",1,1,0
"Madeleine Vionnet","48,902519074064","2,3740895837545",1,0,1
"Magenta - Chabrol","48,876495350882","2,3560990020633",3,3,0
"Mahatma Gandhi","48,876356","2,264205",1,1,0
"Mairie du 16ème","48,863936848472","2,27659530937672",1,1,0
"Mairie du 4ème","48,855949910497","2,3563823103905",1,1,0
"Mairie du Kremlin-Bicêtre","48,811919815377","2,35701899975538",2,1,1
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marne - Charles de Gaulle","48,8150717195444","2,41216689348221",1,1,0
"Marne - Germain Dardan","48,81217465201","2,3035024699104",1,1,0
"Marseillaise - Grenade","48,889371092747","2,3979396821544",1,1,0
"Maréchal Joffre - Verdun","48,85385","2,470307",1,1,0
"Mathis - Flandre","48,8906429898976","2,37625546753407",2,2,0
"Maxime Gorki - Paul Vaillant-Couturier","48,7967350879544","2,36833423376083",1,0,1
"Mazagran - Bonne Nouvelle","48,870047123655","2,3511248454452",1,0,1
"Molitor - Chardon-Lagache","48,8452088018323","2,26568408310413",1,1,0
"Molière - République","48,8111158139071","2,31457386244482",1,1,0
"Moscou - Edouard Vaillant","48,90755810177","2,4689837335263",1,1,0
"Mstislav Rostropovitch - Berthier","48,892120821174","2,30923410505056",2,2,0
"Nationale - Place Jules Guesde","48,82753962463","2,24160522222519",1,1,0
"Nungesser - Santé","48,852335","2,448967",1,1,0
"Olivier de Serres - Leriche","48,8346022171521","2,29574829339981",1,1,0
"Ordener - Poissonniers","48,8912138908447","2,35128866621987",1,0,1
"Pajol - Riquet ","48,8896002813454","2,36285347491503",1,1,0
"Panthéon - Valette","48,8470205716522","2,34649826196711",1,1,0
"Paradis - Hauteville","48,8749999546668","2,35227574019234",1,1,0
"Parc de Choisy","48,828156251575","2,3585135329033",1,0,1
"Parc des Pierrettes","48,7973062","2,2909969",1,1,0
"Paris - Laitières","48,8463027415126","2,42075532674789",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,0,1
"Parmentier - Fontaine au Roi","48,8678767055174","2,37270597867147",1,1,0
"Parmentier - République","48,8644954","2,3750124",2,2,0
"Passy - Place du Costa Rica","48,8584893","2,2839655",1,1,0
"Paul Barruel - Vaugirard","48,8401491854624","2,30443328619003",1,1,0
"Paul Vaillant-Couturier - Gare RER","48,8010815906961","2,40209721028805",1,1,0
"Paul Vaillant-Couturier - Victor Hugo","48,8981970226357","2,29384801797407",2,2,0
"Payenne - Square George Caïn","48,8578329","2,3622643",1,1,0
"Pergolèse - Malakoff","48,8752108877922","2,28427816182375",1,1,0
"Perle - Vieille du Temple","48,8601346","2,3611206",2,1,1
"Petites Ecuries - Faubourg Poissonnière","48,8739721723737","2,34838875750478",2,1,1
"Piat - Parc de Belleville","48,8719562663553","2,38498139027809",1,1,0
"Picpus - Louis Braille","48,839988788912","2,4005256685521",1,1,0
"Pierre Grenier - Pont de Billancourt","48,8258020742942","2,24879890680313",2,1,1
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",2,2,0
"Pierre Sarrazin - Saint-Michel","48,8509081463977","2,34213072806597",2,0,2
"Place Adolphe Cherioux - Vaugirard","48,8395944280046","2,30106577277184",1,1,0
"Place Alphonse Deville","48,850188262662","2,3275961726904",1,1,0
"Place Carnot","48,855939321868","2,44153171777725",1,1,0
"Place Charles Michels","48,846401","2,28502",1,1,0
"Place Denfert-Rochereau","48,8432525362867","2,24598795175552",1,0,1
"Place Edmond Michelet","48,860134890542","2,3500636965036",2,0,2
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",1,0,1
"Place Jacques Madaule","48,823933787309","2,2606918215752",1,1,0
"Place Jean-Baptiste Clément","48,8124046686734","2,36170917749405",1,1,0
"Place Marcel Sembat","48,8332886503069","2,24417477846146",1,1,0
"Place Pasdeloup","48,862654215631","2,3670325062844",2,2,0
"Place Paul Delouvrier","48,8919762143137","2,38512888550758",1,1,0
"Place Robert Guillemard","48,8361917280667","2,28112671600864",2,0,2
"Place Saint-André des Arts","48,852886173881","2,3426544293761",1,1,0
"Place Saint-Just","48,7903795187243","2,3895226791501",2,2,0
"Place Tony de Graaff","48,8181645","2,2458109",1,1,0
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",2,2,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",2,1,1
"Place de Rungis","48,8224559476497","2,34738272948295",1,1,0
"Place de l'Europe - Alfortville","48,7891370240584","2,42848008871079",2,2,0
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",1,0,1
"Place de l'Édit de Nantes","48,88879","2,3785",1,1,0
"Place de la Bastille - Bourdon","48,852364355271","2,3681089282036",1,1,0
"Place de la Gare","48,8025335801128","2,42750376462936",1,1,0
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",2,2,0
"Place de la Porte de Châtillon","48,8242469","2,3186306",1,1,0
"Place de la Porte de Passy","48,8573410954708","2,26441655388271",2,2,0
"Place de la République - Voltaire","48,866830968942","2,3654810339212",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",1,1,0
"Place du 14 Juillet","48,8192669595252","2,30119988322258",1,1,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",4,4,0
"Place du Palais Royal","48,862382970647","2,3384822532535",2,1,1
"Place du Président Salvador Allende","48,8973073103561","2,40079153681279",1,1,0
"Point du Jour - Jean Jaurès","48,8287531414365","2,24591146701462",1,0,1
"Poissy - Saint-Germain","48,84969649427","2,3529685288668",1,0,1
"Pont de Levallois-bécon ","48,8984179","2,2791311",1,1,0
"Pont de Lodi - Dauphine","48,8552968986033","2,33994730756525",3,3,0
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",1,0,1
"Port Royal - Hôpital Cochin","48,838608030238","2,3406994164846",1,1,0
"Port-Royal - Hôpital du Val-de-Grâce","48,837668272811","2,3448138346607",1,1,0
"Porte Molitor","48,8452476351143","2,25690152496099",1,1,0
"Porte d'Ivry","48,8217687475965","2,36887067556381",1,1,0
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Clignancourt.","48,897488","2,343996",1,0,1
"Porte de Ménilmontant","48,8691543609174","2,40932246879487",1,1,0
"Porte de Saint Cloud - Parc des Princes","48,8386627570658","2,25251644849777",1,1,0
"Porte de Vincennes","48,846454","2,415514",1,0,1
"Porte des Lilas - Faidherbe","48,8786185566898","2,41203278303146",1,0,1
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",1,1,0
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",3,3,0
"Pyramide - Ecole du Breuil ","48,8223797715396","2,45868712663651",1,1,0
"Pyramide - Parc Floral","48,837442","2,440452",1,1,0
"Quai Jules Guesde - Saint-Simon","48,8039148721899","2,40896616202737",2,1,1
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",1,1,0
"Quai Voltaire","48,858942986179","2,3314182047146",3,2,1
"Quai aux Fleurs - Pont Saint-Louis","48,8529159562094","2,35219571739435",2,2,0
"Quai de Valmy","48,8812695157943","2,36818604171276",2,2,0
"Quai de l'Oise - Aisne","48,8906231","2,3833701",3,3,0
"Quai de la Loire - Jean Jaurès","48,8833973385453","2,37107452298013",1,1,0
"Quai de la Seine","48,8844922384075","2,37039417028427",1,1,0
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Raspail - Varenne","48,853147816545","2,3263905197382",2,2,0
"René Coty - Place Denfert-Rochereau","48,833056477316","2,3329411447048",1,1,0
"Richard Lenoir - Republique","48,8667175","2,3692541",2,0,2
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",4,1,3
"Roger Salengro - Général de Gaulle","48,820029010377","2,48467605561018",3,2,1
"Romainville - Vaillant-Couturier","48,86785","2,446748",1,1,0
"Route de Sèvres - Porte de Bagatelle","48,8752598413248","2,24941581487656",1,0,1
"Résistance - Romain Rolland","48,950873482371","2,2310190077797",1,1,0
"Sabot - Rennes","48,8525751129484","2,33155276626348",2,2,0
"Saint-Benoît - Jacob","48,8554513601394","2,33347222208977",2,0,2
"Saint-Bon - Rivoli","48,857999643315","2,3502172809763",1,0,1
"Saint-Fiacre - Poissonière","48,870828911558","2,3459213599563",1,0,1
"Saint-Germain - Thenard","48,850571","2,3471015",1,0,1
"Saint-Germain - Verdun","48,882877330093","2,4331868384644",4,4,0
"Saint-Jacques - Val de Grâce","48,8417514","2,3413893",1,1,0
"Saint-Mande - Picpus","48,845127728278","2,4015686296482",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,0,1
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",1,0,1
"Saint-Romain - Cherche-Midi","48,8470815908195","2,32137478888035",2,1,1
"Saint-Séverin - Saint-Michel","48,852731305488","2,3440927639604",1,1,0
"Saint-Vincent - Verdun","48,8192115492345","2,25400775671005",1,1,0
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",2,1,1
"Simone Signoret - Paris","48,9036006247129","2,46540659626514",1,1,0
"Sommerard - Saint-Jacques","48,8503104329245","2,34501583529859",1,0,1
"Sorbonne - Ecoles","48,849686566191","2,3434996604919",8,4,4
"Square Boucicaut","48,8512964336653","2,32506182044744",1,0,1
"Square Claude Bernard","48,8987601621998","2,37532574683428",1,1,0
"Square Léon","48,8866739678863","2,35320556908846",1,1,0
"Stade de France","48,9191419535581","2,3620655760169",3,2,1
"Stalingrad - Germaine Tailleferre","48,8025720048132","2,37866912037134",1,1,0
"Stalingrad - Général de Gaulle","48,823450589614","2,4965062363218",3,1,2
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,1,0
"Suffren - Pérignon","48,8471756149276","2,30705214759679",1,1,0
"Sèvres - Lecourbe","48,8447677","2,3110086",1,1,0
"Séminaire de Conflans - Liberté","48,823194","2,404179",1,1,0
"Sénat - Condé","48,8495422778846","2,33793944120407",1,1,0
"Temple - Jean-Pierre Timbaud","48,86446597201","2,3660597205162",1,0,1
"Tertres - Fontaine","48,7875536547156","2,30623573064804",1,1,0
"Thouin - Cardinal Lemoine","48,8450471666151","2,34946478512735",1,1,0
"Toqueville - Cardinet","48,8849018711071","2,31093931943178",2,2,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",7,6,1
"Turbigo - Réaumur","48,8655740475305","2,35641986131668",2,0,2
"Uzès - Montmartre","48,8707909802407","2,34310101717711",1,1,0
Val-Fleury,"48,8076714079909","2,24072176963091",1,1,0
"Vanne - Saussaies","48,786404","2,338848",2,2,0
Varenne,"48,857202661803","2,3152771219611",1,1,0
"Verdun - Carnot","48,8084393760649","2,37379521131516",1,1,0
"Verdun - Pierre et Marie Curie","48,8128223982633","2,37071067094803",2,2,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,1,0
"Victoire - Chaussée d'Antin","48,8750657910044","2,33167380094528",1,0,1
"Victoire - Laffitte","48,8751437349467","2,33811850514438",2,2,0
"Victoria - Place du Chatelet","48,857992591527","2,3469167947769",2,2,0
"Vigée-Lebrun - Anselme Payen","48,8386839416284","2,31104224920273",2,1,1
"Vincennes - Douy-Delcupe","48,8549369215572","2,43604928255081",1,1,0
"Vivienne - Montmartre","48,871347597383","2,3414588347077",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,1,0
"Wilson - Landy","48,9151672622135","2,35763322561979",2,0,2
"Wilson - Métallurgie","48,9094230100923","2,35844358801842",2,2,0
"Wurtz - Tolbiac","48,8263119562101","2,34458595514297",1,1,0
"Île de la Jatte","48,8940361613021","2,26663392037153",3,3,0
