"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Cimetière de Montrouge","48,821466904768","2,3215785772007",1,1,0
"Cité Riverin - Château d''''Eau","48,8707024235543","2,35873986390085",1,0,1
"Cité des Sciences et de l''''Industrie","48,896595711789","2,38459914922714",1,1,0
"Clignancourt - Sofia","48,8851199230978","2,34719488842051",1,1,0
"Cloître Saint-Merri - Renard","48,858835448898","2,3518279194832",1,0,1
"Commandant l'Herminier - Gallieni","48,847040552603","2,4160453677177",1,1,0
"Convention - Lourmel","48,8420550416557","2,28599108755589",2,2,0
"Convention - Saint-Charles","48,843156111116","2,28310905396938",2,1,1
"Cordelières - Arago","48,8354807189661","2,34857246170222",2,2,0
"Cossonnerie - Sébastopol","48,861326659084","2,34941963106394",1,0,1
"Cours de Vincennes - Soult","48,846918761569","2,4105220288038",1,0,1
"Croulebarde - Corvisart","48,8309816593169","2,3481646925211",2,2,0
"Crozatier - Faubourg Saint-Antoine","48,850440013405","2,378901366211",2,2,0
"Cujas - Saint-Michel","48,848191348584","2,341831654854",1,0,1
"Custine - Ramey","48,888735896947","2,3469526693225",1,1,0
"Damrémont - Ordener","48,8934003929819","2,3362665239128",1,0,1
"Danielle Casanova - Ledru-Rollin","48,8157834978768","2,38325972110033",3,2,1
"De Toqueville - Terrasse","48,882428","2,314002",1,1,0
"Diderot - Pierre Bourdan","48,847648620797","2,3902582749724",1,0,1
"Dunois - Clisson","48,832294","2,3674523",1,1,0
"Ecoles - Carmes","48,8489044479894","2,34734863042831",3,3,0
"Edith Cavell - Volta","48,901616564287","2,26935435086489",1,0,1
"Emeriau - Beaugrenelle","48,8479124971494","2,28430598974228",1,0,1
"Emile Reynaud - Porte de la Villette ","48,9009895363005","2,38870225846767",2,1,1
"Epée de Bois - Mouffetard","48,8415086903888","2,35006671398878",1,1,0
"Esplanade du Foncet - Camille Desmoulins","48,827090233495","2,26068578660488",1,0,1
"Eugène Oudiné - Dessous Des Berges","48,8256423","2,3750226",1,1,0
"Faidherbe - Dahomey","48,8513583297718","2,38382313479543",1,1,0
"Fontainebleau - Edmond Michelet","48,8095643684405","2,3626908659935",1,1,0
"Francoeur - Caulaincourt","48,8899944409612","2,34252970665693",1,1,0
"Francoeur - Marcadet","48,8910412326166","2,34001458544203",2,2,0
"Franquet - Labrouste","48,8328770501143","2,30676278471947",1,1,0
"François Ponsard - La Muette ","48,8583666","2,2744515",1,1,0
"François Truffaut - Saint Emilion","48,8337235434481","2,38660190327143",1,0,1
"Froment - Bréguet","48,8570414504784","2,37289470306807",1,1,0
"Galilée - Kléber","48,8674118657137","2,29078138011482",2,1,1
"Gardenat Lapostol - Franklin Roosevelt","48,871839","2,222505",1,1,0
"Gare Montparnasse - Vaugirard","48,8418071798797","2,31951002690117",2,2,0
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",1,0,1
"Gare RER les Grésillons","48,9198986335728","2,31458459136273",1,0,1
"Gare Saint-Lazare - Place de Budapest","48,877753","2,327339",1,0,1
"Gare Saint-Lazare - Stockholm","48,8771273166677","2,32241716235876",1,1,0
"Gare d'Austerlitz","48,842524","2,364044",1,1,0
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",2,0,2
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",1,1,0
"Gare de Pont-Cardinet","48,8871390147531","2,31449414399426",1,1,0
"Gare de l'Est - Fidélité","48,874575","2,356796",1,1,0
"Gare du Nord - Demarquay","48,881154","2,358411",1,0,1
"Gare du Nord - Dunkerque","48,880423508429","2,3527636751533",1,0,1
"Gare du Nord - Hôpital Lariboisière","48,881949","2,352339",1,1,0
"Gare du Nord - La Chapelle","48,884178287286","2,3561057075858",1,1,0
"Gare du Nord - Saint-Vincent de Paul","48,880955741648","2,3524305148385",1,1,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",2,1,1
"Grande Armée - Brunel","48,876116","2,288124",2,2,0
"Grande Truanderie - Saint-Denis","48,8626302","2,3498075",2,2,0
"Grenelle - Violet","48,8499303551215","2,29461204260588",2,1,1
"Guersant - Gouvion-Saint-Cyr","48,882877751786","2,28766737081487",1,0,1
"Guy Môquet - Compoint","48,8921355904487","2,32321947813034",3,3,0
"Guy Môquet - Parvis Georges Marchais","48,7951884009598","2,35943466424942",1,1,0
"Halle Freyssinet - Parvis Alan Turing","48,832846814471","2,3711421713233",1,0,1
"Halles - Bourdonnais","48,860448992575","2,3460162431002",2,2,0
"Hector Malot - Daumesnil","48,8469355299176","2,37708762288094",1,1,0
"Herschel - Observatoire","48,8434237622192","2,33766451478004",1,1,0
"Hôpital - Campo-Formio","48,835405","2,358218",1,1,0
"Hôtel de Ville d'Asnières sur Seine","48,9099933002558","2,28823810815811",1,1,0
"Institut du Monde Arabe - Saint-Germain","48,849063299501","2,3558086529374",1,0,1
"Ivry - Baudricourt","48,824695995415","2,36310607357747",1,0,1
"Jacquier - Didot","48,8295333629228","2,31817927211523",1,1,0
"Jean Jaurès - Paul Lafargue","48,884933177666","2,2484488785267",1,0,1
"Jean Jaurès - Reine","48,8400962255885","2,23987251520157",1,1,0
"Jean Monnet - Iles","48,8233939840573","2,24970731948749",2,2,0
"Jean Oestreicher - Porte de Champerret","48,8865558006598","2,28864043951035",2,1,1
"Jean-Jacques Rousseau - Deux Ecus","48,8629780597213","2,34146352857351",1,1,0
"Jonquoy - Didot","48,8289045482395","2,31648076325655",1,1,0
"Joseph Dijon - Ornano","48,8937445335152","2,34766781330109",1,1,0
"Joseph Liouville - Croix Nivert","48,8448354712444","2,29750849306583",1,0,1
"Jourdan - Stade Charléty","48,819428333369","2,3433353751898",1,0,1
"Jussieu - Fossés Saint-Bernard","48,8471855100235","2,35348585993052",1,0,1
"LCL Campus - Place Oscar Niemeyer","48,8053424806216","2,36398369073868",1,1,0
"Lacépède - Linné","48,8437035476636","2,35465127974749",2,1,1
"Lagny - Victor Basch","48,8488414718988","2,42632541892523",2,2,0
"Lamartine - Faubourg Montmartre","48,8766139828908","2,33976569026709",1,1,0
"Landy - Heurtault","48,9150965345203","2,375951372087",1,1,0
"Las Cases - Bourgogne","48,859091104741","2,3185685276985",3,2,1
"Lassus - Delouvain","48,8755044846","2,3890327325519",1,1,0
"Le Brun - Gobelins","48,835092787824","2,3534681351338",1,1,0
"Lecourbe - Convention","48,839233192419","2,29151979088783",1,0,1
"Lecourbe - Jean Maridor","48,837963661476","2,28773921728134",2,2,0
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",2,2,0
"Londres - Place d''''Estienne d''''Orves","48,876693805757","2,33053620904684",1,1,0
"Longchamp - Place d'Iéna","48,8649172334339","2,29267481714487",1,1,0
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",2,2,0
"Lourmel - Marie Skobtsov","48,844974","2,287283",1,1,0
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",1,1,0
"Léon - Doudeauville","48,8883242184522","2,3535733726386",1,1,0
"Léon Frot - Charonne","48,8549638003352","2,38721708537201",2,0,2
"Mac-Mahon - Brey","48,8775320841302","2,29451253605293",2,2,0
"Madame de Sanzillon - Mozart","48,903798207743","2,31874018907547",1,1,0
"Madeleine Vionnet","48,902519074064","2,3740895837545",1,1,0
"Maine - Liancourt","48,835064363954","2,323731449974",1,1,0
"Mairie d'Ivry-sur-Seine","48,8105712096928","2,38428264856339",1,0,1
"Mairie de Clichy","48,903653634661","2,3059353232384",3,2,1
"Mairie de Neuilly sur Seine","48,8849472876584","2,26770311594009",1,1,0
"Mairie du 11ème","48,858925","2,3789759",1,1,0
"Mairie du 14ème","48,83254578123","2,3254923149943",1,1,0
"Mairie du 18ème","48,8929392969376","2,34455108642578",3,2,1
"Mairie du 20ème","48,865302324275","2,3990669846535",1,1,0
"Mairie du 3ème","48,8644617813914","2,36176282167435",1,1,0
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marché Saint-Quentin","48,877356057652","2,3545114456374",1,1,0
"Marché Secrétan","48,8812549637948","2,37346328794956",1,1,0
"Marché d'Auteuil","48,8484276136739","2,26525382116",1,1,0
"Marseille - Beaurepaire","48,871624306963","2,36392650827383",1,1,0
"Mathis - Flandre","48,8906429898976","2,37625546753407",1,1,0
"Mazagran - Bonne Nouvelle","48,870047123655","2,3511248454452",1,0,1
"Molitor - Chardon-Lagache","48,8452088018323","2,26568408310413",1,1,0
"Montgallet - Charenton","48,842647778701","2,3861649278137",2,2,0
"Montgallet - Reuilly","48,844291","2,3896481",2,2,0
"Montmartre - Etienne Marcel","48,86502194581","2,3450684401448",2,0,2
"Montreuil - Gonnet","48,850500564921","2,3890856287864",1,0,1
"Mozart - Jasmin","48,8528612487169","2,26848357065151",1,1,0
"Murat - Porte de Saint-Cloud","48,837508626213","2,25776519626379",1,1,0
Mutualité,"48,848225572724","2,3502873256803",2,1,1
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",2,2,0
"Ménilmontant - Père Lachaise","48,863287291502","2,3869940266013",2,2,0
"Nationale - Place Jules Guesde","48,82753962463","2,24160522222519",1,1,0
"Nationale - Vincent Auriol","48,8325270839729","2,36235441039212",1,1,0
"Ney - Charles Hermite","48,8987480397752","2,36457545310259",1,0,1
"Notre-Dame-des-Champs - Stanislas","48,8447992885877","2,32933775588718",1,1,0
"Oratoire - Rivoli","48,861342760889","2,3400047421455",1,1,0
"Pajol - Riquet ","48,8896002813454","2,36285347491503",1,1,0
"Panthéon - Valette","48,8470205716522","2,34649826196711",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Parmentier - Hôpital Saint-Louis","48,871379874257","2,3698963836667",1,1,0
"Parmentier - République","48,8644954","2,3750124",1,1,0
"Paul Klee - Place Augusta Holmes","48,838946417408","2,3704235663953",1,1,0
"Paul Valery - Victor Hugo","48,8713740608016","2,28871285915375",2,1,1
"Pergolèse - Malakoff","48,8752108877922","2,28427816182375",1,1,0
"Picpus - Louis Braille","48,839988788912","2,4005256685521",1,1,0
"Pierre Brossolette - 12 Février 1934","48,8176962416867","2,30761237442493",1,1,0
"Place Aristide Briand","48,8218923657583","2,41300374269486",4,4,0
"Place Carnot","48,855939321868","2,44153171777725",1,1,0
"Place Etienne Pernet","48,8424345713378","2,29218196123838",1,1,0
"Place Fernand Forest","48,8492691438359","2,28186316788197",1,1,0
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",3,2,1
"Place Jean Delay","48,823316","2,354336",1,1,0
"Place Jean Mermoz","48,9220937","2,2718348",5,4,1
"Place Joffre - Frédéric le Play","48,853754486938","2,3044242337346",1,1,0
"Place Lafayette","48,829654975522","2,2638675570488",1,1,0
"Place Marcel Sembat","48,8332886503069","2,24417477846146",1,1,0
"Place Mongolfier","48,8151600300604","2,45928794145584",2,1,1
"Place Pigalle","48,8827555","2,3361566",1,1,0
"Place Valhubert","48,844182577315","2,3640366643667",1,1,0
"Place Violet","48,844878938365","2,29057565331459",1,1,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",1,1,0
"Place de Rungis","48,8224559476497","2,34738272948295",1,1,0
"Place de l'Europe - Alfortville","48,7891370240584","2,42848008871079",1,1,0
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",1,1,0
"Place de l'Édit de Nantes","48,88879","2,3785",1,1,0
"Place de la Bastille - Bourdon","48,852364355271","2,3681089282036",1,0,1
"Place des Droits de l'Enfant","48,8274804","2,3319217",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",3,3,0
"Place du 14 Juillet","48,8192669595252","2,30119988322258",1,1,0
"Place du Canada","48,8653462693627","2,31019378796476",1,1,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Palais Royal","48,862382970647","2,3384822532535",1,1,0
"Plantes - Moulin Vert","48,8300575530563","2,3232302069664",1,1,0
"Point du Jour - Jean Jaurès","48,8287531414365","2,24591146701462",1,1,0
"Poissy - Saint-Germain","48,84969649427","2,3529685288668",1,0,1
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",1,0,1
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",1,1,0
"Port-Royal - Hôpital du Val-de-Grâce","48,837668272811","2,3448138346607",1,1,0
"Porte Dorée","48,8354337","2,4077132",1,1,0
"Porte Molitor","48,8452476351143","2,25690152496099",2,1,1
"Porte Saint-Martin","48,86860172113","2,35570102930069",3,1,2
"Porte d'Ivry","48,8217687475965","2,36887067556381",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",1,0,1
"Porte de Clignancourt - Ney","48,8996411239871","2,34432142227888",1,1,0
"Porte de Clignancourt.","48,897488","2,343996",1,1,0
"Porte de Saint-Ouen - Henri Huchard","48,8987083663651","2,32953608036041",1,0,1
"Professeur René Leriche - Général Leclerc ","48,9078284548301","2,30788797140122",2,2,0
"Provence - Chaussée d'Antin","48,8742844754207","2,33297651156431",2,1,1
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",2,2,0
"Pyrénées - Avron","48,853246898212","2,40587104452954",1,1,0
"Pyrénées - Cours de Vincennes","48,847796779935","2,4061721563339",2,2,0
"Quai Voltaire","48,858942986179","2,3314182047146",1,1,0
"Quai de l'Oise - Aisne","48,8906231","2,3833701",2,2,0
"Rapp - Place du Général Gouraud","48,858102885107","2,3004072904587",1,1,0
"René Coty - Parc Montsouris","48,8247913449803","2,3361249268055",1,1,0
"Reynaldo Hahn - Lagny","48,8492660436018","2,41233032884477",1,1,0
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",8,6,2
"Riquet - Marx Dormoy","48,8902100370203","2,36017562448978",1,1,0
"Rochechouart lamartine","48,876719895109","2,34439302185395",1,1,0
"Rocher - Laborde","48,8759024071265","2,32261631637812",1,0,1
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",1,1,0
"Roquette - Thiéré","48,8550793057951","2,37336863187215",3,3,0
"Roquépine - Malesherbes","48,8734507339081","2,32040449976921",1,1,0
"Route de la Muette - Porte de Neuilly","48,8798926","2,2587671",1,1,0
"République - Henri Barbusse","48,9066155362675","2,38943248987198",1,1,0
"Résistance - Parmentier","48,859651381313","2,43670508265495",1,1,0
"Sabot - Rennes","48,8525751129484","2,33155276626348",1,1,0
"Saint Lambert - Blomet","48,8365914814726","2,29305569082499",1,0,1
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",1,1,0
"Saint-Honoré - Musée du Louvre","48,863443132848","2,3348781846405",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",2,2,0
"Saint-Maur - République","48,8641858614551","2,37831741571426",2,2,0
"Saint-Placide - Cherche Midi","48,8490535919234","2,32531797140837",1,1,0
Saint-Sulpice,"48,8516538317842","2,3308077827096",3,3,0
Serrurier,"48,8804934032465","2,39806417375803",1,1,0
"Sorbier - Gasnier-Guy","48,8652176310112","2,39365965127945",1,1,0
"Square Cambronne","48,84756654526","2,3025691509247",1,1,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",1,0,1
"Square Gilbert Thomain","48,9071737380928","2,26954009383917",1,0,1
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",1,0,1
"Square Saint-Ambroise","48,860934","2,375841",1,1,0
"Square de la rue Pixérécourt","48,8736824","2,3960278",1,1,0
"Square du Théâtre du Garde-Chasse","48,8812873750606","2,42011964321137",1,1,0
"Suffren - Champ de Mars","48,8547194","2,2952168",1,0,1
"Suffren - Pérignon","48,8471756149276","2,30705214759679",1,1,0
"Suresnes - Muette à Neuilly","48,868570404348","2,266000919044",1,1,0
"Séminaire de Conflans - Liberté","48,823194","2,404179",1,1,0
"Temple - Haudriettes","48,8616368802116","2,35669602064581",1,0,1
"Thionville - Ourcq","48,8891761374379","2,38336533308029",2,1,1
"Traktir - Foch","48,872755334614","2,2915497802487",2,1,1
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,0,1
"Turbigo - Française","48,8635885811145","2,34777946025133",1,1,0
"Turbigo - Réaumur","48,8655740475305","2,35641986131668",1,1,0
"Vaneau - Sèvres","48,8485632330594","2,32042182593455",7,2,5
"Vaugirard - Pasteur","48,840408688035","2,3154367133975",1,1,0
"Verdun - Adrien Damalix","48,8222334178559","2,42153283208609",1,1,0
"Verdun - Carnot","48,8084393760649","2,37379521131516",1,1,0
"Victor Hugo - Ecoles","48,8047600793613","2,41803739302621",1,1,0
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",5,2,3
"Victor Hugo - Paul Eluard","48,819602554907","2,4114319673051",2,2,0
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",1,1,0
"Vignes - Boulainvilliers","48,8563994839505","2,27524045854807",1,1,0
"Vincennes - Douy-Delcupe","48,8549369215572","2,43604928255081",1,1,0
"Vistule - Choisy","48,8236554366061","2,36157238483429",1,1,0
"Volontaire - Lecourbe","48,8435137879902","2,3065522313118",1,1,0
"Volontaires - Vaugirard","48,84132050184","2,30808901725357",2,2,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,0,1
"Waldeck Rochet - Germaine Tillon","48,9110596019965","2,36763015389442",1,0,1
"Youri Gagarine - Commune de Paris","48,782427463041","2,3939734697342",4,2,2
"Youri Gagarine - Karl Marx","48,7844848507915","2,35908430069685",1,1,0
