"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Surcouf - Université","48,8612730162781","2,30945355091418",1,1,0
"Sèvres - Lecourbe","48,8447677","2,3110086",1,0,1
"Sèvres - Maréchal Juin","48,8324305","2,2292812",1,1,0
Sèvres-Gallieni,"48,837809408957","2,2281519323587",2,1,1
"Ségur - d'Estrées","48,851419978983","2,3097044974566",1,1,0
"Sénat - Condé","48,8495422778846","2,33793944120407",1,0,1
"Taitbout - Châteaudun","48,876383969379","2,33535667793353",1,1,0
"Taitbout - La Fayette","48,8733298891997","2,33526259660721",1,0,1
"Tanger - Place du Maroc","48,8862524447104","2,36892968416214",2,2,0
"Tardieu - Chappe","48,884146759782","2,341845408082",1,1,0
"Tertres - Fontaine","48,7875536547156","2,30623573064804",1,1,0
"Thouin - Cardinal Lemoine","48,8450471666151","2,34946478512735",2,2,0
"Théâtre - Lourmel","48,8482070397636","2,28986587375402",2,1,1
"Tiron - Rivoli","48,855692253233","2,3579058051109",4,3,1
"Tombe Issoire - René Coty","48,830512876709","2,3343613743782",1,1,0
"Toqueville - Cardinet","48,8849018711071","2,31093931943178",1,1,0
"Toudouze - Clauzel","48,8792959173351","2,33736008405685",1,0,1
"Tour d'Auvergne - Rodier","48,879161","2,343698",1,1,0
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,1,0
"Turbigo - Réaumur","48,8655740475305","2,35641986131668",1,1,0
"Verdier - Jean Jaurès","48,8161404871121","2,3123561963439",1,1,0
"Verdun - Carnot","48,8084393760649","2,37379521131516",1,1,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,0,1
"Victoire - Chaussée d'Antin","48,8750657910044","2,33167380094528",1,1,0
"Victoire - Laffitte","48,8751437349467","2,33811850514438",2,1,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",1,0,1
"Victor Hugo - Magasins Généraux","48,9032814011268","2,36807238310575",2,2,0
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",1,0,1
"Vignerons - Minimes","48,841486","2,430793",3,1,2
"Villiers - Batignolles","48,8812525384612","2,31653843075037",2,2,0
"Vitruve - Davout","48,8605316115449","2,40915928126265",1,1,0
"Volontaire - Lecourbe","48,8435137879902","2,3065522313118",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,0,1
"Wilson - Landy","48,9151672622135","2,35763322561979",6,4,2
