"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Mairie du 20ème","48,865302324275","2,3990669846535",1,1,0
"Malesherbes - Place de la Madeleine","48,870406028483","2,323243509808",1,1,0
"Mariotte - Batignolles","48,884571659595","2,321469503475",1,1,0
"Mathis - Flandre","48,8906429898976","2,37625546753407",1,1,0
"Mazagran - Pierre de Coubertin","48,8162186402604","2,34422687441111",1,1,0
"Metz - Marne","48,891163","2,3865705",1,1,0
"Morillons - Dantzig","48,8331014995393","2,29938000440598",2,1,1
"Moulin de Pierre - Abbé Grégoire","48,822036188382","2,2754641655975",1,1,0
"Mozart - Jasmin","48,8528612487169","2,26848357065151",1,1,0
Mutualité,"48,848225572724","2,3502873256803",1,1,0
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,1,0
"Niger - Soult","48,8436990636908","2,4103612372205",3,2,1
Olympiades,"48,826764665199","2,3650860786438",1,1,0
"Paix - Verdun","48,900504","2,261173",2,2,0
"Pajol - Riquet ","48,8896002813454","2,36285347491503",1,1,0
"Parc Pierre Lagravère","48,9265048813172","2,23906967849142",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Paul Bodin - Clichy","48,8923961461893","2,31714259833098",1,1,0
"Paul Valery - Victor Hugo","48,8713740608016","2,28871285915375",2,2,0
"Phalsbourg - Villiers","48,8824230790095","2,30904534459114",1,1,0
"Pierre Grenier - Pont de Billancourt","48,8258020742942","2,24879890680313",1,1,0
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",2,2,0
"Place Alphonse Deville","48,850188262662","2,3275961726904",1,1,0
"Place Amédée Gordini - Lefebvre","48,83061737745","2,2920634208276",1,1,0
"Place Ginette Hamelin","48,837853","2,382064",1,1,0
"Place Mireille Havet","48,850533","2,383756",1,0,1
"Place Nationale - Château-des-Rentiers","48,829268","2,365212",1,1,0
"Place Tony de Graaff","48,8181645","2,2458109",1,0,1
"Place de Lévis","48,8835468515333","2,31319338083267",1,1,0
"Place du 14 Juillet","48,8192669595252","2,30119988322258",1,1,0
"Place du 17 Octobre","48,9196269003478","2,29782861341998",1,1,0
"Place du 8 mai 1945.","48,938882272105","2,3566243797541",1,0,1
"Place du Docteur Yersin","48,8201049499198","2,37255837768316",2,2,0
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",3,0,3
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",2,2,0
"Pyramide - Parc Floral","48,837442","2,440452",1,1,0
"Quai Jules Guesde - Saint-Simon","48,8039148721899","2,40896616202737",1,0,1
"Quai Marcel Boyer - Victor Hugo","48,8225563666673","2,39203959703445",1,1,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",2,2,0
"Quai de l'Oise - Aisne","48,8906231","2,3833701",2,1,1
"Quai de la Loire - Jean Jaurès","48,8833973385453","2,37107452298013",2,2,0
"Ranelagh - Maison de la Radio","48,8529360316948","2,28044964373112",1,1,0
"René Boulanger - Lancry","48,8685433","2,3600032",1,1,0
"Reuilly - Daumesnil","48,8395385","2,3972516",1,1,0
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",1,1,0
"Richard Lenoir - Republique","48,8667175","2,3692541",1,1,0
"République - Auguste Perret","48,7869528095224","2,35185943543911",1,1,0
"Saint-Fargeau - Mortier","48,8726665612226","2,40791290998459",1,1,0
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",1,1,0
"Saint-Mandé - Docteur Arnold Netter","48,8446258576967","2,40494638681412",1,1,0
"Saint-Mandé - Fabre d'Eglantine","48,8453579","2,3965022",1,1,0
"Seine - Flandre","48,8867857414797","2,37461932003498",1,1,0
"Senard - Charles Blum","48,857315824799","2,22109168767929",1,1,0
"Square Georges Melies","48,8407023921308","2,40966774523258",2,1,1
"Stalingrad - Barbara","48,809223658808","2,3175904558822",2,2,0
"Stalingrad - Germaine Tailleferre","48,8025720048132","2,37866912037134",1,1,0
"Strasbourg - Saint-Denis","48,869601642433","2,3542908579111",1,0,1
Sèvres-Gallieni,"48,837809408957","2,2281519323587",1,1,0
"Thouin - Cardinal Lemoine","48,8450471666151","2,34946478512735",1,1,0
"Traktir - Foch","48,872755334614","2,2915497802487",1,1,0
"Traversière - Ledru-Rollin","48,8507358241288","2,37587011170625",1,0,1
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,1,0
Val-Fleury,"48,8076714079909","2,24072176963091",1,1,0
"Verger - Colonel Guichard","48,816376985087","2,2670380088932",1,1,0
"Victor Hugo - Ecoles","48,8047600793613","2,41803739302621",1,1,0
"Wilson - Landy","48,9151672622135","2,35763322561979",1,1,0
"Youri Gagarine - Commune de Paris","48,782427463041","2,3939734697342",1,0,1
