"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Chausson - Gabriel Péri","48,9218910034811","2,29523062705994",2,1,1
"Chernoviz - Raynouard","48,8569864146289","2,28217321814299",2,1,1
"Clef des Champs - Albert Dhalenne","48,914938","2,330665",1,1,0
"Clichy - Douai","48,883687771522","2,328063700029",2,2,0
"Clichy - Place Blanche","48,883601088297","2,3332237824798",1,1,0
"Concorde - Stalingrad","48,7985844","2,3821302",1,1,0
"Cordelières - Arago","48,8354807189661","2,34857246170222",3,1,2
"Danielle Casanova - Ledru-Rollin","48,8157834978768","2,38325972110033",1,1,0
"Daumesnil - Picpus","48,8374688","2,401765",1,0,1
"Daunou - Louis le Grand","48,869113","2,332515",1,0,1
"Demi-Lune - Aristide Briand","48,8762638191995","2,4562818557024",1,1,0
"Diane Arbus","48,898800717199","2,3524022474885",2,2,0
"Diderot - Reuilly","48,847208456061","2,3861273378134",3,0,3
"Dom-Pérignon - Gravelle","48,8254815744346","2,40988031029701",1,1,0
"Dominique Pado - Croix Nivert","48,8364879816493","2,28972505778074",1,1,0
"Dupleix - du Guesclin","48,8514791041337","2,29670953005552",1,1,0
"Dutot - Place Alleray","48,836826091766","2,3071701095578",1,1,0
"Ecole Vétérinaire","48,8148885982249","2,4224362157779",1,1,0
"Emile Blemont - Poteau","48,8943782","2,3415122",5,3,2
"Estienne d'Orves - Henri Ginoux","48,8153882203973","2,32088679076093",1,1,0
"Eugène Reisz - Davout","48,8563187463264","2,41039697080851",1,0,1
"Eylau - Trocadéro","48,863354122371","2,2864209115505",2,2,0
"Fabre d'Eglantine - Place de la Nation","48,8471116","2,3956204",1,1,0
"Faidherbe - Dahomey","48,8513583297718","2,38382313479543",1,1,0
"Fief - République","48,8317088816602","2,2557719796896",1,0,1
"Flandrin - Henri Martin","48,8643275","2,2724174",1,1,0
"Flandrin - Longchamp","48,8687784917848","2,27435453917683",1,1,0
"Francoeur - Caulaincourt","48,8899944409612","2,34252970665693",1,1,0
"François 1er - Montaigne","48,866887649978","2,3066755757207",1,1,0
"François Debergue - Croix de Chavaux","48,8574217080721","2,4375781416893",1,1,0
"François Truffaut - Saint Emilion","48,8337235434481","2,38660190327143",2,2,0
"Félix Ziem - Armand Gauthier","48,8894963048682","2,3333936588044",1,1,0
"Galilée - Kléber","48,8674118657137","2,29078138011482",1,1,0
"Gardenat Lapostol - Franklin Roosevelt","48,871839","2,222505",2,2,0
"Gare RER - Canadiens","48,8199530795579","2,46417675245946",1,1,0
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",1,1,0
"Gare d'Asnières sur Seine","48,9063645921747","2,28350669145584",3,3,0
"Gare de Reuilly - Picpus","48,8426735411679","2,39729437977076",1,0,1
"Gare de la Garenne-Colombes","48,909752","2,239145",1,1,0
"George Sand - Jean de La Fontaine","48,8498691876412","2,2682573875257",1,0,1
"Gravelle - Route du Bac","48,824407","2,418455",1,0,1
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,0,1
"Grenelle - Violet","48,8499303551215","2,29461204260588",1,1,0
"Greneta - Sebastopol","48,865242333228","2,3516669869423",1,0,1
"Guynemer - Jardin du Luxembourg","48,8466127","2,3325478",1,1,0
"Hôpital Bégin","48,8457167211301","2,42724627256393",1,1,0
"Hôtel de Ville d'Asnières sur Seine","48,9099933002558","2,28823810815811",2,1,1
"Hôtel de Ville de Saint-Ouen","48,911380185786","2,3340076807601",2,2,0
"Hôtel de Ville de Vincennes","48,8482760970696","2,43989557027817",1,1,0
"Jean Calvin - Tournefort","48,8415885692578","2,34848957508802",2,0,2
"Jean Jaurès - Place du Dr Roux","48,927567032796","2,2947337017374",1,1,0
"Jean Jaurès - Presles","48,9071344149878","2,39600572805306",1,1,0
"Jean Macé - Faidherbe","48,85337548426","2,3828620836139",2,1,1
"Jean Mermoz - Champs-Elysées","48,869689856852","2,3107324540615",1,1,0
"Jean Monnet - Iles","48,8233939840573","2,24970731948749",1,1,0
"Jean-Baptiste Charcot - Sainte-Geneviève","48,9031088372157","2,2788929566741",3,1,2
"Jeûneurs - Mulhouse","48,868997","2,346925",2,2,0
"Joseph Sansboeuf - Saint Lazare","48,8753156306527","2,3229019716382",2,2,0
"Keller - La Roquette","48,8555508","2,3752778",3,1,2
"La Jarry - Place Diderot","48,8497269403673","2,45201379060745",1,1,0
"La Motte-Picquet - Grenelle","48,8485832133919","2,2993478178978",1,0,1
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,0,1
"Lamartine - Faubourg Montmartre","48,8766139828908","2,33976569026709",2,2,0
"Lamennais - Washington ","48,873529900265","2,30344489216805",1,0,1
"Lauriston - Copernic","48,86926","2,289918",1,1,0
"Lecourbe - Jean Maridor","48,837963661476","2,28773921728134",1,1,0
"Longchamp - Place d'Iéna","48,8649172334339","2,29267481714487",1,1,0
"Louis Blanc - La Chapelle","48,884008964514","2,3599335551262",1,1,0
"Louis Ganne - Davout","48,8633872069261","2,40972574800253",1,0,1
"Louis Xavier de Ricard - Ancienne Mairie","48,8462989906509","2,47242037206888",2,2,0
"Léon - Doudeauville","48,8883242184522","2,3535733726386",1,0,1
"Mahatma Gandhi","48,876356","2,264205",2,2,0
"Mairie d'Ivry-sur-Seine","48,8105712096928","2,38428264856339",1,1,0
"Mairie du 11ème","48,858925","2,3789759",1,0,1
"Mairie du 16ème","48,863936848472","2,27659530937672",1,1,0
"Mairie du 18ème","48,8929392969376","2,34455108642578",3,2,1
"Mairie du 3ème","48,8644617813914","2,36176282167435",1,1,0
"Mairie du 4ème","48,855949910497","2,3563823103905",1,0,1
"Malesherbes - Place de la Madeleine","48,870406028483","2,323243509808",1,1,0
"Manin - Secrétan","48,8791665","2,3787959",1,1,0
"Marcadet - Barbès","48,890451120965","2,3490573929687",1,1,0
"Marcel Monge - Marcel Dassault","48,8609638453337","2,22467332960481",1,1,0
"Marcelle - Thalie","48,8835462","2,4137883",1,1,0
"Mathurins - Auber","48,872988840744","2,3294984212276",1,0,1
"Maxime Gorki - Paul Vaillant-Couturier","48,7967350879544","2,36833423376083",2,2,0
"Miromesnil - La Boétie","48,8737224129165","2,31584809720516",1,1,0
"Montparnasse -  Square Ozanam","48,843310567822","2,3265242949128",1,1,0
"Montreuil - République","48,8502634946369","2,43452042341232",2,2,0
"Montreuil - Voltaire","48,850507011842","2,3930755582745",1,1,0
"Mstislav Rostropovitch - Berthier","48,892120821174","2,30923410505056",1,1,0
"Murat - Porte de Saint-Cloud","48,837508626213","2,25776519626379",2,1,1
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",2,1,1
"Ménilmontant - Pelleport","48,8706826338446","2,39895960233165",1,1,0
"Ney - Porte de Clignancourt","48,8978867","2,3458001",1,1,0
"Notre-Dame-des-Champs - Stanislas","48,8447992885877","2,32933775588718",1,0,1
"Oberkampf - République","48,8653160870705","2,37611478491",1,1,0
"Ordener - Poissonniers","48,8912138908447","2,35128866621987",1,1,0
"Paix - Verdun","48,900504","2,261173",1,1,0
"Pajol - Place Herbert","48,8927825","2,3635598",1,1,0
"Parc de Belleville - Julien Lacroix","48,8703459","2,3842214",1,1,0
"Parmentier - Abel Rabaud","48,8692127383611","2,37168882124071",1,1,0
"Parvis Corentin Celton","48,8274725252273","2,27843195199966",1,0,1
"Paul Barruel - Vaugirard","48,8401491854624","2,30443328619003",2,2,0
"Paul Bodin - Clichy","48,8923961461893","2,31714259833098",1,1,0
"Paul Signac - Aristide Briand","48,8695026215637","2,45022609829903",1,1,0
"Pereire - Ternes","48,8797395483073","2,28801213204861",1,0,1
"Perrault - Place du Louvre","48,860273568996","2,3412468419093",2,2,0
"Petites Ecuries - Faubourg Poissonnière","48,8739721723737","2,34838875750478",1,1,0
Philippe-Auguste,"48,851853488265","2,3932945355773",1,1,0
"Pierre Joseph Desault","48,8211023080037","2,37877540290356",1,1,0
"Pierre Lefaucheux - Traversière","48,8243520830383","2,2417913004756",1,1,0
"Pierre et Marie Curie - Maurice Thorez","48,815802263608","2,37680498510599",3,1,2
"Pirogues de Bercy - Libourne","48,832308","2,38637",1,0,1
"Place Aristide Briand","48,8218923657583","2,41300374269486",1,1,0
"Place Charles Vallin","48,835523812041","2,3025986552238",1,1,0
"Place Edmond Michelet","48,860134890542","2,3500636965036",1,1,0
"Place Joffre - Frédéric le Play","48,853754486938","2,3044242337346",1,1,0
"Place Lafayette","48,829654975522","2,2638675570488",1,0,1
"Place Marcel Sembat","48,8332886503069","2,24417477846146",2,1,1
"Place Mongolfier","48,8151600300604","2,45928794145584",1,1,0
"Place Pigalle","48,8827555","2,3361566",1,1,0
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",1,1,0
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",1,1,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",1,0,1
"Place de l'Europe - Alfortville","48,7891370240584","2,42848008871079",1,1,0
"Place de la Gare","48,8025335801128","2,42750376462936",1,1,0
"Place de la Porte de Passy","48,8573410954708","2,26441655388271",1,1,0
"Place des Larris","48,8568363","2,4780236",1,0,1
"Place du Canada","48,8653462693627","2,31019378796476",1,1,0
"Point du Jour - Jean Jaurès","48,8287531414365","2,24591146701462",1,0,1
"Port-Royal - Hôpital du Val-de-Grâce","48,837668272811","2,3448138346607",2,1,1
"Porte Molitor","48,8452476351143","2,25690152496099",2,1,1
"Porte Pouchet-Bessières","48,8978765","2,3230632",1,0,1
"Porte de Bagnolet","48,864707139123","2,40834463734961",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",1,1,0
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",1,1,0
"Président Wilson - Jean Jaures","48,8903405405227","2,29206830263138",1,1,0
"Quai Jules Guesde - Saint-Simon","48,8039148721899","2,40896616202737",1,1,0
"Quai Voltaire","48,858942986179","2,3314182047146",2,2,0
"Raspail - Bac","48,855628721101","2,3256602883339",2,2,0
"Raspail Barbès","48,8529945","2,4247387",1,0,1
"René Binet - Porte de Montmartre","48,8990510995085","2,33655340969563",1,0,1
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",1,1,0
"Roger Salengro - Général de Gaulle","48,820029010377","2,48467605561018",1,0,1
"Roquette - Auguste Laurent","48,8580019060234","2,38179770265078",1,0,1
"Route de Sèvres - Porte de Bagatelle","48,8752598413248","2,24941581487656",1,0,1
"Résistance - Hoche","48,864273423742","2,43578441441059",1,1,0
"Sahel - Général Michel Bizot","48,8408729647934","2,40444447845221",1,0,1
"Saint-Didier - Raymond Poincaré","48,8664231202096","2,28586349719241",2,2,0
"Saint-Germain - Ciseaux","48,853305277595","2,3344654618827",1,1,0
"Saint-Mande - Picpus","48,845127728278","2,4015686296482",1,1,0
"Saint-Mandé - Docteur Arnold Netter","48,8446258576967","2,40494638681412",1,1,0
"Saint-Mandé - Fabre d'Eglantine","48,8453579","2,3965022",1,1,0
"Saint-Marc - Feydeau","48,870310661422","2,3419791832566",1,1,0
"Saint-Marcel - Hôpital","48,839504424583","2,36098941702293",1,1,0
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",1,1,0
"Saint-Vincent - Verdun","48,8192115492345","2,25400775671005",1,0,1
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",1,0,1
"Square Bela Bartok","48,851201568304","2,28465367108583",2,2,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",2,2,0
"Square Georges Melies","48,8407023921308","2,40966774523258",17,9,8
"Square Léon","48,8866739678863","2,35320556908846",2,2,0
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Stalingrad - Désiré Chevalier","48,8567016973986","2,44507223367691",1,1,0
"Stephenson - Doudeauville","48,8885370489448","2,35616102814674",1,1,0
"Suffren - La Motte-Piquet","48,8508812309187","2,30121999979019",1,1,0
"Suffren - Pérignon","48,8471756149276","2,30705214759679",1,0,1
"Tardieu - Chappe","48,884146759782","2,341845408082",1,1,0
"Terroirs de France - Lheureux","48,8321202707484","2,38861810415983",1,0,1
"Tiron - Rivoli","48,855692253233","2,3579058051109",1,1,0
"Transvaal - Charles de Gaulle ","48,8482804036288","2,23734201208572",1,1,0
"Vanne - Général de Gaulle","48,815007","2,328318",1,1,0
"Verdun - Adrien Damalix","48,8222334178559","2,42153283208609",1,1,0
"Verdun - Place Henri IV","48,8707973756392","2,22770031541586",2,2,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",2,2,0
"Victor Hugo - Paul Eluard","48,819602554907","2,4114319673051",3,2,1
"Victor Massé - Jean-Baptiste Pigalle","48,8811043724","2,3366955667734",1,0,1
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",2,1,1
"Village Saint-Paul","48,8526398666248","2,36073017120361",2,1,1
"Wilson - Métallurgie","48,9094230100923","2,35844358801842",1,0,1
