"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Faidherbe - Dahomey","48,8513583297718","2,38382313479543",3,1,2
"Faubourg Du Temple - Republique","48,867872484749","2,3648982158072",1,1,0
"Faubourg Montmartre - La Fayette","48,8752545490534","2,34085366129875",2,2,0
"Faubourg St-Antoine - Place de la Nation","48,8487726","2,393606",1,1,0
"Fille du Calvaire - Turenne","48,8621050541256","2,3649600148201",1,0,1
"Francoeur - Marcadet","48,8910412326166","2,34001458544203",1,1,0
"Franquet - Labrouste","48,8328770501143","2,30676278471947",1,1,0
"François 1er - Lincoln","48,869517979344","2,3024262188416",1,1,0
"Gabriel Péri - Place de la Libération","48,819828421929","2,3117361743705",1,1,0
"Gambetta - Père Lachaise","48,8642956961659","2,39822866728204",1,1,0
"Gambetta - Saint Fargeau","48,871244610447","2,40390568971634",2,2,0
"Gare - Aristide Briand","48,821410564722","2,2555950104387",3,1,2
"Gare Arcueil - Cachan","48,799824","2,328171",1,1,0
"Gare Montparnasse - Edgar Quinet","48,841487851079","2,3233232282801",1,1,0
"Gare Montparnasse - René Mouchotte","48,8392038432924","2,32088394463062",1,1,0
"Gare Montparnasse - Vaugirard","48,8418071798797","2,31951002690117",1,1,0
"Gare RER","48,896280181078","2,4581568985227",2,2,0
"Gare RER de Gentilly","48,8142804503802","2,34103471040726",1,1,0
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",2,2,0
"Gare d'Austerlitz - Pont Charles de Gaulle","48,8423198301093","2,36703000962734",1,1,0
"Gare de Chaville Rive Gauche","48,8051603043453","2,18827720731497",2,2,0
"Gare de Courbevoie","48,8993867","2,2506506",1,1,0
"Gare de Lyon - Place Louis Armand","48,845515089794","2,3726498446286",1,1,0
"Gare de l'Est - Fidélité","48,874575","2,356796",2,0,2
"Gare du Nord - Dunkerque","48,880423508429","2,3527636751533",1,0,1
"Gay Lussac - Saint-Jacques","48,8447302561321","2,34192394486641",1,1,0
"Geoffroy - Marie","48,8737819405933","2,34451387633789",1,0,1
"George Sand - Jean de La Fontaine","48,8498691876412","2,2682573875257",1,1,0
"George V - Christophe Colomb","48,87046","2,30104",1,1,0
"Georges Pompidou - Verdun","48,875481","2,232443",1,0,1
"Glacière - Soeur Catherine Marie","48,8295229894206","2,34357040375471",3,3,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",2,2,0
"Grand Prieuré - Crussol","48,864660627935","2,3692265531829",1,1,0
"Grande Truanderie - Saint-Denis","48,8626302","2,3498075",1,0,1
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,0,1
"Greneta - Sebastopol","48,865242333228","2,3516669869423",2,1,1
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",1,1,0
"Guynemer - Séverine","48,8309174337104","2,27907065302134",1,1,0
"Général De Gaulle - Vivien","48,836074200902","2,41891667246819",1,1,0
"Gérando - Rochechouart","48,88294340845","2,3464846238494",1,1,0
"Halles - Bourdonnais","48,860448992575","2,3460162431002",1,1,0
"Hector Malot - Daumesnil","48,8469355299176","2,37708762288094",2,1,1
"Henri Barbusse - Gabriel Péri","48,801773795836","2,2874166362216",2,2,0
"Henri Barbusse - Stalingrad","48,8141837486606","2,28728625923395",3,3,0
"Hippodrome Paris-Vincennes","48,8204838775852","2,44627118110657",3,3,0
"Hoche - Jean Lolive","48,8911023920079","2,40284353494644",1,0,1
"Hôpital - Campo-Formio","48,835405","2,358218",1,0,1
"Hôtel de Ville - Pont-Marie","48,8538996455274","2,35694725066423",1,0,1
"Hôtel de Ville de Chaville","48,8088714909403","2,1881340444088",2,2,0
"Hôtel de Ville de Sèvres","48,8243635612888","2,21310473978519",5,4,1
"Indre - Prairies","48,8625439850678","2,40329045802355",1,1,0
"Jacquier - Didot","48,8295333629228","2,31817927211523",1,1,0
"Jardin Modèle - Pierre Boudou","48,914866710946","2,3057010525935",3,1,2
"Jean Calvin - Tournefort","48,8415885692578","2,34848957508802",1,1,0
"Jean Jaurès - Place de la Libération","48,90617751921","2,4391458057475",1,1,0
"Jean Oestreicher - Porte de Champerret","48,8865558006598","2,28864043951035",1,1,0
"Jemmapes - Ecluses Saint-Martin","48,8774851918673","2,36600674688816",2,2,0
"Joseph Liouville - Croix Nivert","48,8448354712444","2,29750849306583",1,1,0
"Jouffroy d'Abbans - Malesherbes","48,8850134","2,3070717",1,1,0
"Jules Guesde - Pont du Port à l'Anglais","48,796288070938","2,41721212863922",1,1,0
"Jules Guesdes - Général de Gaulle","48,8193058129196","2,2789341956377",2,2,0
"Kléber - Gouverneur Général Eboué","48,8268858430698","2,2723413258791",2,1,1
"La Motte-Picquet - La Tour Maubourg","48,856926701847","2,3096215831203",1,0,1
"Lacuée - Lyon","48,849268481958","2,3704585433006",1,1,0
"Lagny - Joffre","48,8493068708409","2,41794973611832",1,1,0
"Lakanal - Commerce","48,8444246278654","2,29405917227268",2,0,2
"Lamarck - Saint-Ouen","48,891334555236","2,3272445342326",2,2,0
"Le Goff - Gay-Lussac","48,8461024009786","2,34122078865767",2,2,0
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",1,1,0
"Legendre - Dulong","48,8853251694029","2,31642376631498",1,1,0
"Leibniz - Jean Dollfus","48,896328348516","2,33339042383468",1,1,0
"Lobau - Hôtel de Ville","48,8562118","2,3532536",1,1,0
"Louis Blanc - La Chapelle","48,884008964514","2,3599335551262",1,0,1
"Louis Lejeune - Barbès","48,8180741898151","2,32670098543167",1,1,0
"Louis Rolland - République","48,8171088974075","2,31931064349557",1,1,0
"Lucie Aubrac - Fort","48,818144834009","2,27118462324143",4,4,0
"Lucie Aubrac - Franklin","48,8622391600681","2,44358628988266",2,2,0
"Madeleine Michelis - Roule","48,8826043130136","2,27736342698336",1,1,0
"Mairie de Montreuil","48,8613145275835","2,44061440229416",1,1,0
"Mairie de Neuilly sur Seine","48,8849472876584","2,26770311594009",2,2,0
"Mairie du 12ème","48,840855311763","2,3875549435616",1,1,0
"Mairie du 14ème","48,83254578123","2,3254923149943",1,1,0
"Mairie du 19ème","48,8825626424796","2,38126248121262",1,1,0
"Mairie du 20ème","48,865302324275","2,3990669846535",1,1,0
"Mairie du 4ème","48,855949910497","2,3563823103905",3,1,2
"Mairie du 7ème","48,8577967","2,3192664",1,1,0
"Mairie du 8ème ","48,877932","2,318264",1,1,0
"Mairie du 9ème","48,8732671375829","2,34075344805276",2,2,0
"Manin - Simon Bolivar","48,8764996541268","2,3794073625991",1,1,0
"Marc Sangnier - Division Leclerc","48,7859965230531","2,32995551079512",1,1,0
"Marcadet - Ramey","48,890875","2,3449019",1,1,0
"Marceau - Président Wilson","48,8652359","2,3002513",1,0,1
"Marne - Charles de Gaulle","48,8150717195444","2,41216689348221",4,1,3
"Maurice Payret-Dortail","48,8781195706334","2,22336251288652",1,0,1
"Maxime Gorki - Paul Vaillant-Couturier","48,7967350879544","2,36833423376083",1,1,0
"Molière - République","48,8111158139071","2,31457386244482",2,2,0
"Montgallet - Charenton","48,842647778701","2,3861649278137",1,0,1
"Morillons - Dantzig","48,8331014995393","2,29938000440598",2,2,0
"Moulin de Pierre - Abbé Grégoire","48,822036188382","2,2754641655975",2,1,1
"Mstislav Rostropovitch - Berthier","48,892120821174","2,30923410505056",1,1,0
"Murat - Porte de Saint-Cloud","48,837508626213","2,25776519626379",1,0,1
"Ménil - Argenteuil","48,925901818305","2,2741496502338",3,1,2
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,1,0
"Ménilmontant - Pelleport","48,8706826338446","2,39895960233165",1,1,0
"Niger - Soult","48,8436990636908","2,4103612372205",1,1,0
"Octave Gréard - Tour Eiffel","48,856502977696","2,2931787543289",3,1,2
"Odessa - Départ","48,842885590081","2,3244281485677",4,4,0
"Orteaux - Mouraud","48,8555864284787","2,40876290776467",1,0,1
"Pablo Picasso - Maurice Thorez","48,906887812943","2,4489325365198",1,1,0
"Paradis - Hauteville","48,8749999546668","2,35227574019234",2,0,2
"Parc Georges Brassens - Brancion","48,8322782926976","2,30225700885057",1,1,0
"Parvis Corentin Celton","48,8274725252273","2,27843195199966",7,6,1
"Parvis Robert Schuman - Roger Salengro","48,8126574705588","2,19217512756586",1,1,0
"Passy - Place du Costa Rica","48,8584893","2,2839655",1,1,0
"Paul Bodin - Clichy","48,8923961461893","2,31714259833098",1,0,1
"Paul Signac - Aristide Briand","48,8695026215637","2,45022609829903",1,1,0
"Payenne - Square George Caïn","48,8578329","2,3622643",1,0,1
"Pereire - Rennequin","48,8836478288756","2,29524470865726",1,1,0
"Perle - Vieille du Temple","48,8601346","2,3611206",2,2,0
"Perrault - Place du Louvre","48,860273568996","2,3412468419093",2,2,0
"Petit - Manin","48,8865068753433","2,39381554013084",1,1,0
"Picpus - Louis Braille","48,839988788912","2,4005256685521",1,1,0
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",1,1,0
"Pierre Levée - Fontaine Timbaud","48,866327233743","2,37111635506153",1,1,0
"Pierre et Marie Curie - Julien Grimau","48,8707140148632","2,42409702390432",2,2,0
"Place Adolphe Cherioux - Vaugirard","48,8395944280046","2,30106577277184",2,1,1
"Place Carnot","48,855939321868","2,44153171777725",1,1,0
"Place Charles Vallin","48,835523812041","2,3025986552238",1,1,0
"Place Du Général De Gaulle","48,8687591","2,4329931",2,2,0
"Place Etienne Pernet","48,8424345713378","2,29218196123838",1,0,1
"Place Georges Guillaumin","48,8747502039566","2,30177143532599",1,0,1
"Place Ginette Hamelin","48,837853","2,382064",1,0,1
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",2,2,0
"Place Jean Delay","48,823316","2,354336",1,0,1
"Place Nationale - Château-des-Rentiers","48,829268","2,365212",1,0,1
"Place d'Italie - Vincent Auriol","48,831481874467","2,3567550292319",1,1,0
"Place de Barcelone - Mirabeau","48,8476230273642","2,27356642484665",6,2,4
"Place de Finlande","48,862408335967","2,3113624379039",1,0,1
"Place de l'Eglise - Pantin","48,8928094615203","2,4124351143837",1,1,0
"Place de l'Hôtel de Ville","48,8573314","2,351458",1,1,0
"Place de l'Édit de Nantes","48,88879","2,3785",1,0,1
"Place de la Nation - Charonne","48,848364667777","2,3997623859813",1,1,0
"Place de la Reine Astrid","48,864920982538","2,3025491823859",1,1,0
"Place de la République - Temple","48,867211201859","2,3635464370545",1,1,0
"Place des Abbesses","48,8845427261497","2,33868677169085",1,1,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Docteur Yersin","48,8201049499198","2,37255837768316",1,1,0
"Poissonniers - Championnet","48,8954329973394","2,35301781445742",1,1,0
"Port Royal - Hôpital Cochin","48,838608030238","2,3406994164846",1,1,0
"Port-Royal - Hôpital du Val-de-Grâce","48,837668272811","2,3448138346607",1,1,0
"Porte Molitor","48,8452476351143","2,25690152496099",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",1,0,1
"Porte de Clichy - Place des Nations Unies","48,8967372633095","2,31054299919639",1,1,0
"Porte de Clignancourt.","48,897488","2,343996",1,1,0
"Porte de Pantin.","48,889199725577","2,3950181901455",1,1,0
"Porte de Saint Cloud - Parc des Princes","48,8386627570658","2,25251644849777",2,2,0
"Primo Levi - Frigos","48,8309484484602","2,37965351592796",1,1,0
"Provence - Chaussée d'Antin","48,8742844754207","2,33297651156431",2,2,0
"Pyramide - Ecole du Breuil ","48,8223797715396","2,45868712663651",3,3,0
"Pyramide - Parc Floral","48,837442","2,440452",3,3,0
"Quai Voltaire","48,858942986179","2,3314182047146",1,1,0
"Quai de Sèvres - Manufacture Nationale","48,828688","2,22499",1,1,0
"Quai de l'Aisne - Général Leclerc","48,895713","2,400571",1,1,0
"Quai de la Gare - Pont de Bercy","48,83730787972","2,3740861260598",1,0,1
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Rapp - Place du Général Gouraud","48,858102885107","2,3004072904587",1,1,0
"Raspail - Bac","48,855628721101","2,3256602883339",1,1,0
"Raspail - Varenne","48,853147816545","2,3263905197382",2,2,0
"Regnault - Patay","48,8243578221638","2,37706515938044",1,0,1
"René Coty - Place Denfert-Rochereau","48,833056477316","2,3329411447048",3,2,1
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",1,0,1
"Richard Wallace - Place du 8 Mai 1945","48,8786679478802","2,24203437566757",1,1,0
"Romainville - Vaillant-Couturier","48,86785","2,446748",2,2,0
"Route de la Muette - Porte de Neuilly","48,8798926","2,2587671",1,0,1
"Réunion - Avron","48,8525667520338","2,40392806870812",2,2,0
"Sablons - Georges Mandel","48,863875","2,28189",1,1,0
"Sabot - Rennes","48,8525751129484","2,33155276626348",1,1,0
"Sahel - Général Michel Bizot","48,8408729647934","2,40444447845221",1,1,0
"Saint-Blaise - Mouraud","48,8569617759782","2,40869477391243",1,1,0
"Saint-Denis - Rivoli","48,859059340842","2,3476943001151",1,1,0
"Saint-Denis - Réaumur","48,8661116315789","2,35077906755076",3,2,1
Saint-François-Xavier,"48,85154484769","2,3146149516106",1,1,0
"Saint-Germain - Thenard","48,850571","2,3471015",1,1,0
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",2,2,0
"Saint-Jacques - Val de Grâce","48,8417514","2,3413893",1,1,0
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",1,1,0
"Saint-Placide - Cherche Midi","48,8490535919234","2,32531797140837",1,1,0
"Saint-Séverin - Saint-Michel","48,852731305488","2,3440927639604",2,1,1
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",2,1,1
"Sarrette - Général Leclerc","48,825030852925","2,3264128693982",1,1,0
"Schoelcher - Raspail","48,8368173352684","2,33127940804115",1,1,0
"Senard - Charles Blum","48,857315824799","2,22109168767929",1,0,1
"Sibelle - Alésia","48,8267017585392","2,33849834650755",1,1,0
"Square Cambronne","48,84756654526","2,3025691509247",2,2,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",4,3,1
"Square Georges Melies","48,8407023921308","2,40966774523258",1,0,1
"Square Gilbert Thomain","48,9071737380928","2,26954009383917",2,1,1
"Square Montholon","48,876620377545","2,34576411545277",3,1,2
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",1,0,1
"Square de la rue Pixérécourt","48,8736824","2,3960278",1,1,0
"Square des Saint-Simoniens","48,8701796","2,3967273",1,1,0
"Stade Pershing","48,829107826857","2,4583535268903",1,1,0
"Stalingrad - Désiré Chevalier","48,8567016973986","2,44507223367691",1,1,0
"Stalingrad - Général de Gaulle","48,823450589614","2,4965062363218",1,0,1
"Stalingrad - Rigollots","48,8499740384425","2,45557576417923",1,1,0
"Stephenson - Doudeauville","48,8885370489448","2,35616102814674",1,1,0
"Surcouf - Université","48,8612730162781","2,30945355091418",1,0,1
"Sèvres - Lecourbe","48,8447677","2,3110086",1,1,0
"Sèvres Rive Gauche","48,821443218278","2,2150785306885",1,1,0
"Ségur - d'Estrées","48,851419978983","2,3097044974566",2,2,0
"Tanger - Place du Maroc","48,8862524447104","2,36892968416214",1,1,0
"Temple - Charlot","48,865709343796","2,3652737250724",3,3,0
"Temple - Jean-Pierre Timbaud","48,86446597201","2,3660597205162",2,0,2
"Théâtre de La Garenne","48,905658361454","2,2345951981176",1,1,0
"Tiron - Rivoli","48,855692253233","2,3579058051109",2,1,1
"Tremblay - Lac des Minimes","48,834131261494","2,4547516554594",2,2,0
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",2,2,0
"Turbigo - Réaumur","48,8655740475305","2,35641986131668",4,4,0
"Uzès - Montmartre","48,8707909802407","2,34310101717711",1,0,1
"Vanne - Saussaies","48,786404","2,338848",2,2,0
"Vaugirard - Pasteur","48,840408688035","2,3154367133975",2,2,0
"Verdier - République","48,815403766277","2,31739372015",1,1,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",2,2,0
"Victoire - Chaussée d'Antin","48,8750657910044","2,33167380094528",2,2,0
"Victor Cresson - Telles de la Poterie","48,822698842979","2,2686498274964",2,1,1
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",4,1,3
"Vincennes - Douy-Delcupe","48,8549369215572","2,43604928255081",2,2,0
"Vistule - Choisy","48,8236554366061","2,36157238483429",1,0,1
"Vladimir Ilitch Lénine - Andrée Chedid","48,813240124373","2,3319716067039",2,2,0
"Volontaires - Vaugirard","48,84132050184","2,30808901725357",1,1,0
"Youri Gagarine - Karl Marx","48,7844848507915","2,35908430069685",2,2,0
"Île de la Jatte","48,8940361613021","2,26663392037153",1,1,0
