"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Metz - Faubourg Saint-Denis","48,870893","2,353521",1,0,1
"Monceau - Malesherbes ","48,8795079","2,3145456",1,1,0
"Moncey - Blanche","48,8800658747415","2,33108103275299",1,1,0
"Montreuil - Voltaire","48,850507011842","2,3930755582745",1,1,0
"Murat - Porte de Saint-Cloud","48,837508626213","2,25776519626379",2,1,1
"Ménilmontant - Pelleport","48,8706826338446","2,39895960233165",1,1,0
"Ménilmontant - Père Lachaise","48,863287291502","2,3869940266013",1,1,0
"Mûriers - Père Lachaise","48,864130509668","2,39164982067019",1,1,0
"Ney - Charles Hermite","48,8987480397752","2,36457545310259",1,1,0
"Octave Feuillet - Albéric Magnard","48,8610690294953","2,27302830666304",1,1,0
Olympiades,"48,826764665199","2,3650860786438",1,1,0
"Pajol - Riquet ","48,8896002813454","2,36285347491503",1,0,1
"Palais des Sports","48,833468517426","2,2858720645308",1,1,0
"Parc André Citroën","48,8406399442967","2,27806180715561",1,1,0
"Parc Georges Brassens - Brancion","48,8322782926976","2,30225700885057",1,1,0
"Parc Pierre Lagravère","48,9265048813172","2,23906967849142",3,1,2
"Parc Suzanne Lenglen","48,8332506905379","2,27654032409191",2,2,0
"Paris - Emile Zola","48,8548980957893","2,41866856813431",2,1,1
"Parmentier - Fontaine au Roi","48,8678767055174","2,37270597867147",3,3,0
"Parvis Corentin Celton","48,8274725252273","2,27843195199966",1,0,1
"Paul Bodin - Clichy","48,8923961461893","2,31714259833098",1,0,1
"Paul Doumer - Stalingrad","48,806518992199","2,3368880152702",1,1,0
"Paul Signac - Aristide Briand","48,8695026215637","2,45022609829903",1,1,0
"Pelée - Alphonse Baudin","48,8600265","2,3710541",1,1,0
"Pereire - Rennequin","48,8836478288756","2,29524470865726",1,1,0
"Pergolèse - Marbeau","48,873568706869","2,28151252252986",1,1,0
"Picpus - Louis Braille","48,839988788912","2,4005256685521",2,0,2
"Pierre Brossolette - Adolphe Pinard","48,8217722795482","2,31315582990646",2,2,0
"Pierre et Marie Curie - Maurice Thorez","48,815802263608","2,37680498510599",3,2,1
"Place Aristide Briand","48,8218923657583","2,41300374269486",3,0,3
"Place Carnot","48,855939321868","2,44153171777725",2,2,0
"Place Charles Digeon","48,843542031336","2,41842716932297",3,3,0
"Place Eustache Deschamps","48,793855","2,336637",1,1,0
"Place François Mitterand","48,8649278201633","2,44295831769705",1,1,0
"Place Ginette Hamelin","48,837853","2,382064",1,1,0
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",2,2,0
"Place Madeleine Daniélou","48,883498","2,282015",1,0,1
"Place Marcel Cachin","48,8141144235687","2,39090770483017",3,1,2
"Place Mireille Havet","48,850533","2,383756",3,2,1
"Place Mongolfier","48,8151600300604","2,45928794145584",1,0,1
"Place Pasdeloup","48,862654215631","2,3670325062844",1,1,0
"Place Saint-Just","48,7903795187243","2,3895226791501",2,1,1
"Place Tony de Graaff","48,8181645","2,2458109",1,1,0
"Place Tristan Bernard","48,8791964","2,2915403",2,1,1
"Place aux Étoiles","48,9183562940846","2,35234256833792",1,1,0
"Place d'Italie - Soeur Rosalie","48,831908520394","2,3546943448098",1,1,0
"Place de l'Insurrection d'Août 1944 ","48,8147785275159","2,39807456731796",2,2,0
"Place de la Montagne du Goulet","48,8443415","2,2773844",1,1,0
"Place de la Nation - Picpus","48,846821681548","2,4001130461693",2,0,2
"Place de la Porte de Paris","48,930093632073","2,35640376806259",1,1,0
"Place de la République - Voltaire","48,866830968942","2,3654810339212",1,0,1
"Place des Marseillais","48,8266390725255","2,40592807531357",1,0,1
"Place des Ternes.","48,8784386312265","2,2977277636528",1,1,0
"Place du 14 Juillet","48,8192669595252","2,30119988322258",2,1,1
"Place du 17 Octobre","48,9196269003478","2,29782861341998",3,3,0
"Place du Colonel Fabien","48,87756832086","2,3698791861534",1,1,0
"Place du Cornillon - Stade de France","48,9254069583596","2,36444268375635",2,1,1
"Place du Front Populaire - George Sand","48,9068071369806","2,36454121499264",2,1,1
"Pont De Charenton","48,8179685","2,4199531",1,0,1
"Pontoise - La Tournelle","48,850458009188","2,3524542754922",2,2,0
"Porte Molitor","48,8452476351143","2,25690152496099",1,1,0
"Porte d'Auteuil","48,8479394142243","2,26083967834711",1,1,0
"Porte de Charenton","48,8312401058564","2,39891074597836",4,2,2
"Porte de Clignancourt - Ney","48,8996411239871","2,34432142227888",1,1,0
"Porte de Clignancourt.","48,897488","2,343996",2,2,0
"Porte de Saint Cloud - Parc des Princes","48,8386627570658","2,25251644849777",2,2,0
"Porte de Versailles","48,832324016657","2,2875617349045",1,1,0
"Porte de la Muette","48,8630231784118","2,26871881701574",1,1,0
"Pyrénées - Ménilmontant","48,8693268535238","2,39508457481861",2,2,0
"Quai Marcel Boyer - Victor Hugo","48,8225563666673","2,39203959703445",4,4,0
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",2,2,0
"Quai Voltaire","48,858942986179","2,3314182047146",1,0,1
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Raspail Barbès","48,8529945","2,4247387",1,1,0
"Regard - Rennes","48,847385404956","2,3268555477262",1,1,0
"Regnault - Patay","48,8243578221638","2,37706515938044",5,1,4
"René Boulanger - Lancry","48,8685433","2,3600032",1,0,1
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",1,1,0
"Richard Lenoir - Republique","48,8667175","2,3692541",2,2,0
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",1,1,0
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",2,2,0
"Rossini - Laffitte","48,8733462751051","2,33798086770167",1,0,1
"Rouget de Lisle","48,7646154833953","2,40711897611618",1,0,1
"Saint-Ambroise - Parmentier","48,862147844548","2,3772348091006",1,1,0
"Saint-Blaise - Mouraud","48,8569617759782","2,40869477391243",1,1,0
"Saint-Denis - Université","48,9456343094696","2,36382979899645",1,1,0
Saint-François-Xavier,"48,85154484769","2,3146149516106",1,0,1
"Saint-Germain - Thenard","48,850571","2,3471015",1,1,0
"Saint-Honoré - 29 juillet","48,8655711428242","2,33056741757715",2,1,1
"Saint-Jacques - Tombe Issoire","48,8332063305389","2,33691081404686",1,0,1
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",1,1,0
"Saint-Vincent - Verdun","48,8192115492345","2,25400775671005",1,1,0
"Sainte-Elisabeth - Turbigo","48,8661033743104","2,35964924097061",2,2,0
Serrurier,"48,8804934032465","2,39806417375803",1,1,0
"Sommerard - Saint-Jacques","48,8503104329245","2,34501583529859",1,1,0
"Square Alban Satragne","48,875388227727","2,3559567333359",1,1,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",1,1,0
"Square Etienne Jarousse","48,8248518259713","2,29259334504604",3,3,0
"Square Montholon","48,876620377545","2,34576411545277",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",1,1,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",1,1,0
"Square Simon Bolivar","48,8750898883217","2,38263040781021",1,1,0
"Square d'Anvers","48,882633484311","2,3448844062122",1,1,0
"Square des Epinettes","48,8938390978139","2,32595399022102",1,1,0
"Stade de France","48,9191419535581","2,3620655760169",1,1,0
"Stalingrad - Rigollots","48,8499740384425","2,45557576417923",3,2,1
"Stephenson - Doudeauville","48,8885370489448","2,35616102814674",1,1,0
"Surcouf - Université","48,8612730162781","2,30945355091418",1,0,1
Sèvres-Gallieni,"48,837809408957","2,2281519323587",1,0,1
"Séminaire de Conflans - Liberté","48,823194","2,404179",2,2,0
"Tombe Issoire - René Coty","48,830512876709","2,3343613743782",1,0,1
"Tristan Tzara -  Tchaïkovski","48,8949022174684","2,36484903842211",1,1,0
"Vanne - Saussaies","48,786404","2,338848",2,2,0
Varenne,"48,857202661803","2,3152771219611",1,1,0
"Vasco de Gama","48,8367178346626","2,2836640856508",1,0,1
"Verdier - Jean Jaurès","48,8161404871121","2,3123561963439",2,2,0
"Verdun - Carnot","48,8084393760649","2,37379521131516",5,3,2
"Verdun - Pierre et Marie Curie","48,8128223982633","2,37071067094803",1,0,1
"Victor Cresson - Telles de la Poterie","48,822698842979","2,2686498274964",1,0,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",2,1,1
"Vignerons - Minimes","48,841486","2,430793",1,1,0
"Vincennes - Douy-Delcupe","48,8549369215572","2,43604928255081",1,1,0
"Vincent Auriol - Louise Weiss","48,834001935501","2,3703888058662",1,1,0
"Westermeyer - Paul Vaillant-Couturier","48,8191161815788","2,39666372537613",2,1,1
"Wilson - Landy","48,9151672622135","2,35763322561979",1,1,0
