"Nom station prise","Latitude station prise","Longitude station prise",Total,VAE,VM
"Eugène Varlin - Place de la Paix","48,792862","2,363093",1,1,0
"Euryale Dehaynin - Loire","48,8862489173048","2,3774591088295",2,2,0
"Exelmans - Versailles","48,8409749109197","2,26439025253057",3,3,0
"Fabre d'Eglantine - Place de la Nation","48,8471116","2,3956204",1,1,0
"Faidherbe - Dahomey","48,8513583297718","2,38382313479543",3,1,2
"Faubourg Poissonniere - Delta","48,8825558076268","2,34974820166826",1,1,0
"Faubourg St-Antoine - Place de la Nation","48,8487726","2,393606",1,0,1
"Faustin Hélie - Desbordes-Valmore","48,859403","2,276522",1,1,0
"Favart - Italiens","48,871446353921","2,3382901058508",1,1,0
"Flandre - Ourcq","48,8926015918902","2,37909156829119",2,2,0
"Flandre - Riquet","48,888013281448","2,3737595955229",4,4,0
"Flandrin - Longchamp","48,8687784917848","2,27435453917683",2,1,1
"Fontainebleau - Edmond Michelet","48,8095643684405","2,3626908659935",1,1,0
"Fontenay - Libération","48,8478030636469","2,4451419711113",2,2,0
"François 1er - Lincoln","48,869517979344","2,3024262188416",1,1,0
"Gabriel Lamé","48,8351212784276","2,38553456962109",2,1,1
"Gabriel Péri - Danielle Casanova","48,790114","2,4025777",1,0,1
"Gambetta - Saint Fargeau","48,871244610447","2,40390568971634",1,1,0
"Gare RER - Canadiens","48,8199530795579","2,46417675245946",1,0,1
"Gare RER - Général de Gaulle","48,933548439566","2,3064726536317",8,8,0
"Gare RER - Maurice Grandcoing","48,813881","2,392429",1,0,1
"Gare RER de Vincennes","48,8475630151261","2,43338316679001",3,2,1
"Gare Saint-Lazare - Cour du Havre","48,875674400851","2,3265598341823",2,2,0
"Gare d'Asnières sur Seine","48,9063645921747","2,28350669145584",3,1,2
"Gare de Clichy-Levallois ","48,8967982748199","2,29846805334091",2,1,1
"Gare de Lyon - Van Gogh","48,843839785643","2,3704450240357",1,0,1
"Gare de Nanterre Ville","48,8950295","2,1957932",3,3,0
"Gare de l''''Est - Faubourg-Saint-Martin","48,875642647477","2,3594588041306",1,1,0
"Gare de l''''Est - Place du 11 Novembre 1918","48,876327","2,3585464",2,2,0
"Gare du Nord - Denain","48,879595787608","2,3544725775719",1,1,0
"Gare du Stade","48,9312676","2,2603778",2,2,0
"Gergovie - Alésia","48,8308871745524","2,31888210120735",1,1,0
"Gobelins - Port-Royal","48,837135900263","2,3515201359987",1,0,1
"Goutte d'or - Barbès","48,885124323627","2,3496962338686",1,0,1
"Grenelle - Dr Finlay","48,851315406716","2,29195028543472",1,0,1
"Guichet - Jean Jaurès","48,905169868129","2,30238407850266",1,1,0
"Guillaume Bertrand - République","48,863825174341","2,380906377155",2,1,1
"Guillaume Tell - Parc Henri Barbusse","48,8895892589401","2,41988629102707",1,1,0
"Guy Môquet - Compoint","48,8921355904487","2,32321947813034",2,1,1
"Guy Môquet - Parvis Georges Marchais","48,7951884009598","2,35943466424942",1,1,0
"Guy Môquet - Saint-Ouen","48,892777719024","2,32703357934952",2,0,2
"Général Michel Bizot - Claude Decaen","48,8348126298254","2,4009277881277",1,1,0
"Hameau Fleuri - Marché","48,8314488926083","2,24124044179916",1,0,1
"Hautpoul - Jean Jaurès","48,886393679436","2,3865414544355",1,1,0
"Hippodrome de Longchamp","48,86413226532","2,239905372262",2,0,2
"Hôpital - Campo-Formio","48,835405","2,358218",1,1,0
"Hôpital Bégin","48,8457167211301","2,42724627256393",4,3,1
"Hôtel de Ville de Levallois Perret","48,8931445199742","2,28888183832169",3,3,0
"Hôtel de Ville de Nanterre","48,8923718982504","2,20554895699024",3,2,1
"Hôtel de Ville de Vincennes","48,8482760970696","2,43989557027817",3,3,0
"Institut de France","48,857615678565","2,3358313530377",2,1,1
"Jean Jaurès - Jean Baptiste Clément ","48,8457626145401","2,23696500062943",1,1,0
"Jean Jaurès - Reine","48,8400962255885","2,23987251520157",2,2,0
"Jean Macé - Faidherbe","48,85337548426","2,3828620836139",1,1,0
"Jean-Baptiste Charcot - Sainte-Geneviève","48,9031088372157","2,2788929566741",4,2,2
"Jean-Pierre Timbaud - Vaucouleurs","48,867937","2,377885",1,1,0
"Joseph Dijon - Ornano","48,8937445335152","2,34766781330109",1,0,1
"Jouffroy d'Abbans - Villiers","48,8842155470374","2,30565335601568",1,1,0
"Jourdan - Cité Universitaire","48,8198973431567","2,33970079641244",1,1,0
"Jussieu - Guy de la Brosse","48,845665","2,355653",1,0,1
"Karl Marx","48,7845279372932","2,36466679794556",2,1,1
"Keller - La Roquette","48,8555508","2,3752778",2,1,1
"LCL Campus - Place Oscar Niemeyer","48,8053424806216","2,36398369073868",3,3,0
"Lacépède - Linné","48,8437035476636","2,35465127974749",1,1,0
"Lamarck - Saint-Ouen","48,891334555236","2,3272445342326",2,0,2
"Lamennais - Washington ","48,873529900265","2,30344489216805",1,1,0
"Le Corbusier - Jean Jaurès","48,8378083055755","2,24083811044693",2,0,2
"Lecourbe - Convention","48,839233192419","2,29151979088783",1,0,1
"Ledru-Rollin - Place du Père Chaillet","48,8564337069437","2,37902058776143",1,1,0
"Louis Blanc - Aqueduc ","48,8820301825995","2,36356157809496",1,1,0
"Louis Ganne - Davout","48,8633872069261","2,40972574800253",1,1,0
"Louis le Grand - Italiens","48,870508937204","2,3340544619393",1,1,0
"Lucien Sampaix - Récollets","48,8743303775605","2,3621229082346",4,3,1
"Léon Frot - Charonne","48,8549638003352","2,38721708537201",1,0,1
"Magenta - Chabrol","48,876495350882","2,3560990020633",1,1,0
"Maine - Jean Zay","48,837925263898","2,3225428909063",1,1,0
"Mairie de Clichy","48,903653634661","2,3059353232384",2,2,0
"Mairie de La Garenne Colombes","48,9066382346868","2,24679596722126",2,2,0
"Mairie de Neuilly sur Seine","48,8849472876584","2,26770311594009",1,1,0
"Mairie de Romainville","48,885109","2,435679",1,1,0
"Mairie du 10ème","48,872089449907","2,3575825989246",1,1,0
"Mairie du 11ème","48,858925","2,3789759",1,1,0
"Mairie du 14ème","48,83254578123","2,3254923149943",1,1,0
"Mairie du 15ème","48,8417762","2,2986539",2,1,1
"Mairie du 18ème","48,8929392969376","2,34455108642578",1,1,0
"Mairie du 19ème","48,8825626424796","2,38126248121262",1,0,1
"Mairie du 20ème","48,865302324275","2,3990669846535",1,1,0
"Mairie du 4ème","48,855949910497","2,3563823103905",1,1,0
"Manin - Crimée","48,8831217743719","2,38636706024408",2,1,1
"Marché Saint-Quentin","48,877356057652","2,3545114456374",1,1,0
"Marché Secrétan","48,8812549637948","2,37346328794956",1,1,0
"Marché d'Auteuil","48,8484276136739","2,26525382116",2,0,2
"Marseillaise - Grenade","48,889371092747","2,3979396821544",1,1,0
"Michelet - Assas","48,8427415028319","2,33502119779587",1,1,0
"Miromesnil - La Boétie","48,8737224129165","2,31584809720516",1,0,1
"Molitor - Chardon-Lagache","48,8452088018323","2,26568408310413",3,2,1
"Molitor - Michel-Ange","48,845182081538","2,26211277356597",1,1,0
"Montgallet - Charenton","48,842647778701","2,3861649278137",1,1,0
"Montreuil - Gonnet","48,850500564921","2,3890856287864",3,2,1
"Montreuil - République","48,8502634946369","2,43452042341232",3,2,1
"Morice - Général Leclerc","48,9024547198159","2,312892973423",1,1,0
"Morillons - Dantzig","48,8331014995393","2,29938000440598",1,1,0
"Moulin de la Pointe","48,8209294605144","2,35631793737411",2,2,0
"Musée d'Orsay","48,8597261579087","2,32586044818163",1,1,0
Mutualité,"48,848225572724","2,3502873256803",1,1,0
"Ménilmontant - Oberkampf","48,866617658681","2,3830134404158",1,0,1
"Nanterre - Université","48,901365","2,212693",1,0,1
"Naples - Rome","48,8799607008462","2,32135869562626",1,1,0
"Ney - Porte de Montmartre","48,897918","2,3364872",1,1,0
"Octave Gréard - Tour Eiffel","48,856502977696","2,2931787543289",1,1,0
"Ordener - Poissonniers","48,8912138908447","2,35128866621987",2,2,0
"Orteaux - Mouraud","48,8555864284787","2,40876290776467",1,1,0
"Pajol - Place Herbert","48,8927825","2,3635598",1,1,0
"Palais des Sports","48,833468517426","2,2858720645308",2,1,1
"Parc Pierre Lagravère","48,9265048813172","2,23906967849142",2,2,0
"Paris - Laitières","48,8463027415126","2,42075532674789",2,2,0
"Parme - Clichy","48,8812664242266","2,32819709345057",1,1,0
"Parmentier - République","48,8644954","2,3750124",1,1,0
"Paul Doumer - La Tour","48,8601161096266","2,28084048191106",1,1,0
"Paul Vaillant Couturier - Chaptal","48,893479576183","2,2775253653526",1,1,0
"Paul Vaillant-Couturier - Gare RER","48,8010815906961","2,40209721028805",1,1,0
"Perle - Vieille du Temple","48,8601346","2,3611206",1,1,0
"Petit - Georges Thill","48,8860313199917","2,38957531750202",1,1,0
"Pierre Larousse - Raymond Losserand","48,8305956423188","2,31191832572222",2,2,0
"Pierret - Madrid","48,8829765768766","2,26012576724803",1,0,1
"Place Adolphe Cherioux - Vaugirard","48,8395944280046","2,30106577277184",1,1,0
"Place Albert Kahn","48,89579697978","2,3455855841349",1,0,1
"Place Balard","48,836395736424","2,2784192115068",2,1,1
"Place Etienne Pernet","48,8424345713378","2,29218196123838",1,1,0
"Place Falguière","48,8362997394185","2,3104464635253",1,1,0
"Place Jacques Bonsergent","48,870948218595","2,3612049221992",1,1,0
"Place Jean Mermoz","48,9220937","2,2718348",1,1,0
"Place Jean-Baptiste Clément","48,8124046686734","2,36170917749405",1,1,0
"Place Jean-Spire-Lemaître","48,8468428626593","2,45206207036972",1,1,0
"Place Jeanne d'Arc","48,829575","2,369126",1,1,0
"Place Mongolfier","48,8151600300604","2,45928794145584",5,1,4
"Place Nelson Mandela","48,8978743181806","2,21828207373619",2,1,1
"Place Pasdeloup","48,862654215631","2,3670325062844",1,1,0
"Place de Rhin et Danube","48,8819276586177","2,39258676767349",1,1,0
"Place de Verdun","48,8202823","2,473775",1,1,0
"Place de l'Hôtel de Ville","48,8573314","2,351458",1,1,0
"Place de l'Édit de Nantes","48,88879","2,3785",1,0,1
"Place de la Bastille - Bourdon","48,852364355271","2,3681089282036",1,1,0
"Place de la Gare","48,8025335801128","2,42750376462936",1,1,0
"Place de la Porte de Châtillon","48,8242469","2,3186306",1,1,0
"Place de la République - Temple","48,867211201859","2,3635464370545",1,1,0
"Place des Marseillais","48,8266390725255","2,40592807531357",4,2,2
"Poissy - Saint-Germain","48,84969649427","2,3529685288668",1,1,0
"Pont Neuf - Rivoli","48,860089892617","2,344057559967",4,4,0
"Porte Dorée","48,8354337","2,4077132",1,1,0
"Porte d'Aubervilliers","48,8985966194238","2,36897226423025",1,0,1
"Porte d'Auteuil","48,8479394142243","2,26083967834711",1,0,1
"Porte de Clignancourt - Ney","48,8996411239871","2,34432142227888",2,2,0
"Porte de Clignancourt.","48,897488","2,343996",3,1,2
"Porte de Saint Cloud - Parc des Princes","48,8386627570658","2,25251644849777",1,0,1
"Porte de Vanves","48,828012849445","2,3056878894567",2,2,0
"Porte de la Muette","48,8630231784118","2,26871881701574",1,1,0
"Porte des Lilas - Faidherbe","48,8786185566898","2,41203278303146",1,1,0
"Portugais - Kléber","48,8712148","2,2937349",1,0,1
"Primo Levi - Frigos","48,8309484484602","2,37965351592796",1,0,1
"Président Wilson - Baudin","48,8982688710368","2,28493362665176",2,1,1
"Pyramide - Parc Floral","48,837442","2,440452",5,5,0
"Pyrénées - Plaine","48,85026702458","2,4062821269035",1,1,0
"Quai Jules Guesde - Saint-Simon","48,8039148721899","2,40896616202737",1,0,1
"Quai Panhard et Levassor","48,8283748280967","2,38427374580557",1,0,1
"Quai aux Fleurs - Pont Saint-Louis","48,8529159562094","2,35219571739435",1,0,1
"Quai des Célestins - Henri IV","48,8512971","2,3624535",3,3,0
"Ramponeau - Belleville","48,871031137596","2,379056852114",1,1,0
"Ranelagh - Mozart","48,8554439","2,2704418",1,1,0
"Raspail - Varenne","48,853147816545","2,3263905197382",1,1,0
"René Coty - Parc Montsouris","48,8247913449803","2,3361249268055",1,1,0
"Reuilly - Place Felix Eboue","48,8403027449996","2,39463039871545",1,1,0
"Reynaldo Hahn - Lagny","48,8492660436018","2,41233032884477",1,1,0
"Richard Lenoir - Jean-Pierre Timbaud","48,8658042766864","2,36933707496693",1,0,1
"Richard Lenoir - Place de la Bastille","48,8538327","2,3697222",2,2,0
"Richard Lenoir - Republique","48,8667175","2,3692541",1,1,0
"Richard Lenoir - Voltaire","48,86164273878","2,3727491497993",1,1,0
"Rivoli - Musée du Louvre","48,8636463685194","2,33409583568573",2,2,0
"Rocher - Laborde","48,8759024071265","2,32261631637812",1,1,0
"Romain Rolland","48,8202152296628","2,32341442344183",2,2,0
"Roquette - Auguste Laurent","48,8580019060234","2,38179770265078",1,1,0
"Roquette - Folie Regnault","48,8592469591555","2,3865536235787",1,1,0
"Route de la Muette - Porte de Neuilly","48,8798926","2,2587671",2,2,0
"Ruisseau - Ordener","48,8929946256802","2,34014488756657",2,1,1
"Réaumur - Montmartre","48,868230999759","2,3438260338876",1,0,1
"Sahel - Général Michel Bizot","48,8408729647934","2,40444447845221",2,1,1
"Saint-Amand - Labrouste","48,8340972748323","2,3087677359581",1,1,0
"Saint-Ambroise - Parmentier","48,862147844548","2,3772348091006",1,0,1
"Saint-Bon - Rivoli","48,857999643315","2,3502172809763",2,2,0
"Saint-Denis - Réaumur","48,8661116315789","2,35077906755076",4,2,2
"Saint-Fiacre - Poissonière","48,870828911558","2,3459213599563",1,1,0
"Saint-Germain - Thenard","48,850571","2,3471015",2,1,1
"Saint-Marc - Feydeau","48,870310661422","2,3419791832566",1,1,0
"Saint-Maur - Roquette","48,858688774063","2,38355399457147",3,3,0
"Saint-Michel - Luxembourg","48,84501507626","2,3394941166043",2,2,0
"Silly - Galliéni","48,835583838706","2,2325500845909",1,1,0
"Simon Bolivar - Henri Turot","48,876887","2,374454",1,1,0
"Sorbonne - Ecoles","48,849686566191","2,3434996604919",1,1,0
"Square Boucicaut","48,8512964336653","2,32506182044744",2,1,1
"Square Cambronne","48,84756654526","2,3025691509247",1,1,0
"Square Emile - Chautemps","48,867433724231","2,3536357283592",1,1,0
"Square Léon","48,8866739678863","2,35320556908846",1,1,0
"Square Raymond Souplex","48,8918372147891","2,3354261031659",1,1,0
"Square René Viviani - Montebello","48,8519048914064","2,34784215688705",2,2,0
"Square Saint-Ambroise","48,860934","2,375841",1,0,1
"Square du Théâtre du Garde-Chasse","48,8812873750606","2,42011964321137",1,1,0
"Stade Auguste Delaune","48,8089637868388","2,43452042341232",1,1,0
"Stalingrad - Henri Luisette","48,7836309245659","2,36693594676193",1,1,0
"Station Paris Basketball - Stade Georges Carpentier","48,8204824383814","2,36683219671249",3,3,0
"Surcouf - Université","48,8612730162781","2,30945355091418",1,1,0
"Sèvres - Maréchal Juin","48,8324305","2,2292812",1,1,0
"Séminaire de Conflans - Liberté","48,823194","2,404179",2,2,0
"Temple - Haudriettes","48,8616368802116","2,35669602064581",1,1,0
"Temple - Jean-Pierre Timbaud","48,86446597201","2,3660597205162",1,1,0
"Thionville - Ourcq","48,8891761374379","2,38336533308029",2,2,0
"Thérèse - Opéra","48,866483514509","2,3344334212238",2,2,0
"Théâtre - Lourmel","48,8482070397636","2,28986587375402",1,0,1
"Transvaal - Charles de Gaulle ","48,8482804036288","2,23734201208572",1,1,0
"Tremblay - Lac des Minimes","48,834131261494","2,4547516554594",1,1,0
"Turbigo - Française","48,8635885811145","2,34777946025133",2,2,0
Varenne,"48,857202661803","2,3152771219611",1,1,0
"Vasco de Gama","48,8367178346626","2,2836640856508",2,2,0
"Verdun - Adrien Damalix","48,8222334178559","2,42153283208609",2,2,0
"Versailles - Claude Terrasse","48,8402193380741","2,26383419115296",1,0,1
"Victor Hugo - Galliéni","48,8380201544113","2,24608451128006",1,0,1
"Victoria - Place du Chatelet","48,857992591527","2,3469167947769",4,4,0
"Vieille du Temple - Francs Bourgeois","48,8582564133658","2,35821794718504",1,0,1
"Villette - Belleville","48,8726877314","2,376461327076",2,2,0
"Vinaigriers - Magenta","48,8731167","2,3593052",1,1,0
"Vincent Auriol - Louise Weiss","48,834001935501","2,3703888058662",1,1,0
"Vivaldi - Antoine-Julien Hénard","48,8419236632765","2,38972897946738",1,1,0
"Voltaire - Anatole France","48,8919993602569","2,28426273912191",1,1,0
"Youri Gagarine - Commune de Paris","48,782427463041","2,3939734697342",1,1,0
"Île de la Jatte","48,8940361613021","2,26663392037153",3,3,0
